symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,barom_pres,sw_rad_in,battv_min
BOYM,2026-04-25 16:30:00+00,-37.26,66.58,0.509328,1.4094001,146,994.0023,0,12.64
BOYM,2026-04-25 16:15:00+00,-36.35,67.34,0.999216,1.7534881,68.77,994.2013,0,12.65
BOYM,2026-04-25 16:00:00+00,-36.14,67.52,1.1178,2.40084,72.6,994.2981,0.001,12.64
BOYM,2026-04-25 15:45:00+00,-36.28,67.53,0.649296,1.7146081,123.4,994.3012,0,12.64
BOYM,2026-04-25 15:30:00+00,-36.65,66.08,0.919512,2.171448,85.7,994.4142,0,12.64
BOYM,2026-04-25 15:15:00+00,-35.38,67.39,1.955664,2.742984,84.5,994.5325,0,12.65
BOYM,2026-04-25 15:00:00+00,-35.36,68.03,1.83708,2.286144,163.8,994.65,0,12.65
BOYM,2026-04-25 14:45:00+00,-36.03,67.4,1.4268961,2.40084,208.7,994.5627,0,12.65
BOYM,2026-04-25 14:30:00+00,-36.12,66.88,0.715392,2.325024,119.5,994.5905,0,12.65
BOYM,2026-04-25 14:15:00+00,-35.85,66.51,1.314144,2.286144,91.1,994.7534,0,12.65
BOYM,2026-04-25 14:00:00+00,-35.1,67.58,0.742608,1.8662399,188.8,994.8373,0,12.65
BOYM,2026-04-25 13:45:00+00,-35.46,67.82,2.01204,2.972376,81.9,994.9434,0,12.65
BOYM,2026-04-25 13:30:00+00,-35.96,66.92,0.711504,2.742984,70.5,995.0219,0,12.65
BOYM,2026-04-25 13:15:00+00,-35.53,66.88,0.025272,0.53265595,212,995.0563,0,12.65
BOYM,2026-04-25 13:00:00+00,-35.23,67.37,0.812592,1.7534881,180.3,995.0508,0,12.65
BOYM,2026-04-25 12:45:00+00,-35.18,67.26,0.729,1.562976,160.4,995.1241,0,12.65
BOYM,2026-04-25 12:30:00+00,-35.21,66.78,0.569592,1.524096,109.1,995.1861,0.001,12.65
BOYM,2026-04-25 12:15:00+00,-34.62,67.33,0.347976,1.4094001,144,995.3174,0.001,12.66
BOYM,2026-04-25 12:00:00+00,-34.72,66.88,0.27216,1.485216,110.8,995.4015,0,12.65
BOYM,2026-04-25 11:45:00+00,-34.3,67.38,0.616248,2.0198162,172.9,995.3834,0.001,12.66
BOYM,2026-04-25 11:30:00+00,-34.45,67.14,0.83980805,1.790424,191.7,995.4207,0,12.65
BOYM,2026-04-25 11:15:00+00,-34.31,67.58,0.944784,2.0956318,100.3,995.5341,0.001,12.65
BOYM,2026-04-25 11:00:00+00,-34.43,67.18,0.49766403,1.790424,85.2,995.6229,0.001,12.65
BOYM,2026-04-25 10:45:00+00,-34.36,66.61,0.62791204,1.181952,211.7,995.6794,0,12.66
BOYM,2026-04-25 10:30:00+00,-33.83,66.41,0.905904,1.829304,205.6,995.7084,0.001,12.65
BOYM,2026-04-25 10:15:00+00,-33.82,67.3,0.938952,1.944,163.8,995.7936,0.001,12.65
BOYM,2026-04-25 10:00:00+00,-34.3,66.38,0.979776,1.7146081,96.6,995.8744,0,12.65
BOYM,2026-04-25 09:45:00+00,-33.87,66.63,0.342144,1.294704,72.42,995.9586,0.001,12.65
BOYM,2026-04-25 09:30:00+00,-33.9,65.99,2.097576,3.048192,67.67,996.1312,0.001,12.65
BOYM,2026-04-25 09:15:00+00,-33.42,66.02,0.746496,2.286144,82.9,996.1628,0.001,12.65
BOYM,2026-04-25 09:00:00+00,-33.2,65.58,0.832032,3.3145201,165.1,996.1828,0,12.65
BOYM,2026-04-25 08:45:00+00,-33.31,66.1,4.576176,5.3732157,194.1,996.1229,0.002,12.65
BOYM,2026-04-25 08:30:00+00,-33.64,66.28,4.5042477,5.75424,189.7,996.2097,0.001,12.65
BOYM,2026-04-25 08:15:00+00,-33.68,66.15,4.7355843,5.9058723,208.1,996.2434,0.001,12.65
BOYM,2026-04-25 08:00:00+00,-33.79,66.71,4.6656003,6.020568,197.2,996.2678,0.002,12.65
BOYM,2026-04-25 07:45:00+00,-34.07,66.27,3.714984,4.457592,212.4,996.3232,0,12.65
BOYM,2026-04-25 07:30:00+00,-33.29,65.62,2.538864,3.695544,211.5,996.4044,0.002,12.65
BOYM,2026-04-25 07:15:00+00,-33.8,67.15,2.290032,3.468096,87.2,996.4041,0.001,12.65
BOYM,2026-04-25 07:00:00+00,-34.42,67.09,2.288088,3.734424,76.71,996.2823,0.001,12.65
BOYM,2026-04-25 06:45:00+00,-34.43,67.23,1.3549681,4.611168,73.15,996.0736,0.001,12.65
BOYM,2026-04-25 06:30:00+00,-34.52,66.23,0.075816,0.87674403,142.9,996.023,0.001,12.65
BOYM,2026-04-25 06:15:00+00,-33.85,65.87,0.24883202,1.2188879,176.6,996.0138,0.001,12.65
BOYM,2026-04-25 06:00:00+00,-33.48,66.95,1.640736,2.781864,121.7,995.934,0.001,12.66
BOYM,2026-04-25 05:45:00+00,-34.08,65.45,1.368576,2.3619602,60.84,995.8542,0.001,12.65
BOYM,2026-04-25 04:00:00+00,-33.34,64.37,1.634904,3.048192,59.44,996.2923,0.442,12.63
BOYM,2026-04-25 03:45:00+00,-32.51,65.4,1.9770479,3.048192,99.3,996.3863,0.708,12.65
BOYM,2026-04-25 03:30:00+00,-32.84,64.59,2.16756,2.8188002,87,996.4761,1.002,12.66
BOYM,2026-04-25 03:15:00+00,-32.25,64.22,2.534976,4.457592,164.4,996.5577,1.329,12.65
BOYM,2026-04-25 03:00:00+00,-32.66,65.32,3.919104,4.457592,182.5,996.6208,1.687,12.65
BOYM,2026-04-25 02:45:00+00,-32.61,65.56,4.46148,5.71536,207.3,996.6517,2.049,12.66
BOYM,2026-04-25 02:30:00+00,-33.03,65.84,5.2215843,6.516288,193.1,996.7501,2.457,12.65
BOYM,2026-04-25 02:15:00+00,-33.36,65.73,6.588216,8.839368,203.2,996.8458,2.892,12.66
BOYM,2026-04-25 02:00:00+00,-33.33,65.48,5.952528,8.802432,208.7,996.7712,3.33,12.65
BOYM,2026-04-25 01:45:00+00,-32.7,66.41,2.698272,4.686984,187.2,996.6733,3.835,12.65
BOYM,2026-04-25 01:30:00+00,-33.39,66.07,2.65356,5.3732157,80.2,996.5591,4.091,12.65
BOYM,2026-04-25 01:15:00+00,-33.56,65.79,2.8382401,4.7628,63.13,996.4171,4.084,12.65
BOYM,2026-04-25 01:00:00+00,-33.8,64.59,1.83708,3.3534,56.83,996.1135,4,12.65
BOYM,2026-04-25 00:45:00+00,-33.32,66.34,3.32424,4.0396323,85.4,996.0458,3.977,12.65
BOYM,2026-04-25 00:30:00+00,-33.99,65.73,3.541968,4.381776,57.86,996.0407,3.928,12.65
BOYM,2026-04-25 00:15:00+00,-34.05,64.06,3.8918881,4.496472,55,995.9488,3.397,12.65
BOYM,2026-04-25 00:00:00+00,-32.84,64.17,2.387232,3.924936,132.9,995.8668,2.877,12.65
BOYM,2026-04-24 23:45:00+00,-33.06,65.43,3.62556,4.1912637,189.8,995.8368,2.396,12.65
BOYM,2026-04-24 23:30:00+00,-33.49,65.94,4.358448,5.1049438,199.5,995.8201,1.786,12.66
BOYM,2026-04-24 23:15:00+00,-33.8,66.54,3.681936,4.914432,202.6,995.8024,1.299,12.65
BOYM,2026-04-24 23:00:00+00,-34.22,66.59,2.82852,3.619728,207.7,995.7086,0.927,12.66
BOYM,2026-04-24 22:45:00+00,-34.13,66.03,1.844856,2.89656,207.7,995.5715,0.648,12.65
BOYM,2026-04-24 22:30:00+00,-33.81,66.92,0.694008,2.40084,111.4,995.3985,0.378,12.66
BOYM,2026-04-24 22:15:00+00,-34.36,66.27,0.499608,1.599912,110.5,995.2981,0.163,12.66
BOYM,2026-04-24 22:00:00+00,-34.29,66.3,0.13024801,0.95256,191.8,995.2726,0.061,12.66
BOYM,2026-04-24 21:45:00+00,-34.37,66.55,0.15551999,1.028376,190.5,995.173,0.02,12.65
BOYM,2026-04-24 21:30:00+00,-34.62,66.1,0.16524,1.372464,189.9,995.127,0.005,12.66
BOYM,2026-04-24 21:15:00+00,-34.22,66.76,0.79509604,2.515536,103.1,995.1348,0.001,12.66
BOYM,2026-04-24 21:00:00+00,-34.55,66.57,1.835136,2.40084,60.52,995.1672,0.001,12.66
BOYM,2026-04-24 20:45:00+00,-34.03,67.53,0.765936,2.4377759,44.29,995.2181,0,12.65
BOYM,2026-04-24 20:30:00+00,-34.43,67.49,0,0,0,995.2388,0,12.65
BOYM,2026-04-11 23:45:00+00,-23.01,72.08,0.727056,2.515536,62.87,988.0037,4.884,12.91
BOYM,2026-04-11 23:30:00+00,-22.35,70.24,0.421848,1.638792,71.72,987.843,3.533,12.91
BOYM,2026-04-11 23:15:00+00,-21.7,72.28,1.872072,2.85768,171.1,987.7344,2.411,12.91
BOYM,2026-04-11 23:00:00+00,-22.11,70.5,0.734832,1.980936,196.5,987.6221,1.496,12.91
BOYM,2026-04-11 22:45:00+00,-21.89,71.7,1.47744,2.2472641,153.6,987.4482,0.829,12.91
BOYM,2026-04-11 22:30:00+00,-21.55,70.2,1.5882479,3.619728,171.6,987.418,0.384,12.91
BOYM,2026-04-11 22:15:00+00,-21.96,70.96,1.6893361,3.048192,84.4,987.3232,0.129,12.91
BOYM,2026-04-11 22:00:00+00,-21.15,71.18,2.0703602,3.580848,115.4,987.163,0.029,12.92
BOYM,2026-04-11 21:45:00+00,-21.55,70.59,1.9381679,3.162888,106.3,987.0786,0.003,12.92
BOYM,2026-04-11 21:30:00+00,-21.31,71.15,2.02176,4.342896,191,987.0214,0,12.92
BOYM,2026-04-11 21:15:00+00,-21.04,72,3.415608,4.230144,202.7,987.0011,0.001,12.92
BOYM,2026-04-11 21:00:00+00,-21.47,72.98,1.988712,3.3534,187.5,986.9768,0,12.92
BOYM,2026-04-11 20:45:00+00,-20.79,71.85,0.587088,1.675728,131.6,986.8542,0,12.92
BOYM,2026-04-11 20:30:00+00,-20.78,72.96,0.85730404,2.0198162,137,986.7827,0,12.92
BOYM,2026-04-11 20:15:00+00,-20.86,71.73,1.71072,3.4292161,81.4,986.8528,0,12.92
BOYM,2026-04-11 20:00:00+00,-20.52,72.9,3.153168,4.4206557,101.7,986.8342,0,12.92
BOYM,2026-04-11 19:45:00+00,-20.48,71.37,2.152008,4.0396323,68,986.7409,0,12.92
BOYM,2026-04-11 19:30:00+00,-20.39,71.62,2.4727678,3.4292161,207.4,986.6526,0,12.93
BOYM,2026-04-11 19:15:00+00,-20.15,70.26,3.3708959,5.410152,203.7,986.5793,0,12.93
BOYM,2026-04-11 19:00:00+00,-20.45,72.73,3.083184,4.26708,186.7,986.529,0,12.93
BOYM,2026-04-11 18:45:00+00,-19.97,71.4,1.81764,4.000752,58.95,986.3271,0,12.93
BOYM,2026-04-11 18:30:00+00,-20.4,72.75,2.5758002,4.496472,84.9,986.0842,0,12.93
BOYM,2026-04-11 18:15:00+00,-19.89,70.43,3.3534,6.401592,57.05,985.9227,0,12.93
BOYM,2026-04-11 18:00:00+00,-19.29,69.29,2.564136,4.496472,76.87,985.6645,0,12.94
BOYM,2026-04-11 17:45:00+00,-18.65,69.42,1.3374721,2.40084,135.2,985.4451,0,12.93
BOYM,2026-04-11 17:30:00+00,-18.51,68.03,0.9234,3.961872,145.9,985.3409,0,12.93
BOYM,2026-04-11 17:15:00+00,-18.23,69.28,2.136456,4.7628,111.5,985.2219,0,12.93
BOYM,2026-04-11 17:00:00+00,-18.42,67.99,2.608848,5.182704,117.1,985.1115,0,12.94
BOYM,2026-04-11 16:45:00+00,-17.72,66.73,3.4350479,5.866992,212.5,985.0477,0,12.93
BOYM,2026-04-11 16:30:00+00,-17.01,65.36,2.4086158,6.553224,110.2,984.9702,0,12.94
BOYM,2026-04-11 16:15:00+00,-17.12,66.1,4.698648,7.8109922,90.6,984.876,0,12.93
BOYM,2026-04-11 16:00:00+00,-16.95,66.63,4.270968,8.839368,109.1,984.6407,0,12.94
BOYM,2026-04-11 15:45:00+00,-17.35,68.99,6.5998797,10.707552,79.68,984.3563,0,12.94
BOYM,2026-04-11 15:30:00+00,-17.47,70.04,5.2760158,7.429968,90.8,984.1212,0,12.94
BOYM,2026-04-11 15:15:00+00,-17.22,71.05,9.05904,13.030632,67.96,983.8444,0,12.94
BOYM,2026-04-11 15:00:00+00,-17.26,71.78,9.819144,12.534912,71.76,983.6548,0,12.94
BOYM,2026-04-11 14:45:00+00,-17.15,71.47,11.312136,17.41824,64.11,983.376,0.001,12.94
BOYM,2026-04-11 14:30:00+00,-16.9,70.48,11.076912,16.67952,62.93,983.1508,0.001,12.94
BOYM,2026-04-11 14:15:00+00,-16.57,68.05,10.695888,17.457119,64.42,982.9068,0.001,12.94
BOYM,2026-04-11 14:00:00+00,-16.25,64.04,10.3518,16.50456,71.55,982.882,0.002,12.94
BOYM,2026-04-11 13:45:00+00,-14.74,56.57,8.44668,17.26272,64.72,982.5442,0,12.94
BOYM,2026-04-11 13:30:00+00,-14.64,56.25,7.4960637,16.990559,56.56,982.3497,0.001,12.94
BOYM,2026-04-11 13:15:00+00,-13.91,49.5,9.276768,14.554728,70.45,982.1285,0,12.94
BOYM,2026-04-11 13:00:00+00,-13.27,41.21,5.96808,10.47816,66.3,981.8367,0,12.94
BOYM,2026-04-11 12:45:00+00,-13.63,47.52,7.8323755,15.27984,44.94,981.5784,0,12.94
BOYM,2026-04-11 12:30:00+00,-14.31,54,7.7818317,11.963376,49.14,981.3972,0,12.94
BOYM,2026-04-11 12:15:00+00,-13.82,48.3,8.8140955,14.935752,43.77,981.2813,0,12.94
BOYM,2026-04-11 12:00:00+00,-12.84,39.82,8.720784,16.83504,46.92,981.1272,0,12.94
BOYM,2026-04-11 11:45:00+00,-11.14,32.93,3.312576,6.2868958,282.3,980.9098,0,12.94
BOYM,2026-04-11 11:30:00+00,-10.77,29.81,4.716144,8.992944,214.7,980.7522,0,12.94
BOYM,2026-04-11 11:15:00+00,-11.41,33.36,6.111936,12.192768,214.1,980.877,0,12.94
BOYM,2026-04-11 11:00:00+00,-11.43,35.23,6.393816,11.354904,247,980.9928,0,12.94
BOYM,2026-04-11 10:45:00+00,-10.62,29.42,5.1652083,9.677233,214.8,981.1207,0,12.94
BOYM,2026-04-11 10:30:00+00,-10.73,31.68,6.4307523,12.954816,255.1,981.2148,0,12.94
BOYM,2026-04-11 10:15:00+00,-11.13,33.89,6.506568,14.478912,253.3,981.2867,0,12.94
BOYM,2026-04-11 10:00:00+00,-10.69,32.55,10.369296,15.921359,256.3,981.3591,0,12.94
BOYM,2026-04-11 09:45:00+00,-11.13,34.8,8.633304,15.355657,254,981.5334,0,12.94
BOYM,2026-04-11 09:30:00+00,-11.21,35.1,7.519392,12.993696,258.3,981.7267,0,12.95
BOYM,2026-04-11 09:15:00+00,-11.75,37.7,7.7857203,12.725424,258.1,981.9341,0,12.95
BOYM,2026-04-11 09:00:00+00,-11.91,38.61,8.19396,13.260024,261.1,982.0994,0.001,12.95
BOYM,2026-04-11 08:45:00+00,-11.72,39.56,7.3891444,12.764304,264.1,982.2214,0.011,12.95
BOYM,2026-04-11 08:30:00+00,-12.12,39.98,7.284168,12.153888,268.5,982.3164,0.065,12.95
BOYM,2026-04-11 08:15:00+00,-11.86,39.2,8.343648,13.030632,257.8,982.4538,0.244,12.95
BOYM,2026-04-11 08:00:00+00,-11.83,39.37,9.010441,13.487473,250.7,982.6667,0.615,12.95
BOYM,2026-04-11 07:45:00+00,-11.67,38.51,8.337816,12.915936,244.5,982.9125,1.192,12.95
BOYM,2026-04-11 07:30:00+00,-11.82,39.72,10.501488,15.011568,250.4,983.1114,2.001,12.95
BOYM,2026-04-11 07:15:00+00,-11.36,39.28,11.327688,18.09864,248.8,983.1873,2.999,12.95
BOYM,2026-04-11 07:00:00+00,-11.62,39.84,9.690841,14.821056,253.1,983.3834,4.097,12.95
BOYM,2026-04-11 06:45:00+00,-11.64,39.67,8.938512,13.29696,259.5,983.5576,5.241,12.95
BOYM,2026-04-11 06:30:00+00,-11.28,38.35,9.284544,16.310162,254.2,983.7968,6.322,12.95
BOYM,2026-04-11 06:15:00+00,-11.21,34.04,10.258488,15.392592,236.9,983.9971,7.345,12.94
BOYM,2026-04-11 06:00:00+00,-11.16,36.49,10.995264,17.379358,240.3,984.1571,8.35,12.95
BOYM,2026-04-11 05:45:00+00,-10.81,33.45,12.4902,17.02944,234.7,984.1901,9.33,12.97
BOYM,2026-04-11 05:30:00+00,-11.04,32.2,10.748376,15.668641,232.1,984.3912,10.2,12.97
BOYM,2026-04-11 05:15:00+00,-10.83,33.71,12.71376,18.934559,230.2,984.4667,11.05,12.98
BOYM,2026-04-11 05:00:00+00,-11.48,41.14,10.956385,14.403096,240.5,984.5922,11.92,12.98
BOYM,2026-04-11 04:45:00+00,-11.11,38.78,9.659736,14.32728,245.9,984.7197,12.69,12.99
BOYM,2026-04-11 04:30:00+00,-10.81,33.24,12.186936,16.310162,234.2,984.7228,13.33,12.99
BOYM,2026-04-11 04:15:00+00,-10.94,34.01,12.581568,17.34048,234.2,984.8588,13.88,12.99
BOYM,2026-04-11 04:00:00+00,-10.86,35.89,12.822624,17.7876,238.4,984.9739,14.37,12.99
BOYM,2026-04-11 03:45:00+00,-10.64,35.97,14.436144,20.68416,243.3,985.0432,14.8,12.99
BOYM,2026-04-11 03:30:00+00,-10.46,31.78,14.195088,18.3708,236.1,985.1228,15.2,12.99
BOYM,2026-04-11 03:15:00+00,-10.42,29.37,13.67604,18.74016,229.2,985.2241,15.39,12.99
BOYM,2026-04-11 03:00:00+00,-11.11,38.74,13.065624,18.05976,235.5,985.4107,15.45,12.99
BOYM,2026-04-11 02:45:00+00,-11.01,36.85,12.093624,17.223839,254.6,985.5146,15.47,12.99
BOYM,2026-04-11 02:30:00+00,-10.58,37.09,13.123944,22.33656,242.7,985.4358,15.72,12.98
BOYM,2026-04-11 02:15:00+00,-10.55,36.71,12.258864,16.6212,241.7,985.6244,15.75,12.98
BOYM,2026-04-11 02:00:00+00,-10.42,31.87,11.7495365,16.718401,239.4,985.7796,14.92,12.97
BOYM,2026-04-11 01:45:00+00,-10.15,33.89,14.850216,20.27592,236.2,985.7267,13.58,12.96
BOYM,2026-04-11 01:30:00+00,-10.26,34.84,12.37356,17.7876,241.8,985.8903,12.43,12.96
BOYM,2026-04-11 01:15:00+00,-10.07,30.81,13.079232,18.409681,225,985.9116,11.83,12.95
BOYM,2026-04-11 01:00:00+00,-9.99,33.77,13.573008,18.21528,236.1,985.9951,11.68,12.95
BOYM,2026-04-11 00:45:00+00,-9.81,29.94,14.202865,19.284481,228.9,985.9622,10.32,12.94
BOYM,2026-04-11 00:30:00+00,-8.87,24.86,15.746401,20.91744,222.3,985.9928,7.853,12.93
BOYM,2026-04-11 00:15:00+00,-9.4,25.84,13.8024,17.94312,219.8,986.0262,6.659,12.93
BOYM,2026-04-11 00:00:00+00,-9.28,27.25,15.363432,19.44,230.9,985.9886,5.746,12.94
BOYM,2026-04-10 23:45:00+00,-9.46,27.78,15.174865,20.606401,227,985.897,4.452,12.93
BOYM,2026-04-10 23:30:00+00,-9.36,29.93,14.81328,20.47032,232.1,985.8455,3.075,12.93
BOYM,2026-04-10 23:15:00+00,-9.47,27.88,14.537232,22.064402,222.8,985.826,2.073,12.93
BOYM,2026-04-10 23:00:00+00,-9.67,31.85,16.19352,21.59784,227.9,985.7722,1.359,12.93
BOYM,2026-04-10 22:45:00+00,-9.3,29.76,14.515848,20.04264,230.4,985.6804,0.778,12.93
BOYM,2026-04-10 22:30:00+00,-9.55,29.94,15.345936,21.11184,229.9,985.5744,0.413,12.93
BOYM,2026-04-10 22:15:00+00,-9.39,28.8,16.212961,20.606401,226.4,985.5062,0.17,12.93
BOYM,2026-04-10 22:00:00+00,-9.16,29.3,17.90424,22.29768,232.2,985.3937,0.043,12.93
BOYM,2026-04-10 21:45:00+00,-8.92,26.78,16.40736,21.384,229.3,985.4205,0.008,12.92
BOYM,2026-04-10 21:30:00+00,-8.65,26.71,15.548112,20.27592,228.7,985.3929,0.002,12.93
BOYM,2026-04-10 21:15:00+00,-8.96,30.39,14.214527,22.9392,239,985.1523,0.001,12.92
BOYM,2026-04-10 21:00:00+00,-8.13,23.83,18.11808,23.58072,226,985.1139,0,12.93
BOYM,2026-04-10 20:45:00+00,-8.13,23.45,16.85448,23.54184,225.4,985.0339,0,12.92
BOYM,2026-04-10 20:30:00+00,-8.14,23.13,20.23704,26.749441,220.2,984.9464,0,12.92
BOYM,2026-04-10 20:15:00+00,-8.34,23.31,19.381681,27.507599,218.8,985.0859,0,12.92
BOYM,2026-04-10 20:00:00+00,-8.65,24.35,18.74016,25.9524,223.3,985.0346,0,12.92
BOYM,2026-04-10 19:45:00+00,-8.7,24.2,20.023201,25.79688,222.7,985.1661,0,12.92
BOYM,2026-04-10 19:30:00+00,-8.85,25.92,17.048882,24.08616,227.6,985.0814,0.001,12.92
BOYM,2026-04-10 19:15:00+00,-8.17,23.27,17.76816,26.28288,223.8,984.8974,0,12.92
BOYM,2026-04-10 19:00:00+00,-8.26,23.23,16.9128,24.202799,219.6,984.8888,0,12.92
BOYM,2026-04-10 18:45:00+00,-8.49,23.42,19.01232,26.03016,212.9,984.8862,0.001,12.92
BOYM,2026-04-10 18:30:00+00,-8.65,23.58,18.195839,23.73624,214.3,984.9581,0,12.91
BOYM,2026-04-10 18:15:00+00,-8.68,23.72,17.204401,23.619598,216.1,985.0399,0,12.91
BOYM,2026-04-10 18:00:00+00,-8.73,23.27,18.29304,23.328,214.9,985.0971,0,12.91
BOYM,2026-04-10 17:45:00+00,-8.6,22.12,19.10952,25.71912,216.1,984.9498,0,12.91
BOYM,2026-04-10 17:30:00+00,-8.74,22.13,19.18728,24.72768,217.4,984.9173,0.001,12.91
BOYM,2026-04-10 17:15:00+00,-8.74,21.59,20.120401,25.563599,215.1,985.0681,0,12.91
BOYM,2026-04-10 17:00:00+00,-9.17,22.36,17.437681,26.244,218.4,985.2869,0,12.91
BOYM,2026-04-10 16:45:00+00,-9.27,22.07,19.03176,25.40808,216.2,985.4069,0.001,12.91
BOYM,2026-04-10 16:30:00+00,-9.14,20.68,19.96488,27.35208,217.6,985.3939,0.001,12.9
BOYM,2026-04-10 16:15:00+00,-9.26,21.34,20.93688,27.021599,221.3,985.2756,0.001,12.9
BOYM,2026-04-10 16:00:00+00,-9.59,21.54,21.1896,27.274319,219.6,985.4336,0.001,12.91
BOYM,2026-04-10 15:45:00+00,-9.4,20.64,21.44232,29.684881,220.6,985.3252,0.001,12.9
BOYM,2026-04-10 15:30:00+00,-9.41,21.06,20.82024,26.205118,218.3,985.2681,0,12.9
BOYM,2026-04-10 15:15:00+00,-9.45,20.88,19.30392,27.274319,216.3,985.5938,0,12.89
BOYM,2026-04-10 15:00:00+00,-9.25,21.1,16.77672,26.1468,214.4,985.7128,0,12.9
BOYM,2026-04-10 14:45:00+00,-9.43,24.21,18.39024,25.563599,231.6,985.7696,0.001,12.89
BOYM,2026-04-10 14:30:00+00,-9.98,22.29,19.478882,27.46872,213.7,985.7149,0.001,12.9
BOYM,2026-04-10 14:15:00+00,-10.09,22.94,18.895681,27.39096,217.3,985.7605,0,12.89
BOYM,2026-04-10 14:00:00+00,-10.12,23.52,19.69272,32.8536,220.2,985.8927,0.001,12.9
BOYM,2026-04-10 13:45:00+00,-10.15,23.29,19.0512,25.99128,220.2,985.8409,0,12.89
BOYM,2026-04-10 13:30:00+00,-10.11,23.24,19.634401,25.038721,217.6,985.8674,0.001,12.89
BOYM,2026-04-10 13:15:00+00,-10.07,23.73,18.3708,23.930641,217.4,985.8692,0,12.89
BOYM,2026-04-10 13:00:00+00,-10.18,24.16,18.468,26.59392,219.8,985.8741,0,12.89
BOYM,2026-04-10 12:45:00+00,-10.28,24.34,19.478882,25.79688,218.9,985.7358,0,12.89
BOYM,2026-04-10 12:30:00+00,-10.46,24.94,19.98432,26.244,222,985.7484,0,12.89
BOYM,2026-04-10 12:15:00+00,-10.4,26.02,16.69896,24.08616,216.8,985.729,0.001,12.88
BOYM,2026-04-10 12:00:00+00,-10.66,26.27,17.962559,26.1468,217.7,985.9534,0.001,12.89
BOYM,2026-04-10 11:45:00+00,-10.45,25.22,16.54344,21.481201,211.4,986.1245,0,12.89
BOYM,2026-04-10 11:30:00+00,-10.69,25.94,15.334272,23.814,209.9,986.2143,0,12.89
BOYM,2026-04-10 11:15:00+00,-11.21,27.16,15.9408,20.8008,209.5,986.3185,0,12.89
BOYM,2026-04-10 11:00:00+00,-11.49,27.21,17.12664,22.90032,215.9,986.2744,0,12.88
BOYM,2026-04-10 10:45:00+00,-12.52,31.29,13.275576,23.73624,212.4,986.3752,0.001,12.88
BOYM,2026-04-10 10:30:00+00,-13.78,35.57,8.39808,11.697048,223.8,986.5825,0,12.89
BOYM,2026-04-10 10:15:00+00,-14.26,32.7,8.238672,12.993696,204.9,986.7002,0,12.89
BOYM,2026-04-10 10:00:00+00,-14.38,30.65,7.801272,12.84012,176.1,987.0444,0.001,12.89
BOYM,2026-04-10 09:45:00+00,-14.79,28.97,8.693568,12.192768,180.7,987.0664,0,12.89
BOYM,2026-04-10 09:30:00+00,-14.76,28.74,10.3537445,14.097888,180.6,987.045,0.001,12.89
BOYM,2026-04-10 09:15:00+00,-14.76,26.62,8.83548,14.212584,180.1,987.1307,0.001,12.89
BOYM,2026-04-10 09:00:00+00,-14.59,26.09,10.005768,16.4268,180.8,987.1318,0.003,12.89
BOYM,2026-04-10 08:45:00+00,-15.75,29.22,10.005768,13.79268,183.5,987.1334,0.02,12.89
BOYM,2026-04-10 08:30:00+00,-15.89,28.28,6.805944,12.192768,201.2,987.1552,0.111,12.9
BOYM,2026-04-10 08:15:00+00,-16.06,29.26,6.932304,11.5065365,205.6,987.2927,0.372,12.9
BOYM,2026-04-10 08:00:00+00,-15.62,30.68,10.97388,14.630544,242.2,987.1912,0.813,12.9
BOYM,2026-04-10 07:45:00+00,-16.24,34.6,9.477,14.136767,239.6,987.1108,1.497,12.91
BOYM,2026-04-10 07:30:00+00,-16.44,30.43,7.060608,13.33584,235.2,987.1104,2.348,12.9
BOYM,2026-04-10 07:15:00+00,-16.73,33.27,7.8615365,13.1453285,232.3,987.2177,3.268,12.91
BOYM,2026-04-10 07:00:00+00,-16.34,29.69,10.645344,15.507289,217.1,987.1931,4.804,12.91
BOYM,2026-04-10 06:45:00+00,-16.25,32.27,9.204841,13.602168,238.5,987.1683,5.203,12.91
BOYM,2026-04-10 06:30:00+00,-16.08,30.66,8.784936,12.915936,235.8,987.118,7.162,12.92
BOYM,2026-04-10 06:15:00+00,-16.9,35.22,7.9120803,11.88756,239.5,987.1791,12.99,12.91
BOYM,2026-04-13 04:00:00+00,-27.76,63.5,1.893456,3.3534,208,995.6245,6.301,12.78
BOYM,2026-04-13 03:45:00+00,-27.93,65.28,1.329696,3.3145201,177.4,995.404,7.197,12.8
BOYM,2026-04-13 03:30:00+00,-28.07,64.97,0.958392,2.0198162,222.2,995.2979,8.07,12.81
BOYM,2026-04-13 03:15:00+00,-28.21,66.69,1.10808,2.742984,159.9,995.2455,8.83,12.81
BOYM,2026-04-13 03:00:00+00,-28.36,66.86,1.29276,2.5524719,212.8,995.2774,9.53,12.82
BOYM,2026-04-13 02:45:00+00,-28.28,65.03,1.353024,3.0870721,215.7,995.1093,10.25,12.82
BOYM,2026-04-13 02:30:00+00,-28.52,66.34,1.1372399,2.781864,150.3,995.0228,10.93,12.82
BOYM,2026-04-13 02:15:00+00,-28.82,67.34,4.20876,6.0575037,66.03,994.9083,11.58,12.83
BOYM,2026-04-13 02:00:00+00,-28.94,66.51,3.827736,5.6764803,60.4,994.8129,12.08,12.82
BOYM,2026-04-13 01:45:00+00,-28.09,67.18,0.96033597,2.325024,199.4,994.7058,12.47,12.83
