symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
VIAM,2025-10-07 00:30:00+00,-36.69,68.06,0.976,1.568,316.4,0.021,12.87
VIAM,2025-10-07 00:15:00+00,-37.29,67.3,0.857,2.195,256.2,0.037,12.88
VIAM,2025-10-07 00:00:00+00,-37.05,67.34,0.667,1.764,64.67,0.06,12.88
VIAM,2025-10-06 23:45:00+00,-36.78,67.42,0.42,1.921,62.48,0.118,12.88
VIAM,2025-10-06 23:30:00+00,-36.33,67.76,1.393,2.313,256.6,0.263,12.89
VIAM,2025-10-06 23:15:00+00,-36.29,67.2,1.211,2.332,323.1,0.574,12.89
VIAM,2025-10-06 23:00:00+00,-35.47,68.4,1.311,2.038,297.8,1.081,12.89
VIAM,2025-10-06 22:45:00+00,-36.16,67.04,0.113,0.412,321.1,1.806,12.89
VIAM,2025-10-06 22:30:00+00,-34.76,68.75,1.304,1.999,328.8,2.847,12.89
VIAM,2025-10-06 22:15:00+00,-34.61,69.82,1.246,1.607,314.3,4.231,12.88
VIAM,2025-10-06 22:00:00+00,-34.6,69.33,0.809,1.509,74.93,5.922,12.81
VIAM,2025-10-06 21:45:00+00,-34.25,68.83,1.038,1.725,161.2,7.755,12.83
VIAM,2025-10-06 21:30:00+00,-33.24,69.97,1.112,1.744,32.21,9.73,13.01
VIAM,2025-10-06 21:15:00+00,-33.29,69.42,0.041,0.529,128.6,11.68,13.04
VIAM,2025-10-06 21:00:00+00,-32.55,70.61,0.161,0.568,115.8,13.64,13.06
VIAM,2025-10-06 20:45:00+00,-32.44,70.0,0.763,1.49,82.0,15.51,13.09
VIAM,2025-10-06 20:30:00+00,-31.66,70.52,0.835,1.411,163.6,17.34,13.13
VIAM,2025-10-06 20:15:00+00,-31.28,70.19,1.105,1.842,79.99,19.1,13.17
VIAM,2025-10-06 20:00:00+00,-25.69,71.04,0.602,1.823,136.3,69.08,13.22
VIAM,2025-10-06 19:45:00+00,-26.01,71.16,0.268,0.764,133.6,133.2,13.28
VIAM,2025-10-06 19:30:00+00,-27.61,71.24,0.678,0.862,121.7,152.0,13.34
VIAM,2025-10-06 19:15:00+00,-27.67,71.07,0.942,1.372,146.9,168.6,13.43
VIAM,2025-10-06 19:00:00+00,-27.62,71.33,1.21,1.607,85.9,183.0,13.52
VIAM,2025-10-06 18:45:00+00,-27.58,71.41,0.951,1.431,120.1,196.1,13.6
VIAM,2025-10-06 18:30:00+00,-27.92,71.25,1.213,1.372,142.5,209.2,13.69
VIAM,2025-10-06 18:15:00+00,-27.41,71.37,1.013,1.45,110.9,222.2,13.76
VIAM,2025-10-06 18:00:00+00,-27.1,71.4,0.823,1.47,118.7,234.3,13.84
VIAM,2025-10-06 17:45:00+00,-26.3,71.45,0.63,1.058,130.8,246.0,13.91
VIAM,2025-10-06 17:30:00+00,-27.74,71.31,0.849,1.47,119.1,257.6,13.97
VIAM,2025-10-06 17:15:00+00,-28.39,71.0,1.516,2.215,100.0,268.6,14.03
VIAM,2025-10-06 17:00:00+00,-28.3,71.42,1.392,1.901,120.7,278.2,14.04
VIAM,2025-10-06 16:45:00+00,-28.83,71.45,1.542,1.94,146.0,286.8,13.65
VIAM,2025-10-06 16:30:00+00,-29.37,70.84,2.114,2.92,143.6,295.4,13.71
VIAM,2025-10-06 16:15:00+00,-28.07,71.17,1.2,1.764,134.0,303.9,13.65
VIAM,2025-10-06 16:00:00+00,-28.57,71.29,1.352,1.744,70.46,311.7,13.65
VIAM,2025-10-06 15:45:00+00,-28.66,70.69,0.964,1.529,128.9,318.2,13.65
VIAM,2025-10-06 15:30:00+00,-29.32,70.57,1.239,2.176,92.7,324.6,13.65
VIAM,2025-10-06 15:15:00+00,-28.27,71.02,1.213,2.411,109.3,330.1,13.65
VIAM,2025-10-06 15:00:00+00,-29.56,70.68,1.272,1.705,147.7,334.2,13.65
VIAM,2025-10-06 14:45:00+00,-30.35,71.17,1.897,2.862,98.8,337.3,13.65
VIAM,2025-10-06 14:30:00+00,-31.22,69.35,2.235,2.842,116.8,338.8,13.65
VIAM,2025-10-06 14:15:00+00,-27.75,69.87,1.148,2.215,117.0,340.9,13.65
VIAM,2025-10-06 14:00:00+00,-27.3,70.56,0.477,1.431,311.8,340.1,13.65
VIAM,2025-10-06 13:45:00+00,-27.29,70.39,0.553,1.058,357.7,338.3,13.65
VIAM,2025-10-06 13:30:00+00,-27.51,70.7,0.374,0.96,14.79,336.3,13.65
VIAM,2025-10-06 13:15:00+00,-29.8,69.46,0.812,1.215,117.4,333.5,13.65
VIAM,2025-10-06 13:00:00+00,-29.63,69.79,0.598,1.254,132.5,329.0,13.65
VIAM,2025-10-06 12:45:00+00,-30.95,69.18,1.066,1.45,122.6,323.6,13.65
VIAM,2025-10-06 12:30:00+00,-28.98,69.5,0.851,1.548,134.7,317.8,13.65
VIAM,2025-10-06 12:15:00+00,-26.41,70.08,0.043,0.372,26.22,309.5,13.65
VIAM,2025-10-06 12:00:00+00,-30.66,69.74,0.92,1.509,41.08,301.1,13.65
VIAM,2025-10-06 11:45:00+00,-31.25,69.14,0.832,1.078,72.82,292.7,13.65
VIAM,2025-10-06 11:30:00+00,-30.1,69.55,0.703,1.215,61.85,283.9,13.65
VIAM,2025-10-06 11:15:00+00,-29.77,69.29,0.684,1.372,186.4,273.8,13.65
VIAM,2025-10-06 11:00:00+00,-32.82,70.23,1.439,2.254,97.0,263.0,13.65
VIAM,2025-10-06 10:45:00+00,-34.57,68.45,2.233,2.901,84.0,251.2,13.65
VIAM,2025-10-06 10:30:00+00,-31.19,69.26,0.99,2.43,81.4,240.4,13.66
VIAM,2025-10-06 10:15:00+00,-33.21,68.63,1.324,3.018,157.1,229.5,13.86
VIAM,2025-10-06 10:00:00+00,-33.22,69.04,1.438,2.822,50.23,213.3,13.58
VIAM,2025-10-06 09:45:00+00,-33.91,68.56,1.007,1.823,288.7,199.9,13.55
VIAM,2025-10-06 09:30:00+00,-34.27,69.15,1.065,2.058,303.8,182.0,13.47
VIAM,2025-10-06 09:15:00+00,-35.72,68.27,1.94,3.391,342.6,159.4,13.3
VIAM,2025-10-06 09:00:00+00,-35.73,69.0,1.853,2.881,286.2,128.9,13.18
VIAM,2025-10-06 08:45:00+00,-36.88,67.45,2.103,2.764,283.8,114.3,13.07
VIAM,2025-10-06 08:30:00+00,-35.08,68.24,0.917,2.097,316.0,100.4,12.99
VIAM,2025-10-06 08:15:00+00,-34.91,69.28,0.79,1.49,355.9,83.3,12.93
VIAM,2025-10-06 08:00:00+00,-35.78,69.2,1.271,2.685,227.5,64.28,12.88
VIAM,2025-10-06 07:45:00+00,-37.34,68.56,1.425,1.96,22.16,39.32,12.86
VIAM,2025-10-06 07:30:00+00,-37.74,68.38,0.951,2.274,309.2,20.29,12.85
VIAM,2025-10-06 07:15:00+00,-37.86,69.12,0.817,1.94,229.8,13.29,12.85
VIAM,2025-10-06 07:00:00+00,-38.28,68.06,1.234,1.96,129.8,11.07,12.85
VIAM,2025-10-06 06:45:00+00,-37.66,68.64,0.86,1.666,162.2,8.83,12.84
VIAM,2025-10-06 06:30:00+00,-36.77,69.63,1.642,2.744,94.3,6.733,12.85
VIAM,2025-10-06 06:15:00+00,-36.38,70.36,1.49,2.92,226.6,4.916,12.85
VIAM,2025-10-06 06:00:00+00,-36.63,70.41,1.136,2.352,326.5,3.377,12.85
VIAM,2025-10-06 05:45:00+00,-37.38,69.24,2.228,3.704,297.7,2.11,12.85
VIAM,2025-10-06 05:30:00+00,-37.02,69.92,2.759,4.038,305.0,1.224,12.85
VIAM,2025-10-06 05:15:00+00,-37.09,69.21,2.172,4.136,315.8,0.627,12.85
VIAM,2025-10-06 05:00:00+00,-35.96,70.94,1.419,2.96,80.2,0.265,12.85
VIAM,2025-10-06 04:45:00+00,-36.17,69.9,0.974,2.881,247.5,0.124,12.84
VIAM,2025-10-06 04:30:00+00,-35.49,71.43,2.039,2.822,110.4,0.071,12.83
VIAM,2025-10-06 04:15:00+00,-34.99,71.02,1.965,2.92,88.3,0.041,12.81
VIAM,2025-10-06 04:00:00+00,-34.68,71.43,2.072,3.606,194.0,0.024,12.72
VIAM,2025-10-06 03:45:00+00,-34.91,70.79,2.534,4.312,53.87,0.018,12.73
VIAM,2025-10-06 03:30:00+00,-34.51,72.2,1.549,2.607,296.6,0.013,12.89
VIAM,2025-10-06 03:15:00+00,-35.12,71.37,2.377,4.43,299.1,0.005,12.89
VIAM,2025-10-06 03:00:00+00,-35.44,70.36,1.497,2.803,276.5,0.005,12.89
VIAM,2025-10-06 02:45:00+00,-34.93,71.64,1.798,3.94,336.3,0.004,12.9
VIAM,2025-10-06 02:30:00+00,-35.37,70.11,0.757,2.391,314.7,0.005,12.9
VIAM,2025-10-06 02:15:00+00,-34.61,71.79,0.28,1.333,263.4,0.005,12.91
VIAM,2025-10-06 02:00:00+00,-34.61,72.41,0.361,1.509,186.7,0.004,12.91
VIAM,2025-10-06 01:45:00+00,-34.26,71.61,0.895,1.686,7.582,0.005,12.92
VIAM,2025-10-06 01:30:00+00,-33.83,71.59,0.453,1.509,63.66,0.006,12.92
VIAM,2025-10-06 01:15:00+00,-33.47,73.09,0.257,1.235,161.5,0.008,12.92
VIAM,2025-10-06 01:00:00+00,-33.13,71.71,0.967,2.313,295.3,0.009,12.93
VIAM,2025-10-06 00:45:00+00,-32.26,71.96,1.377,2.215,309.0,0.008,12.93
VIAM,2025-10-06 00:30:00+00,-31.43,73.13,2.018,2.646,313.0,0.015,12.93
VIAM,2025-10-06 00:15:00+00,-31.58,71.24,0.788,2.411,284.7,0.025,12.94
VIAM,2025-10-06 00:00:00+00,-30.71,72.04,0.963,2.626,47.1,0.042,12.94
VIAM,2025-10-05 23:45:00+00,-30.71,72.4,0.428,1.47,358.0,0.08,12.94
VIAM,2025-10-05 23:30:00+00,-30.45,72.78,0.868,1.686,193.7,0.158,12.95
VIAM,2025-10-05 23:15:00+00,-29.85,71.92,1.576,3.371,308.4,0.355,12.95
VIAM,2025-10-05 23:00:00+00,-30.12,69.25,2.414,3.763,346.1,0.756,12.95
VIAM,2025-10-05 22:45:00+00,-27.62,69.83,1.145,2.764,322.7,1.349,12.95
VIAM,2025-10-05 22:30:00+00,-27.18,71.04,0.585,1.803,337.6,2.192,12.95
VIAM,2025-10-05 22:15:00+00,-27.08,71.64,1.019,2.666,133.9,3.319,12.93
VIAM,2025-10-05 22:00:00+00,-27.47,71.24,1.773,4.332,103.5,4.813,12.84
VIAM,2025-10-05 21:45:00+00,-28.11,69.84,1.113,3.665,89.6,6.429,12.86
VIAM,2025-10-05 21:30:00+00,-26.51,69.68,2.968,6.664,125.2,8.28,13.0
VIAM,2025-10-05 21:15:00+00,-26.59,69.03,4.248,6.194,133.9,10.15,13.01
VIAM,2025-10-05 21:00:00+00,-25.85,69.42,4.466,7.879,114.3,12.07,13.02
VIAM,2025-10-05 20:45:00+00,-26.22,69.83,2.426,4.939,112.9,14.15,13.02
VIAM,2025-10-05 20:30:00+00,-26.12,70.01,2.931,5.174,139.4,16.18,13.03
VIAM,2025-10-05 20:15:00+00,-25.53,68.67,3.785,5.645,148.8,18.41,13.05
VIAM,2025-10-05 20:00:00+00,-23.97,67.23,2.589,4.155,135.2,55.08,13.07
VIAM,2025-10-05 19:45:00+00,-23.3,67.67,1.497,3.038,106.2,122.2,13.09
VIAM,2025-10-05 19:30:00+00,-23.34,67.23,2.068,2.901,114.6,141.6,13.12
VIAM,2025-10-05 19:15:00+00,-23.86,67.96,3.299,5.076,117.3,159.6,13.17
VIAM,2025-10-05 19:00:00+00,-23.41,66.9,4.182,6.723,114.5,173.7,13.22
VIAM,2025-10-05 18:45:00+00,-23.4,67.85,5.01,6.899,114.0,186.9,13.28
VIAM,2025-10-05 18:30:00+00,-23.48,68.32,5.093,7.056,124.7,199.3,13.34
VIAM,2025-10-05 18:15:00+00,-23.15,66.41,5.044,6.703,115.4,212.1,13.39
VIAM,2025-10-05 18:00:00+00,-22.39,66.04,4.72,7.056,115.8,224.1,13.44
VIAM,2025-10-05 17:45:00+00,-22.48,67.44,3.991,6.311,125.7,235.3,13.49
VIAM,2025-10-05 17:30:00+00,-22.52,66.74,3.726,6.37,114.5,247.4,13.53
VIAM,2025-10-05 17:15:00+00,-22.8,67.56,5.942,8.51,113.3,258.0,13.57
VIAM,2025-10-05 17:00:00+00,-22.87,67.71,5.941,7.722,121.5,267.7,13.61
VIAM,2025-10-05 16:45:00+00,-22.47,66.53,5.247,7.174,116.7,276.8,13.65
VIAM,2025-10-05 16:30:00+00,-22.22,68.04,5.006,7.174,114.3,285.4,13.67
VIAM,2025-10-05 16:15:00+00,-22.35,67.91,4.221,6.644,125.3,292.0,13.7
VIAM,2025-10-05 16:00:00+00,-21.88,68.11,3.569,5.88,121.1,300.2,13.63
VIAM,2025-10-05 15:45:00+00,-22.44,68.6,4.598,6.684,128.3,304.6,13.18
VIAM,2025-10-05 15:30:00+00,-21.8,69.48,2.442,4.253,130.0,309.1,13.78
VIAM,2025-10-05 15:15:00+00,-22.15,69.17,2.887,4.175,124.8,313.9,13.8
VIAM,2025-10-05 15:00:00+00,-21.38,67.24,2.706,4.528,127.9,315.0,13.81
VIAM,2025-10-05 14:45:00+00,-19.44,68.16,1.12,2.646,20.34,315.6,13.82
VIAM,2025-10-05 14:30:00+00,-21.6,70.06,2.174,3.704,124.3,318.1,13.82
VIAM,2025-10-05 14:15:00+00,-21.89,70.6,3.81,4.978,140.2,317.8,13.82
VIAM,2025-10-05 14:00:00+00,-20.75,71.94,1.94,3.038,157.2,314.8,13.83
VIAM,2025-10-05 13:45:00+00,-19.9,70.07,1.395,2.92,150.4,313.0,13.83
VIAM,2025-10-05 13:30:00+00,-18.96,66.54,0.872,1.431,225.9,309.7,13.82
VIAM,2025-10-05 13:15:00+00,-19.73,67.45,1.002,1.411,8.37,306.6,13.81
VIAM,2025-10-05 13:00:00+00,-20.73,68.03,1.231,1.862,1.64,303.1,13.79
VIAM,2025-10-05 12:45:00+00,-21.97,70.68,1.253,1.764,283.4,299.3,13.76
VIAM,2025-10-05 12:30:00+00,-22.43,70.4,1.985,3.018,313.5,291.6,13.73
VIAM,2025-10-05 12:15:00+00,-22.75,71.34,2.608,4.018,338.6,279.7,13.71
VIAM,2025-10-05 12:00:00+00,-22.37,71.87,2.317,3.469,330.3,268.8,13.65
VIAM,2025-10-05 11:45:00+00,-21.52,71.25,1.223,2.646,284.4,258.8,13.65
VIAM,2025-10-05 11:30:00+00,-20.76,67.93,1.067,1.882,321.5,265.1,13.63
VIAM,2025-10-05 11:15:00+00,-21.14,72.46,0.568,1.705,334.4,263.2,13.58
VIAM,2025-10-05 11:00:00+00,-23.55,71.67,2.135,3.43,353.0,254.9,13.53
VIAM,2025-10-05 10:45:00+00,-22.41,73.12,1.089,3.626,336.2,239.4,13.49
VIAM,2025-10-05 10:30:00+00,-24.84,72.21,2.04,3.626,336.0,223.0,13.42
VIAM,2025-10-05 10:15:00+00,-23.65,71.76,1.743,3.371,338.4,212.2,13.3
VIAM,2025-10-05 10:00:00+00,-23.32,72.87,0.907,1.627,355.8,199.1,13.15
VIAM,2025-10-05 09:45:00+00,-24.03,73.56,1.059,2.509,286.9,175.9,13.14
VIAM,2025-10-05 09:30:00+00,-25.42,73.94,2.484,3.802,350.6,174.0,13.19
VIAM,2025-10-05 09:15:00+00,-25.31,73.68,2.307,3.548,352.8,153.1,13.11
VIAM,2025-10-05 09:00:00+00,-26.27,72.33,1.412,2.274,330.1,122.0,13.06
VIAM,2025-10-05 08:45:00+00,-25.09,71.79,1.39,2.019,296.0,113.9,13.0
VIAM,2025-10-05 08:30:00+00,-24.33,72.96,0.599,1.529,78.53,81.1,12.97
VIAM,2025-10-05 08:15:00+00,-23.94,77.22,0.674,1.333,279.2,70.38,12.94
VIAM,2025-10-05 08:00:00+00,-26.1,74.05,1.522,2.528,118.8,48.43,12.91
VIAM,2025-10-05 07:45:00+00,-26.44,74.39,1.703,2.705,99.7,21.37,12.91
VIAM,2025-10-05 07:30:00+00,-26.6,74.17,1.41,3.508,140.4,14.01,12.9
VIAM,2025-10-05 07:15:00+00,-26.59,74.59,1.12,2.352,10.42,11.44,12.9
VIAM,2025-10-05 07:00:00+00,-26.01,72.36,1.464,3.352,16.07,9.49,12.9
VIAM,2025-10-05 06:45:00+00,-24.89,71.96,1.756,2.96,4.668,7.428,12.9
VIAM,2025-10-05 06:30:00+00,-24.24,72.87,1.541,3.41,85.1,5.606,12.9
VIAM,2025-10-05 06:15:00+00,-24.65,71.89,1.141,3.293,52.67,3.986,12.9
VIAM,2025-10-05 06:00:00+00,-24.79,71.14,0.979,3.214,341.2,2.701,12.9
VIAM,2025-10-05 05:45:00+00,-23.57,70.61,2.937,5.194,114.8,1.728,12.9
VIAM,2025-10-05 05:30:00+00,-23.38,72.85,3.8,5.664,133.0,1.016,12.9
VIAM,2025-10-05 05:15:00+00,-23.22,72.14,4.732,8.45,154.7,0.535,12.9
VIAM,2025-10-05 05:00:00+00,-23.0,72.58,6.013,9.92,145.0,0.24,12.91
VIAM,2025-10-05 04:45:00+00,-23.69,66.99,4.12,7.605,146.8,0.097,12.9
VIAM,2025-10-05 04:30:00+00,-23.07,70.18,3.844,7.291,150.4,0.045,12.9
VIAM,2025-10-05 04:15:00+00,-23.18,68.87,3.273,5.664,138.7,0.033,12.88
VIAM,2025-10-05 04:00:00+00,-22.57,68.13,5.647,7.781,144.1,0.012,12.79
VIAM,2025-10-05 03:45:00+00,-22.28,67.45,5.708,9.29,145.6,0.005,12.8
VIAM,2025-10-05 03:30:00+00,-22.39,62.96,2.574,7.84,129.8,0.007,12.92
VIAM,2025-10-05 03:15:00+00,-21.79,62.39,4.132,6.762,161.2,0.002,12.92
VIAM,2025-10-05 03:00:00+00,-21.82,60.52,2.337,3.842,150.2,0.004,12.92
VIAM,2025-10-05 02:45:00+00,-21.02,57.83,3.248,4.88,176.7,0.003,12.93
VIAM,2025-10-05 02:30:00+00,-20.43,58.31,2.349,5.351,149.7,0.003,12.93
VIAM,2025-10-05 02:15:00+00,-19.49,54.91,2.587,5.018,94.4,0.002,12.93
VIAM,2025-10-05 02:00:00+00,-18.95,52.44,2.738,6.919,175.8,0.002,12.94
VIAM,2025-10-05 01:45:00+00,-18.94,54.64,2.556,6.488,189.5,0.004,12.93
VIAM,2025-10-05 01:30:00+00,-18.09,50.05,3.493,7.056,142.7,0.008,12.94
VIAM,2025-10-05 01:15:00+00,-15.47,34.44,5.567,9.78,176.4,0.024,12.94
VIAM,2025-10-05 01:00:00+00,-10.76,18.08,5.705,9.56,343.2,0.009,12.94
VIAM,2025-10-05 00:45:00+00,-11.1,18.98,4.206,10.02,339.9,0.016,12.94
VIAM,2025-10-05 00:30:00+00,-10.75,17.51,1.467,3.45,315.4,0.009,12.94
VIAM,2025-10-05 00:15:00+00,-11.52,20.92,3.037,5.351,310.0,0.019,12.94
VIAM,2025-10-05 00:00:00+00,-11.49,21.39,2.995,6.37,247.0,0.032,12.94
VIAM,2025-10-04 23:45:00+00,-11.32,20.78,3.969,6.037,254.2,0.052,12.95
VIAM,2025-10-04 23:30:00+00,-11.09,21.21,5.715,8.74,248.9,0.102,12.94
VIAM,2025-10-04 23:15:00+00,-10.79,20.2,7.184,11.64,255.2,0.201,12.94
VIAM,2025-10-04 23:00:00+00,-10.45,19.0,6.213,9.6,259.9,0.465,12.95
VIAM,2025-10-04 22:45:00+00,-10.29,17.97,6.729,10.35,268.6,0.966,12.94
VIAM,2025-10-04 22:30:00+00,-10.04,16.72,5.338,9.33,268.6,1.666,12.94
VIAM,2025-10-04 22:15:00+00,-9.69,16.19,3.123,8.04,303.9,2.616,12.92
VIAM,2025-10-04 22:00:00+00,-10.17,17.08,2.819,7.076,348.1,3.883,12.83
VIAM,2025-10-04 21:45:00+00,-10.85,19.64,2.748,6.292,162.5,5.447,12.85
VIAM,2025-10-04 21:30:00+00,-10.2,19.64,6.859,10.19,224.8,7.147,12.97
VIAM,2025-10-04 21:15:00+00,-10.13,19.98,9.26,13.05,246.2,8.88,12.97
VIAM,2025-10-04 21:00:00+00,-9.86,19.44,10.4,13.41,246.5,10.65,12.98
VIAM,2025-10-04 20:45:00+00,-9.96,19.7,11.03,16.39,243.1,12.5,12.98
VIAM,2025-10-04 20:30:00+00,-10.06,20.74,12.04,16.84,246.0,14.3,13.0
VIAM,2025-10-04 20:15:00+00,-10.31,22.38,6.839,12.35,233.6,16.05,13.01
VIAM,2025-10-04 20:00:00+00,-9.95,22.51,8.67,11.6,248.5,40.84,13.02
VIAM,2025-10-04 19:45:00+00,-9.53,21.88,6.735,9.66,248.3,108.3,13.05
VIAM,2025-10-04 19:30:00+00,-9.4,22.14,7.832,12.09,244.0,126.2,13.08
VIAM,2025-10-04 19:15:00+00,-9.31,23.7,6.66,11.84,229.9,142.9,13.13
VIAM,2025-10-04 19:00:00+00,-9.78,29.58,6.73,13.62,232.6,157.6,13.19
VIAM,2025-10-04 18:45:00+00,-9.05,24.62,9.26,15.43,256.3,169.9,13.26
VIAM,2025-10-04 18:30:00+00,-7.499,17.33,4.77,9.51,120.5,180.5,13.33
VIAM,2025-10-04 18:15:00+00,-7.569,21.53,5.589,12.33,231.3,193.4,13.39
VIAM,2025-10-04 18:00:00+00,-8.48,27.44,9.59,13.5,252.9,205.4,13.46
VIAM,2025-10-04 17:45:00+00,-7.794,21.85,7.897,10.88,252.5,216.5,13.52
VIAM,2025-10-04 17:30:00+00,-7.46,20.62,7.789,10.9,251.6,227.2,13.58
VIAM,2025-10-04 17:15:00+00,-6.369,17.43,4.999,7.938,238.3,236.3,13.64
VIAM,2025-10-04 17:00:00+00,-5.8,17.03,5.08,8.31,212.9,244.9,13.7
VIAM,2025-10-04 16:45:00+00,-6.083,17.5,5.526,9.76,217.0,253.5,13.76
VIAM,2025-10-04 16:30:00+00,-6.588,19.66,6.483,11.29,226.1,261.0,13.82
VIAM,2025-10-04 16:15:00+00,-6.623,21.23,8.36,13.39,221.4,267.4,13.88
VIAM,2025-10-04 16:00:00+00,-6.584,17.83,5.918,9.31,233.9,273.7,13.81
VIAM,2025-10-04 15:45:00+00,-6.872,19.53,6.609,11.0,240.1,278.9,13.81
VIAM,2025-10-04 15:30:00+00,-6.626,21.13,6.985,10.13,226.6,283.0,14.08
VIAM,2025-10-04 15:15:00+00,-6.918,21.55,6.85,9.29,242.7,286.6,13.66
VIAM,2025-10-04 15:00:00+00,-6.639,18.33,5.134,8.94,256.5,289.2,13.67
VIAM,2025-10-04 14:45:00+00,-5.73,19.01,2.228,7.272,268.3,290.4,13.65
VIAM,2025-10-04 14:30:00+00,-6.596,19.01,3.414,8.58,317.1,291.8,13.65
VIAM,2025-10-04 14:15:00+00,-7.641,22.54,5.413,8.76,330.6,291.4,13.65
VIAM,2025-10-04 14:00:00+00,-7.071,21.57,5.662,9.68,225.1,290.8,13.65
VIAM,2025-10-04 13:45:00+00,-7.938,25.47,8.12,13.62,275.7,289.9,13.65
VIAM,2025-10-04 13:30:00+00,-8.57,32.88,11.69,15.31,240.3,288.6,13.65
VIAM,2025-10-04 13:15:00+00,-8.66,29.26,9.21,12.13,244.1,284.5,13.65
VIAM,2025-10-04 13:00:00+00,-8.2,24.62,8.55,12.0,250.7,284.9,13.65
VIAM,2025-10-04 12:45:00+00,-8.97,33.54,11.9,16.58,239.2,297.7,13.65
VIAM,2025-10-04 12:30:00+00,-9.59,44.04,14.72,18.15,237.3,281.1,13.65
VIAM,2025-10-04 12:15:00+00,-10.69,49.38,12.15,17.13,243.7,277.7,13.65
VIAM,2025-10-04 12:00:00+00,-25.09,67.57,2.823,7.86,145.4,288.7,13.65
VIAM,2025-10-04 11:45:00+00,-22.13,70.44,5.375,11.49,179.9,275.0,13.65
VIAM,2025-10-04 11:30:00+00,-30.28,70.03,3.057,10.02,129.7,291.3,13.65
VIAM,2025-10-04 11:15:00+00,-30.77,69.55,2.284,5.606,119.1,254.3,13.64
VIAM,2025-10-04 11:00:00+00,-29.29,70.18,1.55,2.999,306.4,239.7,13.65
VIAM,2025-10-04 10:45:00+00,-29.56,71.72,2.732,5.586,63.95,195.5,13.65
VIAM,2025-10-04 10:30:00+00,-30.81,70.56,2.781,5.351,97.5,138.9,13.57
VIAM,2025-10-04 10:15:00+00,-30.21,70.33,1.96,3.528,250.1,193.0,13.61
VIAM,2025-10-04 10:00:00+00,-31.11,70.49,2.245,4.449,360.0,107.6,13.31
VIAM,2025-10-04 09:45:00+00,-31.17,70.42,2.124,3.254,302.1,150.9,13.36
VIAM,2025-10-04 09:30:00+00,-31.3,70.3,2.204,5.155,284.9,224.8,13.55
VIAM,2025-10-04 09:15:00+00,-32.39,69.46,2.338,5.155,323.2,216.8,13.39
VIAM,2025-10-04 09:00:00+00,-33.07,68.68,2.069,3.9,331.5,192.0,13.21
VIAM,2025-10-04 08:45:00+00,-31.83,69.51,1.832,4.39,179.0,167.6,13.1
VIAM,2025-10-04 08:30:00+00,-33.8,68.81,2.261,4.077,83.7,166.3,13.0
VIAM,2025-10-04 08:15:00+00,-33.75,68.52,1.644,3.489,106.3,147.5,12.93
VIAM,2025-10-04 08:00:00+00,-33.74,69.44,1.543,3.293,37.1,126.5,12.87
VIAM,2025-10-04 07:45:00+00,-36.0,67.89,2.061,5.41,263.1,28.53,12.85
VIAM,2025-10-04 07:30:00+00,-35.42,68.86,1.977,4.508,1.544,14.14,12.84
VIAM,2025-10-04 07:15:00+00,-35.65,68.7,1.667,3.371,143.9,9.95,12.83
VIAM,2025-10-04 07:00:00+00,-36.38,68.04,2.118,4.116,161.9,7.089,12.82
VIAM,2025-10-04 06:45:00+00,-35.93,68.4,1.868,3.646,37.53,4.793,12.82
VIAM,2025-10-04 06:30:00+00,-35.62,68.39,2.084,3.861,4.036,3.183,12.82
VIAM,2025-10-04 06:15:00+00,-35.64,69.19,2.139,3.567,186.6,1.866,12.82
VIAM,2025-10-04 06:00:00+00,-36.28,68.12,1.202,4.508,314.1,0.988,12.81
VIAM,2025-10-04 05:45:00+00,-35.87,68.3,1.687,3.548,42.98,0.429,12.81
VIAM,2025-10-04 05:30:00+00,-35.13,69.6,2.093,3.802,221.2,0.173,12.81
VIAM,2025-10-04 05:15:00+00,-36.43,68.25,1.581,3.293,8.22,0.08,12.81
VIAM,2025-10-04 05:00:00+00,-36.64,67.78,0.832,2.078,323.8,0.042,12.8
VIAM,2025-10-04 04:45:00+00,-36.3,67.77,1.777,3.685,284.2,0.021,12.8
VIAM,2025-10-04 04:30:00+00,-34.6,70.19,2.187,4.449,110.7,0.009,12.79
VIAM,2025-10-04 04:15:00+00,-36.39,67.15,1.897,4.077,162.2,0.009,12.76
VIAM,2025-10-04 04:00:00+00,-33.54,71.14,1.863,3.587,338.2,0.004,12.66
VIAM,2025-10-04 03:45:00+00,-35.5,69.97,2.503,4.018,211.5,0.001,12.68
VIAM,2025-10-04 03:30:00+00,-36.8,67.77,1.746,3.077,16.14,0.002,12.84
VIAM,2025-10-04 03:15:00+00,-36.58,67.96,1.043,2.783,327.6,0.003,12.84
VIAM,2025-10-04 03:00:00+00,-36.01,68.3,0.845,2.078,54.09,0.006,12.84
VIAM,2025-10-04 02:45:00+00,-34.96,69.4,2.596,3.9,135.8,0.003,12.84
VIAM,2025-10-04 02:30:00+00,-34.37,70.52,2.311,3.587,282.5,0.003,12.84
VIAM,2025-10-04 02:15:00+00,-35.45,69.32,2.652,5.096,277.6,0.002,12.85
VIAM,2025-10-04 02:00:00+00,-35.08,70.68,2.636,4.155,19.64,0.001,12.85
VIAM,2025-10-04 01:45:00+00,-37.78,67.01,1.23,2.156,310.5,0.002,12.85
