symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,barom_pres,sw_rad_in,battv_min
FRLM,2026-02-21 07:00:00+00,9.7,22.62,15.28,19.36,230.9,990.4166,292.4,13.72
FRLM,2026-02-21 06:45:00+00,9.57,22.38,15.42,20.7,229.7,990.1526,306.2,13.72
FRLM,2026-02-21 06:30:00+00,9.82,20.65,18.01,22.17,231.1,989.8203,148.8,13.71
FRLM,2026-02-21 06:15:00+00,9.72,21.54,15.3,19.7,234.5,990.3344,200.4,13.72
FRLM,2026-02-21 06:00:00+00,9.81,21.21,13.37,19.05,238.5,990.8353,187.5,13.71
FRLM,2026-02-21 05:45:00+00,10.05,19.37,16.58,22.97,238.3,990.5776,129.4,13.71
FRLM,2026-02-21 05:30:00+00,9.64,20.85,18.42,23.97,242.8,990.4914,143.1,13.71
FRLM,2026-02-21 05:15:00+00,9.29,21.67,17.27,23.91,240.6,990.9146,128.9,13.72
FRLM,2026-02-21 05:00:00+00,9.3,22.21,16.99,23.01,241.9,991.0514,119.1,13.72
FRLM,2026-02-21 04:45:00+00,9.41,22.05,14.99,20.99,245.6,991.3232,92.0,13.71
FRLM,2026-02-21 04:30:00+00,9.42,21.62,18.0,25.3,238.0,990.6213,64.67,13.71
FRLM,2026-02-21 04:15:00+00,9.6,21.58,17.01,25.19,240.0,990.7422,47.62,13.71
FRLM,2026-02-21 04:00:00+00,10.09,19.44,19.39,26.24,235.1,990.4286,55.75,13.71
FRLM,2026-02-21 03:45:00+00,9.99,20.06,19.71,24.68,235.0,990.1705,165.1,13.72
FRLM,2026-02-21 03:30:00+00,10.21,18.81,19.84,26.83,234.4,990.5625,349.9,13.71
FRLM,2026-02-21 03:15:00+00,9.84,19.61,18.96,24.44,236.4,990.9229,358.7,13.71
FRLM,2026-02-21 03:00:00+00,9.53,20.07,18.07,22.78,237.6,991.6467,388.3,13.71
FRLM,2026-02-21 02:45:00+00,9.4,20.35,18.11,23.58,238.7,991.9153,394.0,13.71
FRLM,2026-02-21 02:30:00+00,9.73,18.89,17.45,24.52,239.0,991.8339,398.4,13.71
FRLM,2026-02-21 02:15:00+00,9.52,19.55,18.06,21.56,239.2,992.3309,401.6,13.71
FRLM,2026-02-21 02:00:00+00,9.53,19.73,15.11,19.74,236.1,992.736,403.8,13.71
FRLM,2026-02-21 01:45:00+00,10.0,18.04,15.12,19.01,233.6,992.8397,404.6,13.71
FRLM,2026-02-21 01:30:00+00,10.02,18.0,15.64,20.29,234.9,993.0206,405.3,13.71
FRLM,2026-02-21 01:15:00+00,9.96,18.53,15.1,19.58,228.9,993.0737,404.0,13.71
FRLM,2026-02-21 01:00:00+00,9.92,18.2,16.11,20.66,233.6,992.97,402.4,13.71
FRLM,2026-02-21 00:45:00+00,10.06,17.62,15.1,20.44,231.0,993.3186,399.8,13.72
FRLM,2026-02-21 00:30:00+00,9.73,18.68,15.36,20.23,234.6,993.2153,396.1,13.71
FRLM,2026-02-21 00:15:00+00,9.18,20.49,15.28,19.48,235.3,993.3036,392.2,13.71
FRLM,2026-02-21 00:00:00+00,6.856,28.53,8.64,18.84,242.8,994.8495,383.6,13.72
FRLM,2026-02-20 23:45:00+00,3.039,43.64,4.26,8.33,46.38,995.3807,370.2,13.72
FRLM,2026-02-20 23:30:00+00,0.271,62.11,6.813,10.58,63.99,995.7615,371.6,13.72
FRLM,2026-02-20 23:15:00+00,-0.056,64.31,5.206,10.8,63.7,996.3641,359.4,13.71
FRLM,2026-02-20 23:00:00+00,-0.416,64.32,2.305,4.782,64.73,996.5695,358.2,13.72
FRLM,2026-02-20 22:45:00+00,-0.657,66.5,2.34,4.488,89.9,996.7797,355.0,13.72
FRLM,2026-02-20 22:30:00+00,-1.135,69.75,2.167,3.861,71.82,996.9987,321.7,13.72
FRLM,2026-02-20 22:15:00+00,-2.282,76.67,1.604,3.606,94.1,997.1083,234.4,13.72
FRLM,2026-02-20 22:00:00+00,-3.686,81.1,0.906,2.254,322.1,997.4634,240.6,13.72
FRLM,2026-02-20 21:45:00+00,-3.384,80.6,0.817,1.842,7.415,997.6669,229.2,13.72
FRLM,2026-02-20 21:30:00+00,-3.472,79.91,1.376,3.195,242.2,998.1688,170.4,13.73
FRLM,2026-02-20 21:15:00+00,-3.306,80.8,1.142,2.489,122.0,998.2513,222.0,13.72
FRLM,2026-02-20 21:00:00+00,-3.712,85.0,1.277,2.274,353.8,998.1729,260.4,13.73
FRLM,2026-02-20 20:45:00+00,-3.708,85.3,0.964,2.136,247.8,998.3414,251.0,13.74
FRLM,2026-02-20 20:30:00+00,-4.091,87.3,1.367,2.666,168.5,998.4737,241.0,13.73
FRLM,2026-02-20 20:15:00+00,-4.255,89.0,1.711,4.096,210.3,998.5656,232.7,13.73
FRLM,2026-02-20 20:00:00+00,-4.515,90.5,1.791,3.254,48.11,998.7383,222.1,13.58
FRLM,2026-02-20 19:45:00+00,-4.941,90.8,1.979,4.312,41.45,998.9075,207.8,13.45
FRLM,2026-02-20 19:30:00+00,-4.864,91.6,1.457,2.92,112.3,999.1882,191.7,13.39
FRLM,2026-02-20 19:15:00+00,-5.078,92.3,1.696,3.704,175.4,999.3186,177.5,13.37
FRLM,2026-02-20 19:00:00+00,-5.209,94.1,1.808,4.038,90.2,999.4108,172.4,13.34
FRLM,2026-02-20 18:45:00+00,-5.398,95.4,2.284,3.665,55.64,999.4909,148.2,13.32
FRLM,2026-02-20 18:30:00+00,-5.965,94.8,2.382,5.802,46.97,999.7058,95.0,13.29
FRLM,2026-02-20 18:15:00+00,-5.783,95.3,1.488,3.626,53.81,999.7958,26.2,13.28
FRLM,2026-02-20 18:00:00+00,-5.503,95.0,1.042,2.195,279.0,999.8137,20.7,13.27
FRLM,2026-02-20 17:45:00+00,-5.481,93.7,1.649,4.057,209.4,1000.03,18.09,13.27
FRLM,2026-02-20 17:30:00+00,-5.681,91.7,1.832,3.763,220.3,1000.151,17.13,13.27
FRLM,2026-02-20 17:15:00+00,-5.412,90.9,2.422,4.39,114.3,1000.223,15.45,13.25
FRLM,2026-02-20 17:00:00+00,-5.133,91.9,2.474,5.116,225.7,1000.48,13.8,13.26
FRLM,2026-02-20 16:45:00+00,-5.224,90.1,2.152,3.391,105.0,1000.384,12.77,13.28
FRLM,2026-02-20 16:30:00+00,-4.624,88.2,3.333,5.018,99.3,1000.474,11.54,13.29
FRLM,2026-02-20 16:15:00+00,-4.329,86.0,1.775,4.469,43.46,1000.431,10.14,13.3
FRLM,2026-02-20 16:00:00+00,-3.903,82.7,4.405,6.978,78.51,1000.262,8.95,13.3
FRLM,2026-02-20 15:45:00+00,-4.197,92.0,6.357,9.27,68.54,1000.335,7.559,13.31
FRLM,2026-02-20 15:30:00+00,-4.252,94.1,9.61,11.66,72.03,999.939,6.848,13.32
FRLM,2026-02-20 15:15:00+00,-4.36,93.2,8.95,12.11,60.45,1000.272,5.438,13.33
FRLM,2026-02-20 15:00:00+00,-4.16,87.5,8.76,11.56,53.01,1000.173,5.006,13.34
FRLM,2026-02-20 14:45:00+00,-3.953,86.7,9.49,12.17,57.7,1000.155,4.491,13.35
FRLM,2026-02-20 14:30:00+00,-4.048,90.7,9.23,12.47,54.92,1000.276,4.136,13.36
FRLM,2026-02-20 14:15:00+00,-3.297,78.85,8.24,11.96,56.01,1000.305,3.852,13.37
FRLM,2026-02-20 14:00:00+00,-1.813,60.86,8.81,12.07,56.77,1000.064,3.698,13.38
FRLM,2026-02-20 13:45:00+00,3.632,22.05,5.943,10.53,256.7,999.8837,3.552,13.39
FRLM,2026-02-20 13:30:00+00,4.143,18.9,10.5,16.78,238.5,999.4951,3.57,13.4
FRLM,2026-02-20 13:15:00+00,3.472,19.72,13.9,19.03,235.1,999.5268,3.6,13.41
FRLM,2026-02-20 13:00:00+00,3.709,19.33,14.4,19.66,234.5,999.5999,3.615,13.42
FRLM,2026-02-20 12:45:00+00,2.905,21.1,13.69,18.25,229.2,999.5114,3.731,13.43
FRLM,2026-02-20 12:30:00+00,3.478,19.27,16.03,20.6,222.1,999.1571,4.107,13.44
FRLM,2026-02-20 12:15:00+00,2.938,20.75,16.62,20.99,229.5,999.0564,4.555,13.45
FRLM,2026-02-20 12:00:00+00,2.886,20.91,16.39,24.68,226.5,999.3181,5.049,13.46
FRLM,2026-02-20 11:45:00+00,3.074,20.57,15.98,21.27,229.8,999.1125,5.772,13.47
FRLM,2026-02-20 11:30:00+00,2.601,20.8,13.41,19.09,219.4,999.571,6.692,13.49
FRLM,2026-02-20 11:15:00+00,2.928,20.48,14.3,19.13,228.2,999.3448,7.706,13.49
FRLM,2026-02-20 11:00:00+00,2.79,21.91,15.79,20.56,236.3,999.0456,8.72,13.5
FRLM,2026-02-20 10:45:00+00,2.842,21.22,14.4,19.84,234.1,999.4977,9.78,13.53
FRLM,2026-02-20 10:30:00+00,2.607,22.35,13.04,19.44,238.1,999.723,11.01,13.55
FRLM,2026-02-20 10:15:00+00,3.03,21.59,15.24,21.81,253.0,999.4365,12.46,13.57
FRLM,2026-02-20 10:00:00+00,2.924,21.73,15.67,23.05,239.8,999.6306,25.02,13.6
FRLM,2026-02-20 09:45:00+00,2.855,21.98,14.63,22.44,236.8,999.333,49.7,13.62
FRLM,2026-02-20 09:30:00+00,3.354,20.93,15.72,23.42,241.3,998.7068,73.76,13.64
FRLM,2026-02-20 09:15:00+00,4.253,18.74,15.36,23.58,241.2,998.7292,88.7,13.66
FRLM,2026-02-20 09:00:00+00,3.698,21.22,14.6,21.68,239.9,998.9172,105.1,13.72
FRLM,2026-02-20 08:45:00+00,3.238,22.82,13.47,18.38,242.6,998.8988,121.2,13.84
FRLM,2026-02-20 08:30:00+00,2.813,24.5,12.89,17.66,250.0,999.053,137.1,14.0
FRLM,2026-02-20 08:15:00+00,3.164,23.02,14.98,20.15,250.7,998.7943,151.2,14.11
FRLM,2026-02-20 08:00:00+00,3.218,23.07,13.29,18.7,249.9,999.202,163.9,13.73
FRLM,2026-02-20 07:45:00+00,2.912,25.36,12.87,17.68,247.5,998.8922,177.0,13.72
FRLM,2026-02-20 07:30:00+00,3.191,23.96,14.46,19.25,254.7,998.5531,190.4,13.72
FRLM,2026-02-20 07:15:00+00,3.325,22.8,15.4,23.05,249.6,998.6667,205.1,13.72
FRLM,2026-02-20 07:00:00+00,3.4,22.47,13.78,19.7,246.8,998.9969,219.4,13.72
FRLM,2026-02-20 06:45:00+00,3.45,22.54,15.7,22.76,248.8,998.5978,233.4,13.72
FRLM,2026-02-20 06:30:00+00,4.353,18.83,10.66,17.42,243.0,999.3339,247.1,13.72
FRLM,2026-02-20 06:15:00+00,4.135,20.87,11.82,17.8,229.2,998.9581,260.9,13.72
FRLM,2026-02-20 06:00:00+00,3.966,22.16,15.05,20.19,247.6,998.2899,274.8,13.71
FRLM,2026-02-20 05:45:00+00,4.212,21.05,14.67,21.23,241.7,998.3167,288.5,13.72
FRLM,2026-02-20 05:30:00+00,3.971,22.64,12.33,19.64,246.4,998.5983,300.7,13.71
FRLM,2026-02-20 05:15:00+00,4.177,22.27,12.26,16.76,253.7,998.6924,313.0,13.72
FRLM,2026-02-20 05:00:00+00,4.691,20.89,8.16,12.52,243.9,999.11,325.0,13.71
FRLM,2026-02-20 04:45:00+00,4.829,19.31,12.52,20.17,234.4,998.885,337.3,13.71
FRLM,2026-02-20 04:30:00+00,4.318,20.7,10.06,16.25,227.6,999.0587,347.3,13.72
FRLM,2026-02-20 04:15:00+00,3.019,29.95,4.837,10.15,33.5,999.3689,355.4,13.72
FRLM,2026-02-20 04:00:00+00,1.836,39.1,8.0,12.23,49.9,999.3354,363.4,13.72
FRLM,2026-02-20 03:45:00+00,3.242,29.03,5.019,17.35,81.4,999.7443,371.7,13.73
FRLM,2026-02-20 03:30:00+00,0.506,49.72,9.31,14.54,60.0,999.7274,377.8,13.72
FRLM,2026-02-20 03:15:00+00,0.5,49.03,7.359,12.76,60.58,999.889,384.9,13.71
FRLM,2026-02-20 03:00:00+00,0.232,54.35,6.589,8.23,58.6,1000.137,390.2,13.72
FRLM,2026-02-20 02:45:00+00,0.366,51.27,7.634,8.94,58.94,999.9338,395.7,13.72
FRLM,2026-02-20 02:30:00+00,0.491,50.7,6.78,8.35,62.8,1000.139,399.9,13.72
FRLM,2026-02-20 02:15:00+00,0.187,49.99,6.22,7.997,60.12,1000.186,402.7,13.72
FRLM,2026-02-20 02:00:00+00,-0.327,60.17,7.043,8.88,60.93,1000.124,404.8,13.72
FRLM,2026-02-20 01:45:00+00,-0.657,61.67,8.24,10.21,64.12,1000.204,406.1,13.72
FRLM,2026-02-20 01:30:00+00,-1.146,64.51,8.62,10.19,63.22,1000.218,406.4,13.72
FRLM,2026-02-20 01:15:00+00,-1.164,62.77,8.33,9.82,62.57,1000.428,405.0,13.72
FRLM,2026-02-20 01:00:00+00,-0.77,58.64,7.889,11.07,71.12,1000.486,403.3,13.72
FRLM,2026-02-20 00:45:00+00,-0.927,56.1,7.987,9.92,68.28,1000.428,401.1,13.72
FRLM,2026-02-20 00:30:00+00,-1.261,59.06,7.916,10.49,69.84,1000.474,397.4,13.73
FRLM,2026-02-20 00:15:00+00,-1.295,58.01,9.4,13.37,66.48,1000.261,392.3,13.72
FRLM,2026-02-20 00:00:00+00,-1.296,56.67,9.49,12.23,66.35,999.9866,387.0,13.72
FRLM,2026-02-19 23:45:00+00,-1.06,54.71,8.55,12.37,68.54,1000.078,380.4,13.72
FRLM,2026-02-19 23:30:00+00,-1.246,55.07,8.51,11.17,71.11,999.9565,373.0,13.72
FRLM,2026-02-19 23:15:00+00,-1.345,51.8,7.481,9.94,65.73,999.8718,364.8,13.73
FRLM,2026-02-19 23:00:00+00,-1.529,50.86,8.62,11.07,60.16,999.7465,355.8,13.72
FRLM,2026-02-19 22:45:00+00,-2.048,53.8,8.89,11.35,52.83,999.5173,346.3,13.73
FRLM,2026-02-19 22:30:00+00,-2.0,51.06,7.589,10.23,61.24,999.5218,336.2,13.72
FRLM,2026-02-19 22:15:00+00,-2.697,55.39,8.17,11.33,62.81,999.3351,326.1,13.72
FRLM,2026-02-19 22:00:00+00,-2.443,50.25,7.916,13.52,73.3,999.1811,315.5,13.73
FRLM,2026-02-19 21:45:00+00,-3.584,57.83,6.397,8.9,50.65,999.6489,302.5,13.73
FRLM,2026-02-19 21:30:00+00,-4.026,57.43,4.215,8.86,68.67,999.8172,290.4,13.73
FRLM,2026-02-19 21:15:00+00,-4.907,62.33,2.423,4.665,15.3,1000.187,277.0,13.73
FRLM,2026-02-19 21:00:00+00,-5.061,67.42,2.35,6.742,25.56,1000.293,264.4,13.74
FRLM,2026-02-19 20:45:00+00,-5.83,67.84,1.732,3.802,253.3,1000.246,250.4,13.73
FRLM,2026-02-19 20:30:00+00,-6.155,67.69,1.233,3.724,32.69,1000.372,237.0,13.74
FRLM,2026-02-19 20:15:00+00,-6.487,66.98,0.921,2.215,15.93,1000.459,223.1,13.74
FRLM,2026-02-19 20:00:00+00,-8.04,72.32,0.937,2.078,189.1,1000.52,205.2,13.75
FRLM,2026-02-19 19:45:00+00,-8.29,74.16,1.251,3.116,23.03,1000.521,189.0,13.52
FRLM,2026-02-19 19:30:00+00,-8.82,75.01,1.01,2.195,209.9,1000.68,178.8,13.46
FRLM,2026-02-19 19:15:00+00,-7.849,69.5,0.713,2.274,15.9,1000.701,169.2,13.43
FRLM,2026-02-19 19:00:00+00,-8.58,70.29,1.981,3.371,107.7,1000.751,154.6,13.4
FRLM,2026-02-19 18:45:00+00,-9.28,74.84,2.197,3.293,63.59,1000.896,142.4,13.37
FRLM,2026-02-19 18:30:00+00,-8.91,73.91,0.842,2.705,93.1,1000.956,123.8,13.35
FRLM,2026-02-19 18:15:00+00,-10.19,74.98,1.602,3.881,254.9,1001.081,45.09,13.33
FRLM,2026-02-19 18:00:00+00,-10.32,75.93,2.678,4.136,215.3,1001.098,24.8,13.32
FRLM,2026-02-19 17:45:00+00,-10.86,76.17,1.606,3.548,247.7,1001.089,23.29,13.31
FRLM,2026-02-19 17:30:00+00,-10.02,74.76,0.713,1.901,123.1,1001.07,26.3,13.31
FRLM,2026-02-19 17:15:00+00,-10.79,77.26,1.24,2.176,174.0,1001.082,30.92,13.29
FRLM,2026-02-19 17:00:00+00,-10.74,77.55,1.44,2.548,22.43,1001.151,25.69,13.3
FRLM,2026-02-19 16:45:00+00,-10.3,73.01,0.827,1.666,209.8,1001.161,20.15,13.31
FRLM,2026-02-19 16:30:00+00,-9.06,68.14,1.409,2.352,115.7,1001.18,16.43,13.31
FRLM,2026-02-19 16:15:00+00,-9.76,73.49,1.843,2.607,71.66,1001.205,13.48,13.32
FRLM,2026-02-19 16:00:00+00,-9.73,71.33,1.411,2.47,61.86,1001.194,11.59,13.32
FRLM,2026-02-19 15:45:00+00,-9.72,73.63,0.614,1.784,113.6,1001.234,9.85,13.33
FRLM,2026-02-19 15:30:00+00,-9.54,71.23,1.128,2.078,205.7,1001.29,8.98,13.34
FRLM,2026-02-19 15:15:00+00,-9.96,72.59,1.502,2.372,280.5,1001.396,9.13,13.34
FRLM,2026-02-19 15:00:00+00,-9.93,71.24,1.167,2.509,270.9,1001.412,9.79,13.36
FRLM,2026-02-19 14:45:00+00,-9.09,66.6,1.311,3.116,230.7,1001.444,8.78,13.37
FRLM,2026-02-19 14:30:00+00,-8.97,67.42,1.018,2.293,79.27,1001.454,8.51,13.37
FRLM,2026-02-19 14:15:00+00,-9.71,70.51,1.114,2.803,25.09,1001.386,8.78,13.39
FRLM,2026-02-19 14:00:00+00,-8.93,65.69,1.114,2.156,2.166,1001.323,8.55,13.4
FRLM,2026-02-19 13:45:00+00,-8.08,63.15,1.03,1.529,212.3,1001.372,8.61,13.4
FRLM,2026-02-19 13:30:00+00,-8.36,64.93,1.476,2.803,124.1,1001.377,7.871,13.42
FRLM,2026-02-19 13:15:00+00,-8.47,65.36,0.756,2.587,157.6,1001.52,6.793,13.43
FRLM,2026-02-19 13:00:00+00,-8.91,68.49,1.847,2.568,300.8,1001.437,5.443,13.44
FRLM,2026-02-19 12:45:00+00,-8.7,67.6,1.182,2.136,297.2,1001.41,4.924,13.45
FRLM,2026-02-19 12:30:00+00,-8.06,66.96,1.262,1.842,167.3,1001.407,6.291,13.46
FRLM,2026-02-19 12:15:00+00,-9.0,68.96,1.145,2.117,180.7,1001.419,8.25,13.47
FRLM,2026-02-19 12:00:00+00,-8.18,65.04,0.931,2.587,26.53,1001.434,9.38,13.48
FRLM,2026-02-19 11:45:00+00,-7.63,64.63,1.459,2.293,173.3,1001.369,10.74,13.5
FRLM,2026-02-19 11:30:00+00,-8.12,64.74,2.332,3.018,247.9,1001.325,12.49,13.51
FRLM,2026-02-19 11:15:00+00,-8.39,67.83,2.448,3.175,270.3,1001.305,14.36,13.51
FRLM,2026-02-19 11:00:00+00,-8.34,69.33,2.283,2.822,250.0,1001.375,16.78,13.53
FRLM,2026-02-19 10:45:00+00,-8.13,67.56,1.287,2.313,214.9,1001.219,19.57,13.57
FRLM,2026-02-19 10:30:00+00,-6.866,58.78,0.437,0.843,259.2,1001.307,22.48,13.59
FRLM,2026-02-19 10:15:00+00,-6.66,57.3,0.8,1.803,78.03,1001.056,24.79,13.61
FRLM,2026-02-19 10:00:00+00,-6.521,59.86,0.756,1.725,171.1,1001.068,42.91,13.63
FRLM,2026-02-19 09:45:00+00,-5.753,58.81,0.459,1.862,285.9,1000.891,73.07,13.65
FRLM,2026-02-19 09:30:00+00,-5.675,59.37,0.425,0.764,257.1,1000.686,86.2,13.69
FRLM,2026-02-19 09:15:00+00,-6.214,59.12,0.867,1.568,271.6,1000.672,87.8,13.72
FRLM,2026-02-19 09:00:00+00,-6.668,61.04,1.816,2.332,269.9,1000.583,86.9,13.83
FRLM,2026-02-19 08:45:00+00,-5.561,62.76,0.765,1.823,295.9,1000.582,112.5,13.73
FRLM,2026-02-19 08:30:00+00,-5.367,61.42,1.069,2.372,38.78,1000.618,135.8,13.75
FRLM,2026-02-19 08:15:00+00,-5.488,61.53,1.712,3.058,55.03,1000.583,159.2,13.74
FRLM,2026-02-19 08:00:00+00,-5.672,57.93,3.253,4.116,57.47,1000.424,158.4,13.74
FRLM,2026-02-19 07:45:00+00,-5.884,61.03,3.766,4.743,55.82,1000.069,178.6,13.73
FRLM,2026-02-19 07:30:00+00,-5.78,61.58,3.534,4.41,55.52,999.8643,194.9,13.73
FRLM,2026-02-19 07:15:00+00,-5.829,60.15,4.472,5.782,57.09,999.618,209.9,13.72
FRLM,2026-02-19 07:00:00+00,-5.724,58.25,5.09,6.272,59.97,999.374,222.8,13.73
FRLM,2026-02-19 06:45:00+00,-5.51,56.29,4.795,6.409,60.77,999.2921,225.5,13.73
FRLM,2026-02-19 06:30:00+00,-5.77,57.51,5.057,7.115,56.7,999.1587,251.9,13.74
FRLM,2026-02-19 06:15:00+00,-6.038,58.46,6.021,8.43,50.74,998.8402,267.4,13.73
FRLM,2026-02-19 06:00:00+00,-6.22,57.75,6.995,8.74,43.91,998.495,272.1,13.73
FRLM,2026-02-19 05:45:00+00,-6.417,58.84,7.698,10.15,40.42,998.1858,293.1,13.73
FRLM,2026-02-19 05:30:00+00,-6.522,58.57,9.29,12.41,37.95,997.8851,302.8,13.73
FRLM,2026-02-19 05:15:00+00,-6.529,58.66,9.79,12.13,39.04,997.5089,314.9,13.72
FRLM,2026-02-19 05:00:00+00,-6.559,63.5,10.51,13.33,36.83,997.2338,328.5,13.72
FRLM,2026-02-19 04:45:00+00,-6.613,66.65,10.71,12.54,36.52,997.0023,340.5,13.73
FRLM,2026-02-19 04:30:00+00,-6.375,65.34,11.02,13.74,47.9,996.7777,355.5,13.73
FRLM,2026-02-19 04:15:00+00,-6.325,63.79,12.75,15.41,46.19,996.4909,377.2,13.73
FRLM,2026-02-19 04:00:00+00,-6.332,62.49,12.61,15.64,38.19,996.1617,389.1,13.73
FRLM,2026-02-19 03:45:00+00,-6.263,63.71,11.87,15.29,34.33,995.8171,393.8,13.73
FRLM,2026-02-19 03:30:00+00,-6.417,62.01,13.15,17.39,46.24,995.4214,410.7,13.72
FRLM,2026-02-19 03:15:00+00,-5.442,55.37,11.21,20.46,49.22,995.1447,420.5,13.72
FRLM,2026-02-19 03:00:00+00,-2.546,36.76,5.257,14.82,134.7,994.764,438.9,13.72
FRLM,2026-02-19 02:45:00+00,-0.115,23.92,17.1,21.89,216.6,992.4617,465.1,13.72
FRLM,2026-02-19 02:30:00+00,0.264,23.29,17.07,20.64,223.4,992.0929,517.9,13.72
FRLM,2026-02-19 02:15:00+00,0.411,22.76,16.36,22.19,227.2,991.9867,553.5,13.72
FRLM,2026-02-19 02:00:00+00,0.027,23.81,15.67,20.38,233.6,991.8704,531.6,13.72
FRLM,2026-02-19 01:45:00+00,-0.222,25.03,14.95,21.13,233.5,991.9282,484.2,13.73
FRLM,2026-02-19 01:30:00+00,-0.52,27.28,14.99,19.89,240.5,991.3055,476.4,13.73
FRLM,2026-02-19 01:15:00+00,-1.092,31.49,16.36,22.25,245.2,990.1754,318.7,13.73
FRLM,2026-02-19 01:00:00+00,-0.583,26.2,18.05,22.58,244.1,989.6909,124.4,13.73
FRLM,2026-02-19 00:45:00+00,-0.794,27.21,19.49,25.07,229.8,989.2305,157.3,13.72
FRLM,2026-02-19 00:30:00+00,-0.313,25.74,19.11,25.56,236.3,989.3836,394.6,13.73
FRLM,2026-02-19 00:15:00+00,0.075,24.54,17.4,23.7,238.6,988.7338,409.1,13.72
FRLM,2026-02-19 00:00:00+00,-1.175,30.76,18.84,22.68,234.5,988.0504,402.9,13.72
FRLM,2026-02-18 23:45:00+00,-1.976,34.48,20.36,24.26,236.0,988.3805,394.9,13.72
FRLM,2026-02-18 23:30:00+00,-1.523,31.64,17.88,22.62,231.1,989.3641,390.7,13.72
FRLM,2026-02-18 23:15:00+00,-1.563,32.26,16.72,20.56,234.7,989.4713,380.9,13.72
FRLM,2026-02-18 23:00:00+00,-2.127,37.5,16.34,21.31,241.6,989.6751,369.2,13.72
FRLM,2026-02-18 22:45:00+00,-2.371,38.36,16.27,20.93,246.9,989.5549,360.9,13.72
FRLM,2026-02-18 22:30:00+00,-2.356,37.19,16.84,22.81,242.5,989.5716,350.1,13.72
FRLM,2026-02-18 22:15:00+00,-2.194,36.22,17.14,24.01,243.2,989.4537,339.7,13.73
FRLM,2026-02-18 22:00:00+00,-1.826,35.03,14.26,21.34,251.5,990.2677,328.4,13.72
FRLM,2026-02-18 21:45:00+00,-1.863,35.09,12.07,18.87,256.0,990.2414,316.2,13.72
FRLM,2026-02-18 21:30:00+00,-1.965,35.06,12.14,16.17,263.0,990.3767,303.6,13.74
FRLM,2026-02-18 21:15:00+00,-1.818,30.61,11.65,16.31,271.0,990.3925,291.6,13.72
FRLM,2026-02-18 21:00:00+00,-2.294,32.43,12.69,17.7,269.4,990.2202,278.0,13.73
FRLM,2026-02-18 20:45:00+00,-2.52,33.78,12.47,18.42,272.4,990.5142,263.8,13.72
FRLM,2026-02-18 20:30:00+00,-2.555,33.15,13.48,19.48,270.8,990.4726,249.8,13.73
FRLM,2026-02-18 20:15:00+00,-2.567,33.96,12.28,19.8,263.6,990.8651,236.5,13.72
FRLM,2026-02-18 20:00:00+00,-2.489,34.07,10.03,13.54,264.7,990.9805,223.2,13.74
FRLM,2026-02-18 19:45:00+00,-2.564,32.77,11.76,17.29,277.4,990.7517,209.1,13.53
FRLM,2026-02-18 19:30:00+00,-2.718,31.79,10.92,15.27,275.9,990.6797,196.2,13.46
FRLM,2026-02-18 19:15:00+00,-2.573,30.41,10.85,14.52,263.5,990.8569,183.0,13.43
FRLM,2026-02-18 19:00:00+00,-2.703,30.0,12.81,17.27,268.7,990.6578,170.5,13.4
FRLM,2026-02-18 18:45:00+00,-2.568,27.62,13.66,18.5,262.6,990.3547,157.5,13.37
FRLM,2026-02-18 18:30:00+00,-2.768,28.03,12.18,15.95,255.2,990.5547,142.8,13.35
FRLM,2026-02-18 18:15:00+00,-3.193,29.36,11.97,15.82,252.5,990.3251,91.9,13.33
FRLM,2026-02-18 18:00:00+00,-3.319,28.6,13.23,16.41,251.8,990.2717,22.44,13.32
FRLM,2026-02-18 17:45:00+00,-3.314,28.51,12.44,16.74,245.8,990.4551,20.98,13.31
FRLM,2026-02-18 17:30:00+00,-3.687,32.28,11.37,15.44,244.2,990.6094,19.59,13.3
FRLM,2026-02-18 17:15:00+00,-3.543,31.08,11.83,15.92,262.5,990.1486,18.08,13.28
FRLM,2026-02-18 17:00:00+00,-3.937,32.68,13.2,18.8,257.2,989.8331,16.57,13.3
FRLM,2026-02-18 16:45:00+00,-4.616,38.95,11.69,16.29,259.5,990.1597,15.11,13.31
FRLM,2026-02-18 16:30:00+00,-3.895,33.5,12.72,18.25,256.8,989.8469,13.67,13.31
FRLM,2026-02-18 16:15:00+00,-3.925,34.3,12.29,16.23,264.2,990.043,12.27,13.32
FRLM,2026-02-18 16:00:00+00,-4.287,37.48,11.32,15.29,256.9,990.0631,10.97,13.32
FRLM,2026-02-18 15:45:00+00,-3.713,31.46,13.8,17.46,264.8,989.9424,9.77,13.33
FRLM,2026-02-18 15:30:00+00,-3.441,29.46,13.8,16.8,263.0,989.897,8.69,13.34
FRLM,2026-02-18 15:15:00+00,-3.502,30.51,13.3,17.25,260.9,989.6304,7.835,13.35
FRLM,2026-02-18 15:00:00+00,-3.261,28.74,12.72,16.44,254.2,989.683,7.138,13.36
FRLM,2026-02-18 14:45:00+00,-3.264,28.48,13.13,19.23,251.4,989.595,6.608,13.37
FRLM,2026-02-18 14:30:00+00,-3.84,32.13,11.31,15.7,255.1,989.8287,6.182,13.38
