symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
VAAM,2025-11-19 09:15:00+00,-4.248,30.43,0.339,0.706,297.4,590.3,13.38
VAAM,2025-11-19 09:00:00+00,-5.177,30.08,0.47,0.862,252.9,566.6,13.37
VAAM,2025-11-19 08:45:00+00,-5.85,39.33,0.895,1.235,272.6,542.9,13.33
VAAM,2025-11-19 08:30:00+00,-6.286,37.63,1.237,1.921,266.4,519.4,13.29
VAAM,2025-11-19 08:15:00+00,-6.657,37.19,1.583,2.038,246.4,496.3,13.23
VAAM,2025-11-19 08:00:00+00,-6.8,44.62,1.313,1.705,241.6,473.0,13.24
VAAM,2025-11-19 07:45:00+00,-6.779,37.69,0.684,1.254,282.9,449.4,13.23
VAAM,2025-11-19 07:30:00+00,-6.625,36.24,0.92,1.529,320.1,427.5,13.24
VAAM,2025-11-19 07:15:00+00,-4.538,39.01,0.365,0.784,278.0,404.0,13.21
VAAM,2025-11-19 07:00:00+00,-3.573,31.97,0.009,0.235,241.1,383.2,13.24
VAAM,2025-11-19 06:45:00+00,-6.041,34.13,0.818,1.646,348.1,361.4,13.23
VAAM,2025-11-19 06:30:00+00,-5.23,23.65,0.716,1.646,181.1,340.7,13.23
VAAM,2025-11-19 06:15:00+00,-7.182,45.63,1.507,2.117,204.8,321.1,13.21
VAAM,2025-11-19 06:00:00+00,-7.07,52.88,1.187,2.038,268.4,299.3,13.23
VAAM,2025-11-19 05:45:00+00,-8.64,33.19,1.11,2.293,50.62,70.38,13.23
VAAM,2025-11-19 05:30:00+00,-8.55,32.32,0.869,1.548,187.2,53.04,13.23
VAAM,2025-11-19 05:15:00+00,-8.11,23.76,0.332,0.941,357.3,67.28,13.21
VAAM,2025-11-19 05:00:00+00,-7.781,23.77,1.131,2.274,78.02,93.2,13.24
VAAM,2025-11-19 04:45:00+00,-7.93,24.05,2.376,3.018,102.2,93.0,13.24
VAAM,2025-11-19 04:30:00+00,-7.947,25.07,1.001,1.882,86.5,87.2,13.24
VAAM,2025-11-19 04:15:00+00,-7.986,24.93,1.447,1.882,103.8,92.8,13.22
VAAM,2025-11-19 04:00:00+00,-8.33,23.36,1.814,2.45,81.5,88.2,13.25
VAAM,2025-11-19 03:45:00+00,-8.37,21.5,1.778,2.587,80.4,62.86,13.25
VAAM,2025-11-19 03:30:00+00,-8.29,21.23,1.801,2.254,125.2,53.57,13.26
VAAM,2025-11-19 03:15:00+00,-8.27,23.92,2.197,2.666,82.8,54.29,13.24
VAAM,2025-11-19 03:00:00+00,-7.982,23.78,1.833,2.685,91.9,58.65,13.26
VAAM,2025-11-19 02:45:00+00,-7.822,20.1,1.102,2.391,131.1,46.69,13.27
VAAM,2025-11-19 02:30:00+00,-7.646,28.9,2.18,3.254,228.5,33.46,13.27
VAAM,2025-11-19 02:15:00+00,-7.385,28.99,4.121,6.39,257.9,32.21,13.25
VAAM,2025-11-19 02:00:00+00,-7.302,24.89,5.168,6.742,248.8,31.88,13.28
VAAM,2025-11-19 01:45:00+00,-7.309,23.52,5.894,8.6,247.4,31.84,13.28
VAAM,2025-11-19 01:30:00+00,-7.277,25.34,6.193,8.55,253.7,32.15,13.29
VAAM,2025-11-19 01:15:00+00,-7.55,27.27,6.377,8.47,252.9,32.75,13.27
VAAM,2025-11-19 01:00:00+00,-7.472,23.97,7.31,9.94,242.9,33.63,13.3
VAAM,2025-11-19 00:45:00+00,-7.624,25.61,8.39,11.27,243.6,34.75,13.3
VAAM,2025-11-19 00:30:00+00,-7.576,26.96,8.49,10.35,243.9,36.11,13.31
VAAM,2025-11-19 00:15:00+00,-7.463,28.1,8.83,11.58,244.2,37.7,13.29
VAAM,2025-11-19 00:00:00+00,-7.388,28.25,9.39,12.9,247.4,39.4,13.32
VAAM,2025-11-18 23:45:00+00,-7.142,28.96,9.01,10.9,248.3,43.25,13.33
VAAM,2025-11-18 23:30:00+00,-6.982,29.67,9.23,11.07,249.7,49.16,13.34
VAAM,2025-11-18 23:15:00+00,-6.59,28.37,9.69,12.15,251.1,187.3,13.32
VAAM,2025-11-18 23:00:00+00,-6.534,28.3,9.96,12.49,247.7,257.1,13.35
VAAM,2025-11-18 22:45:00+00,-6.408,28.59,10.54,12.88,253.9,279.9,13.36
VAAM,2025-11-18 22:30:00+00,-6.337,28.69,11.17,13.58,257.0,282.0,13.36
VAAM,2025-11-18 22:15:00+00,-6.259,27.96,11.29,13.27,259.5,280.0,13.34
VAAM,2025-11-18 22:00:00+00,-6.247,29.62,10.62,13.13,257.1,172.6,13.37
VAAM,2025-11-18 21:45:00+00,-5.916,28.55,10.47,13.62,260.9,315.5,13.38
VAAM,2025-11-18 21:30:00+00,-5.851,28.08,11.12,13.97,261.1,344.5,13.39
VAAM,2025-11-18 21:15:00+00,-5.57,28.87,10.21,13.01,259.3,374.0,13.38
VAAM,2025-11-18 21:00:00+00,-5.394,29.02,9.63,13.13,262.3,397.6,13.41
VAAM,2025-11-18 20:45:00+00,-5.532,29.66,9.36,11.68,261.4,244.3,13.42
VAAM,2025-11-18 20:30:00+00,-5.126,25.16,8.51,13.05,260.7,318.0,13.42
VAAM,2025-11-18 20:15:00+00,-4.85,25.84,8.73,13.31,265.4,479.1,13.42
VAAM,2025-11-18 20:00:00+00,-4.88,24.47,6.417,10.49,255.1,295.3,13.45
VAAM,2025-11-18 19:45:00+00,-4.253,23.91,2.318,10.6,225.9,156.1,13.46
VAAM,2025-11-18 19:30:00+00,-4.424,28.56,3.497,6.762,70.49,172.5,13.49
VAAM,2025-11-18 19:15:00+00,-4.229,28.47,4.457,8.72,111.2,276.7,13.52
VAAM,2025-11-18 19:00:00+00,-4.178,25.49,4.942,13.64,135.3,504.1,13.56
VAAM,2025-11-18 18:45:00+00,-3.769,25.75,5.443,11.64,150.2,406.3,13.6
VAAM,2025-11-18 18:30:00+00,-3.146,27.05,5.481,10.23,142.7,610.9,13.71
VAAM,2025-11-18 18:15:00+00,-3.152,22.53,3.712,9.04,193.4,641.8,13.78
VAAM,2025-11-18 18:00:00+00,-3.793,23.25,6.316,11.47,253.4,665.5,13.84
VAAM,2025-11-18 17:45:00+00,-3.307,20.31,3.847,10.7,240.1,692.0,13.9
VAAM,2025-11-18 17:30:00+00,-3.26,23.05,4.994,10.02,203.9,715.8,13.95
VAAM,2025-11-18 17:15:00+00,-2.997,22.99,7.721,13.84,190.6,748.1,14.0
VAAM,2025-11-18 17:00:00+00,-3.002,24.8,4.541,10.56,177.0,747.6,14.03
VAAM,2025-11-18 16:45:00+00,-3.268,23.48,5.862,10.74,253.6,757.2,14.04
VAAM,2025-11-18 16:30:00+00,-3.475,24.25,7.237,10.33,258.6,768.0,14.05
VAAM,2025-11-18 16:15:00+00,-3.389,24.26,7.501,11.98,250.4,783.7,14.02
VAAM,2025-11-18 16:00:00+00,-3.377,23.17,7.943,12.13,261.6,798.2,14.04
VAAM,2025-11-18 15:45:00+00,-3.155,22.18,7.443,12.27,262.0,803.0,14.05
VAAM,2025-11-18 15:30:00+00,-3.221,22.5,7.616,12.07,254.4,813.0,14.04
VAAM,2025-11-18 15:15:00+00,-3.319,24.41,8.17,11.23,258.5,821.0,14.0
VAAM,2025-11-18 15:00:00+00,-3.432,25.03,8.47,10.98,256.7,827.0,14.01
VAAM,2025-11-18 14:45:00+00,-3.558,26.56,8.89,11.62,259.2,833.0,14.0
VAAM,2025-11-18 14:30:00+00,-3.606,28.25,9.4,12.5,259.0,836.0,13.99
VAAM,2025-11-18 14:15:00+00,-3.707,26.9,9.51,12.7,256.2,838.0,13.96
VAAM,2025-11-18 14:00:00+00,-3.732,27.15,9.93,12.31,254.8,838.0,13.98
VAAM,2025-11-18 13:45:00+00,-3.78,26.49,9.99,12.68,255.7,837.0,13.98
VAAM,2025-11-18 13:30:00+00,-3.835,27.2,10.25,13.96,256.8,834.0,13.98
VAAM,2025-11-18 13:15:00+00,-3.892,27.04,10.34,13.03,259.3,830.0,13.96
VAAM,2025-11-18 13:00:00+00,-3.882,26.07,10.74,13.17,262.0,824.0,13.98
VAAM,2025-11-18 12:45:00+00,-3.943,26.8,10.56,13.17,259.2,817.0,13.97
VAAM,2025-11-18 12:30:00+00,-3.889,25.18,10.16,12.94,260.8,808.0,13.94
VAAM,2025-11-18 12:15:00+00,-3.81,25.67,9.69,12.19,260.1,798.3,13.92
VAAM,2025-11-18 12:00:00+00,-3.566,24.51,8.03,10.92,262.4,787.1,13.95
VAAM,2025-11-18 11:45:00+00,-3.612,24.75,8.18,11.33,260.4,774.0,13.96
VAAM,2025-11-18 11:30:00+00,-3.656,25.0,7.883,10.27,255.8,759.7,14.0
VAAM,2025-11-18 11:15:00+00,-3.728,24.17,8.14,11.29,257.8,744.3,13.97
VAAM,2025-11-18 11:00:00+00,-3.833,25.01,7.392,9.9,255.3,727.6,13.94
VAAM,2025-11-18 10:45:00+00,-4.097,24.65,8.6,11.51,256.7,709.6,13.88
VAAM,2025-11-18 10:30:00+00,-4.169,25.62,8.46,12.84,254.5,691.0,13.79
VAAM,2025-11-18 10:15:00+00,-4.298,27.38,7.853,10.04,256.2,672.0,13.63
VAAM,2025-11-18 10:00:00+00,-4.418,26.09,8.68,10.39,261.6,651.8,13.56
VAAM,2025-11-18 09:45:00+00,-4.501,26.58,8.88,10.94,257.7,631.2,13.5
VAAM,2025-11-18 09:30:00+00,-4.674,27.79,8.39,9.88,256.8,609.3,13.44
VAAM,2025-11-18 09:15:00+00,-4.716,26.69,8.81,10.7,260.1,587.2,13.37
VAAM,2025-11-18 09:00:00+00,-4.777,28.35,8.14,10.29,257.1,564.3,13.36
VAAM,2025-11-18 08:45:00+00,-4.865,28.99,7.076,9.49,255.7,541.2,13.32
VAAM,2025-11-18 08:30:00+00,-4.915,26.48,7.507,9.58,253.7,518.0,13.3
VAAM,2025-11-18 08:15:00+00,-5.091,27.94,7.35,9.02,257.1,494.7,13.24
VAAM,2025-11-18 08:00:00+00,-5.171,26.8,7.096,9.41,262.3,471.2,13.25
VAAM,2025-11-18 07:45:00+00,-5.381,28.11,7.553,9.41,263.9,448.0,13.24
VAAM,2025-11-18 07:30:00+00,-5.525,28.03,8.29,10.53,262.3,425.3,13.24
VAAM,2025-11-18 07:15:00+00,-5.354,28.89,6.958,9.07,255.2,402.9,13.21
VAAM,2025-11-18 07:00:00+00,-5.073,23.89,5.825,8.47,247.4,381.8,13.24
VAAM,2025-11-18 06:45:00+00,-5.198,20.77,6.618,8.92,245.2,360.8,13.24
VAAM,2025-11-18 06:30:00+00,-5.192,19.59,6.066,8.96,242.5,340.4,13.24
VAAM,2025-11-18 06:15:00+00,-5.353,19.0,5.119,7.546,235.3,320.9,13.21
VAAM,2025-11-18 06:00:00+00,-6.209,25.68,7.258,9.35,246.3,289.6,13.24
VAAM,2025-11-18 05:45:00+00,-6.518,23.32,6.993,10.56,240.8,50.47,13.23
VAAM,2025-11-18 05:30:00+00,-6.543,25.06,6.616,8.78,246.3,43.25,13.24
VAAM,2025-11-18 05:15:00+00,-6.434,23.52,6.753,8.98,244.7,41.84,13.21
VAAM,2025-11-18 05:00:00+00,-6.077,21.54,5.726,9.78,241.7,40.56,13.24
VAAM,2025-11-18 04:45:00+00,-6.379,24.29,6.409,9.17,247.5,39.44,13.24
VAAM,2025-11-18 04:30:00+00,-6.28,21.94,6.14,8.31,238.9,38.16,13.25
VAAM,2025-11-18 04:15:00+00,-6.564,26.84,6.457,9.19,238.1,36.85,13.22
VAAM,2025-11-18 04:00:00+00,-6.662,29.32,6.478,8.47,245.6,35.59,13.25
VAAM,2025-11-18 03:45:00+00,-6.593,29.27,7.146,9.23,257.0,34.43,13.25
VAAM,2025-11-18 03:30:00+00,-6.635,29.39,7.817,10.54,255.1,33.37,13.26
VAAM,2025-11-18 03:15:00+00,-6.497,27.57,8.76,12.23,254.3,32.44,13.23
VAAM,2025-11-18 03:00:00+00,-6.453,28.59,9.1,11.96,254.7,31.64,13.26
VAAM,2025-11-18 02:45:00+00,-6.381,29.0,8.03,11.68,254.4,31.02,13.26
VAAM,2025-11-18 02:30:00+00,-6.278,29.97,8.88,11.76,255.9,30.6,13.27
VAAM,2025-11-18 02:15:00+00,-6.146,29.42,8.44,10.76,259.3,30.35,13.25
VAAM,2025-11-18 02:00:00+00,-6.058,28.99,6.084,10.13,261.7,30.26,13.27
VAAM,2025-11-18 01:45:00+00,-6.372,29.16,2.89,7.174,87.2,30.38,13.28
VAAM,2025-11-18 01:30:00+00,-6.132,28.04,4.16,10.27,61.63,30.69,13.28
VAAM,2025-11-18 01:15:00+00,-6.055,28.11,5.264,8.78,67.27,31.27,13.26
VAAM,2025-11-18 01:00:00+00,-6.145,31.48,5.589,8.09,79.73,32.1,13.29
VAAM,2025-11-18 00:45:00+00,-6.121,30.87,3.704,5.018,64.17,33.1,13.29
VAAM,2025-11-18 00:30:00+00,-5.903,30.02,3.604,6.938,86.9,34.32,13.3
VAAM,2025-11-18 00:15:00+00,-5.756,30.1,5.276,6.703,91.8,35.74,13.28
VAAM,2025-11-18 00:00:00+00,-5.544,29.04,5.38,7.252,96.1,37.08,13.31
VAAM,2025-11-17 23:45:00+00,-5.342,27.96,5.572,7.84,95.7,38.19,13.31
VAAM,2025-11-17 23:30:00+00,-5.209,26.0,6.271,8.11,101.3,39.53,13.32
VAAM,2025-11-17 23:15:00+00,-4.391,24.36,6.351,8.43,98.9,156.9,13.3
VAAM,2025-11-17 23:00:00+00,-3.911,23.15,6.101,7.977,99.1,235.4,13.33
VAAM,2025-11-17 22:45:00+00,-3.681,22.7,6.037,8.19,96.9,251.1,13.34
VAAM,2025-11-17 22:30:00+00,-3.578,22.52,6.117,8.53,96.0,267.1,13.34
VAAM,2025-11-17 22:15:00+00,-3.47,22.26,6.303,8.84,98.6,284.1,13.33
VAAM,2025-11-17 22:00:00+00,-3.431,21.86,6.145,8.82,105.3,302.3,13.36
VAAM,2025-11-17 21:45:00+00,-3.29,22.27,6.579,9.23,92.0,321.1,13.36
VAAM,2025-11-17 21:30:00+00,-3.15,21.9,6.299,10.05,97.0,341.1,13.37
VAAM,2025-11-17 21:15:00+00,-3.273,22.47,7.516,9.92,97.4,361.5,13.35
VAAM,2025-11-17 21:00:00+00,-3.185,22.07,7.601,9.41,103.2,382.9,13.38
VAAM,2025-11-17 20:45:00+00,-3.181,21.96,7.458,11.0,101.9,404.8,13.39
VAAM,2025-11-17 20:30:00+00,-3.128,21.45,7.02,9.98,103.8,427.1,13.4
VAAM,2025-11-17 20:15:00+00,-3.019,21.33,7.124,10.43,100.6,414.8,13.39
VAAM,2025-11-17 20:00:00+00,-2.87,21.35,7.652,10.53,97.4,335.2,13.42
VAAM,2025-11-17 19:45:00+00,-2.812,21.1,7.335,10.09,96.7,337.5,13.43
VAAM,2025-11-17 19:30:00+00,-2.93,21.3,7.889,11.25,97.2,492.9,13.45
VAAM,2025-11-17 19:15:00+00,-2.94,21.36,7.477,10.39,95.9,540.4,13.48
VAAM,2025-11-17 19:00:00+00,-2.817,20.79,7.293,11.02,100.1,563.0,13.51
VAAM,2025-11-17 18:45:00+00,-2.443,20.69,7.504,10.0,93.3,585.2,13.55
VAAM,2025-11-17 18:30:00+00,-2.444,19.22,6.14,11.56,105.6,607.2,13.6
VAAM,2025-11-17 18:15:00+00,-2.462,20.01,6.978,10.25,96.2,628.4,13.64
VAAM,2025-11-17 18:00:00+00,-2.444,20.1,7.109,10.92,97.4,649.1,13.7
VAAM,2025-11-17 17:45:00+00,-2.468,19.18,7.369,10.68,101.7,668.4,13.75
VAAM,2025-11-17 17:30:00+00,-2.319,18.72,6.732,10.47,105.9,687.3,13.8
VAAM,2025-11-17 17:15:00+00,-1.971,18.15,5.9,10.98,97.3,705.3,13.84
VAAM,2025-11-17 17:00:00+00,-1.81,18.47,5.739,8.78,99.0,722.7,13.87
VAAM,2025-11-17 16:45:00+00,-1.846,18.46,6.275,11.43,104.2,738.5,13.9
VAAM,2025-11-17 16:30:00+00,-1.642,18.65,6.67,9.56,99.3,753.2,13.93
VAAM,2025-11-17 16:15:00+00,-1.6,18.29,6.549,9.58,102.2,766.3,13.94
VAAM,2025-11-17 16:00:00+00,-1.595,18.41,6.423,9.35,103.9,778.9,13.96
VAAM,2025-11-17 15:45:00+00,-1.567,18.62,6.621,9.53,107.0,789.6,13.97
VAAM,2025-11-17 15:30:00+00,-1.456,19.18,5.709,9.76,97.1,798.9,13.97
VAAM,2025-11-17 15:15:00+00,-1.447,18.91,5.632,8.55,105.3,807.0,13.94
VAAM,2025-11-17 15:00:00+00,-1.31,18.84,5.502,8.08,94.3,813.0,13.96
VAAM,2025-11-17 14:45:00+00,-1.486,18.03,5.544,9.31,109.1,819.0,13.94
VAAM,2025-11-17 14:30:00+00,-1.575,18.11,5.409,9.43,104.1,822.0,13.91
VAAM,2025-11-17 14:15:00+00,-1.658,18.74,5.921,9.0,99.0,824.0,13.87
VAAM,2025-11-17 14:00:00+00,-1.572,19.18,6.62,10.41,97.8,824.0,13.9
VAAM,2025-11-17 13:45:00+00,-1.555,18.92,5.254,8.15,97.8,823.0,13.9
VAAM,2025-11-17 13:30:00+00,-1.651,19.04,6.086,8.9,98.6,820.0,13.9
VAAM,2025-11-17 13:15:00+00,-1.741,18.19,6.721,9.6,104.8,816.0,13.88
VAAM,2025-11-17 13:00:00+00,-1.592,18.17,5.898,9.6,101.8,811.0,13.9
VAAM,2025-11-17 12:45:00+00,-1.649,17.36,5.067,9.43,93.6,803.0,13.9
VAAM,2025-11-17 12:30:00+00,-1.5,16.94,4.351,7.115,94.9,794.7,13.91
VAAM,2025-11-17 12:15:00+00,-1.673,16.67,4.066,5.762,88.0,784.6,13.92
VAAM,2025-11-17 12:00:00+00,-1.889,16.73,4.078,6.037,91.4,773.3,13.92
VAAM,2025-11-17 11:45:00+00,-1.786,15.99,3.847,6.644,86.4,761.0,13.89
VAAM,2025-11-17 11:30:00+00,-1.896,15.47,3.008,6.331,91.9,746.9,13.85
VAAM,2025-11-17 11:15:00+00,-1.997,15.82,3.205,5.292,70.68,731.5,13.79
VAAM,2025-11-17 11:00:00+00,-2.361,16.53,3.143,5.625,79.2,714.7,13.78
VAAM,2025-11-17 10:45:00+00,-3.026,20.95,4.247,7.213,293.1,698.0,13.74
VAAM,2025-11-17 10:30:00+00,-3.359,25.32,5.28,7.566,265.5,678.9,13.68
VAAM,2025-11-17 10:15:00+00,-3.567,24.63,6.391,8.04,270.3,659.4,13.58
VAAM,2025-11-17 10:00:00+00,-3.841,26.89,6.839,9.04,265.0,639.2,13.54
VAAM,2025-11-17 09:45:00+00,-3.91,25.75,6.823,9.37,266.9,618.2,13.47
VAAM,2025-11-17 09:30:00+00,-4.172,28.09,7.095,9.19,262.6,596.5,13.43
VAAM,2025-11-17 09:15:00+00,-4.251,26.6,7.688,10.05,261.3,574.4,13.35
VAAM,2025-11-17 09:00:00+00,-4.295,25.62,7.672,10.35,263.5,551.5,13.35
VAAM,2025-11-17 08:45:00+00,-4.547,27.02,7.215,10.41,262.3,528.6,13.32
VAAM,2025-11-17 08:30:00+00,-4.922,29.88,7.434,8.96,255.8,505.4,13.3
VAAM,2025-11-17 08:15:00+00,-5.036,30.2,7.283,10.25,251.8,482.5,13.24
VAAM,2025-11-17 08:00:00+00,-5.075,28.61,6.929,9.07,248.8,459.5,13.25
VAAM,2025-11-17 07:45:00+00,-5.26,27.18,7.83,11.39,252.7,436.5,13.24
VAAM,2025-11-17 07:30:00+00,-5.272,25.15,8.33,12.52,248.7,414.2,13.24
VAAM,2025-11-17 07:15:00+00,-5.052,23.1,6.576,8.9,245.9,391.9,13.22
VAAM,2025-11-17 07:00:00+00,-5.112,21.91,6.736,8.74,245.4,370.0,13.24
VAAM,2025-11-17 06:45:00+00,-5.514,25.61,6.996,10.96,249.0,348.2,13.24
VAAM,2025-11-17 06:30:00+00,-5.628,23.82,7.157,11.56,248.7,327.4,13.24
VAAM,2025-11-17 06:15:00+00,-5.658,21.85,8.11,12.94,238.4,308.1,13.21
VAAM,2025-11-17 06:00:00+00,-6.082,24.75,8.82,12.37,238.7,252.1,13.24
VAAM,2025-11-17 05:45:00+00,-6.445,25.62,8.9,11.27,239.0,46.68,13.24
VAAM,2025-11-17 05:30:00+00,-6.421,26.35,9.12,12.09,242.0,44.95,13.24
VAAM,2025-11-17 05:15:00+00,-6.379,27.41,8.84,11.23,242.2,43.4,13.22
VAAM,2025-11-17 05:00:00+00,-6.269,25.99,9.06,11.37,240.9,41.99,13.24
VAAM,2025-11-17 04:45:00+00,-6.175,25.51,8.6,11.47,236.3,40.76,13.24
VAAM,2025-11-17 04:30:00+00,-6.306,27.06,9.68,12.25,242.3,39.48,13.25
VAAM,2025-11-17 04:15:00+00,-6.427,27.49,10.07,12.45,243.2,38.22,13.22
VAAM,2025-11-17 04:00:00+00,-6.424,27.29,10.54,12.45,244.3,37.19,13.25
VAAM,2025-11-17 03:45:00+00,-6.418,27.62,10.74,14.03,244.7,35.71,13.25
VAAM,2025-11-17 03:30:00+00,-6.437,28.2,9.81,12.5,243.3,34.34,13.25
VAAM,2025-11-17 03:15:00+00,-6.302,28.12,10.33,12.9,245.1,34.86,13.23
VAAM,2025-11-17 03:00:00+00,-6.362,29.76,10.09,13.05,244.9,34.55,13.26
VAAM,2025-11-17 02:45:00+00,-6.212,29.41,9.27,12.09,239.8,33.22,13.27
VAAM,2025-11-17 02:30:00+00,-6.208,29.87,9.09,11.6,239.9,31.08,13.27
VAAM,2025-11-17 02:15:00+00,-6.169,30.9,9.03,11.88,244.3,31.31,13.25
VAAM,2025-11-17 02:00:00+00,-6.041,32.09,9.85,12.68,252.4,31.03,13.27
VAAM,2025-11-17 01:45:00+00,-6.019,32.19,9.22,12.64,250.3,31.05,13.28
VAAM,2025-11-17 01:30:00+00,-5.86,31.25,10.32,13.05,256.2,31.39,13.28
VAAM,2025-11-17 01:15:00+00,-5.802,32.0,10.34,12.5,258.8,32.06,13.26
VAAM,2025-11-17 01:00:00+00,-5.812,33.02,9.68,13.47,256.3,33.02,13.29
VAAM,2025-11-17 00:45:00+00,-5.73,33.34,9.66,11.64,256.8,34.2,13.29
VAAM,2025-11-17 00:30:00+00,-5.445,30.1,10.81,12.86,261.6,35.63,13.29
VAAM,2025-11-17 00:15:00+00,-5.435,30.88,11.01,13.35,262.0,37.28,13.27
VAAM,2025-11-17 00:00:00+00,-5.146,30.07,11.88,14.03,271.9,38.9,13.3
VAAM,2025-11-16 23:45:00+00,-5.021,31.02,11.58,14.29,267.6,40.32,13.31
VAAM,2025-11-16 23:30:00+00,-4.84,31.98,11.54,14.54,267.0,41.68,13.31
VAAM,2025-11-16 23:15:00+00,-4.363,31.39,11.75,14.35,267.3,134.4,13.3
VAAM,2025-11-16 23:00:00+00,-4.09,32.08,11.57,14.29,264.9,227.1,13.32
VAAM,2025-11-16 22:45:00+00,-3.433,30.27,9.71,13.47,252.7,242.5,13.33
VAAM,2025-11-16 22:30:00+00,-2.995,27.76,8.45,14.68,255.9,257.8,13.33
VAAM,2025-11-16 22:15:00+00,-2.533,27.15,7.733,12.39,249.4,274.1,13.31
VAAM,2025-11-16 22:00:00+00,-1.629,22.26,4.033,10.47,239.1,291.6,13.34
VAAM,2025-11-16 21:45:00+00,-1.497,19.99,4.657,8.58,222.5,310.9,13.34
VAAM,2025-11-16 21:30:00+00,-1.156,19.63,3.427,9.94,219.7,331.3,13.35
VAAM,2025-11-16 21:15:00+00,-1.632,20.81,5.834,10.31,225.9,346.5,13.33
VAAM,2025-11-16 21:00:00+00,-1.741,20.11,6.366,14.78,223.4,258.1,13.36
VAAM,2025-11-16 20:45:00+00,-1.15,19.68,4.905,10.76,219.9,330.4,13.37
VAAM,2025-11-16 20:30:00+00,-1.02,18.85,3.454,6.35,242.0,403.5,13.38
VAAM,2025-11-16 20:15:00+00,-1.45,21.09,4.439,8.72,267.0,288.2,13.35
VAAM,2025-11-16 20:00:00+00,-1.589,23.09,3.666,8.55,254.4,287.1,13.39
VAAM,2025-11-16 19:45:00+00,-1.953,21.62,3.615,10.41,224.9,197.1,13.4
VAAM,2025-11-16 19:30:00+00,-1.669,21.14,7.362,14.33,227.6,471.5,13.42
VAAM,2025-11-16 19:15:00+00,-1.625,22.26,8.02,14.21,225.4,426.8,13.44
VAAM,2025-11-16 19:00:00+00,-2.191,24.86,7.132,12.9,244.2,379.2,13.48
VAAM,2025-11-16 18:45:00+00,-1.961,21.93,6.939,13.7,247.0,507.6,13.5
VAAM,2025-11-16 18:30:00+00,-1.417,20.14,5.551,11.19,227.4,583.8,13.54
VAAM,2025-11-16 18:15:00+00,-1.639,20.15,6.653,14.25,216.5,589.0,13.57
VAAM,2025-11-16 18:00:00+00,-1.661,19.67,6.81,14.25,211.3,637.3,13.6
VAAM,2025-11-16 17:45:00+00,-2.108,23.24,6.861,12.31,230.3,661.4,13.63
VAAM,2025-11-16 17:30:00+00,-1.633,20.82,5.975,13.03,228.1,602.9,13.63
VAAM,2025-11-16 17:15:00+00,-1.317,18.58,5.604,12.78,207.4,696.4,13.76
VAAM,2025-11-16 17:00:00+00,-1.689,20.8,9.12,13.52,220.6,718.9,13.8
VAAM,2025-11-16 16:45:00+00,-1.464,19.7,7.568,14.56,214.1,731.3,13.84
VAAM,2025-11-16 16:30:00+00,-1.866,22.1,8.69,13.5,231.3,745.3,13.86
VAAM,2025-11-16 16:15:00+00,-1.879,21.36,9.52,13.82,225.1,760.1,13.87
VAAM,2025-11-16 16:00:00+00,-1.566,20.78,8.36,14.74,219.6,769.8,13.87
VAAM,2025-11-16 15:45:00+00,-1.81,21.39,8.5,15.29,228.5,797.3,13.92
VAAM,2025-11-16 15:30:00+00,-1.576,21.39,7.93,15.17,226.3,781.4,13.86
VAAM,2025-11-16 15:15:00+00,-1.606,19.5,6.695,18.38,207.5,814.0,13.88
VAAM,2025-11-16 15:00:00+00,-1.594,20.2,9.05,13.47,213.3,745.1,13.73
VAAM,2025-11-16 14:45:00+00,-1.493,21.74,9.41,14.95,218.4,850.0,13.89
VAAM,2025-11-16 14:30:00+00,-1.974,22.43,8.66,13.58,229.6,876.0,13.89
VAAM,2025-11-16 14:15:00+00,-1.888,21.84,9.1,13.25,221.1,832.0,13.79
VAAM,2025-11-16 14:00:00+00,-2.217,21.62,9.41,16.82,222.0,683.8,13.7
VAAM,2025-11-16 13:45:00+00,-2.632,23.93,9.04,15.03,243.5,810.0,13.79
VAAM,2025-11-16 13:30:00+00,-1.961,20.6,7.413,13.35,235.0,822.0,13.8
VAAM,2025-11-16 13:15:00+00,-1.746,19.05,5.355,10.98,225.5,851.0,13.87
VAAM,2025-11-16 13:00:00+00,-1.988,19.46,4.108,10.29,280.4,814.0,13.89
VAAM,2025-11-16 12:45:00+00,-1.986,21.35,4.87,9.31,235.7,798.6,13.9
VAAM,2025-11-16 12:30:00+00,-2.45,19.71,3.247,14.11,338.3,784.4,13.93
VAAM,2025-11-16 12:15:00+00,-2.768,22.78,4.926,9.56,244.1,784.0,13.88
VAAM,2025-11-16 12:00:00+00,-3.029,22.13,5.857,10.74,230.9,770.1,13.89
VAAM,2025-11-16 11:45:00+00,-3.488,22.35,7.568,13.88,231.9,757.1,13.86
VAAM,2025-11-16 11:30:00+00,-3.253,21.44,7.437,16.68,228.5,743.8,13.82
VAAM,2025-11-16 11:15:00+00,-3.308,21.92,7.712,13.94,236.8,726.8,13.76
VAAM,2025-11-16 11:00:00+00,-3.14,20.24,6.034,11.11,227.2,710.2,13.75
VAAM,2025-11-16 10:45:00+00,-3.494,22.56,6.619,12.27,244.9,692.0,13.7
VAAM,2025-11-16 10:30:00+00,-3.625,22.85,5.999,12.39,252.5,674.0,13.64
