symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
TARM,2026-06-20T15:30:00+13:00,-9.47,0,17.52,26.13,266.8,-0.804,12.89
TARM,2026-06-20T15:15:00+13:00,-9.4,0,18.57,29.71,271.3,-0.683,12.89
TARM,2026-06-20T15:00:00+13:00,-9.31,0,18.66,29.03,278.1,-0.59,12.89
TARM,2026-06-20T14:45:00+13:00,-8.91,0,17.5,28.24,285.2,-0.371,12.89
TARM,2026-06-20T14:30:00+13:00,-8.66,0,14.33,28.11,284.1,-0.566,12.89
TARM,2026-06-20T14:15:00+13:00,-8.44,0,11.21,22.32,264.4,-1.022,12.89
TARM,2026-06-20T14:00:00+13:00,-7.161,0,8.4,19.42,244.8,0.319,12.89
TARM,2026-06-20T13:45:00+13:00,-9.19,0,12.68,20.64,275.6,-0.811,12.89
TARM,2026-06-20T13:30:00+13:00,-8.12,0,7.729,22.46,260.9,-0.997,12.89
TARM,2026-06-20T13:15:00+13:00,-7.114,0,6.187,12.94,206.0,-0.341,12.89
TARM,2026-06-20T13:00:00+13:00,-7.575,0,7.501,12.8,229.4,-0.208,12.88
TARM,2026-06-20T12:45:00+13:00,-8.58,0,7.728,18.13,252.3,-0.92,12.89
TARM,2026-06-20T12:30:00+13:00,-8.19,0,5.976,17.21,270.6,-0.88,12.88
TARM,2026-06-20T12:15:00+13:00,-8.19,0,4.823,12.17,246.4,-0.894,12.88
TARM,2026-06-20T12:00:00+13:00,-8.89,0,8.96,14.54,271.8,-0.261,12.89
TARM,2026-06-20T11:45:00+13:00,-10.37,0,11.81,16.21,280.7,-0.827,12.89
TARM,2026-06-20T11:30:00+13:00,-9.54,0,7.893,15.6,276.3,-0.892,12.88
TARM,2026-06-20T11:15:00+13:00,-9.23,0,6.855,14.5,262.9,-0.167,12.89
TARM,2026-06-20T11:00:00+13:00,-10.26,0,10.0,14.92,271.4,-0.325,12.88
TARM,2026-06-20T10:45:00+13:00,-10.23,0,11.34,20.38,280.8,-0.543,12.88
TARM,2026-06-20T10:30:00+13:00,-10.03,0,10.7,15.58,280.0,-0.361,12.89
TARM,2026-06-20T10:15:00+13:00,-10.15,0,12.32,16.41,282.9,-0.616,12.88
TARM,2026-06-20T10:00:00+13:00,-10.09,0,12.79,18.95,282.1,-0.584,12.88
TARM,2026-06-20T09:45:00+13:00,-10.25,0,12.95,17.07,277.2,-0.473,12.88
TARM,2026-06-20T09:30:00+13:00,-10.8,0,12.76,19.05,275.1,-0.307,12.88
TARM,2026-06-20T09:15:00+13:00,-11.19,0,11.86,15.31,268.0,-0.481,12.88
TARM,2026-06-20T09:00:00+13:00,-11.2,0,11.11,14.23,278.9,-0.253,12.88
TARM,2026-06-20T08:45:00+13:00,-11.88,0,10.77,13.52,272.1,-0.673,12.88
TARM,2026-06-20T08:30:00+13:00,-11.67,0,12.25,17.09,267.7,-0.887,12.88
TARM,2026-06-20T08:15:00+13:00,-11.47,0,13.04,17.91,272.4,-0.61,12.88
TARM,2026-06-20T08:00:00+13:00,-11.7,0,13.46,19.35,275.6,-0.683,12.88
TARM,2026-06-20T07:45:00+13:00,-11.82,0,13.55,17.99,277.5,-0.818,12.88
TARM,2026-06-20T07:30:00+13:00,-11.22,0,15.11,20.56,281.8,-0.63,12.88
TARM,2026-06-20T07:15:00+13:00,-11.41,0,14.35,19.91,282.5,-0.768,12.88
TARM,2026-06-20T07:00:00+13:00,-11.12,0,15.56,19.97,281.6,-0.624,12.88
TARM,2026-06-20T06:45:00+13:00,-11.14,0,16.34,22.68,282.1,-0.654,12.88
TARM,2026-06-20T06:30:00+13:00,-11.15,0,15.99,20.68,281.3,-0.661,12.88
TARM,2026-06-20T06:15:00+13:00,-10.93,0,15.53,20.8,284.3,-0.673,12.88
TARM,2026-06-20T06:00:00+13:00,-10.77,0,16.1,21.81,285.8,-0.816,12.87
TARM,2026-06-20T05:45:00+13:00,-10.35,0,13.46,22.34,284.3,-0.491,12.87
TARM,2026-06-20T05:30:00+13:00,-10.87,0,13.83,18.76,277.8,-0.503,12.88
TARM,2026-06-20T05:15:00+13:00,-11.16,0,14.1,20.21,278.9,-0.567,12.87
TARM,2026-06-20T05:00:00+13:00,-11.33,0,13.17,17.8,279.4,-0.296,12.87
TARM,2026-06-20T04:45:00+13:00,-11.82,0,14.7,20.23,280.6,-0.521,12.88
TARM,2026-06-20T04:30:00+13:00,-12.04,0,14.85,19.87,279.3,-0.539,12.87
TARM,2026-06-20T04:15:00+13:00,-11.83,0,15.12,21.13,279.3,-0.515,12.87
TARM,2026-06-20T04:00:00+13:00,-12.04,0,16.1,20.05,280.9,-0.537,12.88
TARM,2026-06-20T03:45:00+13:00,-12.16,0,16.19,21.81,281.0,-0.474,12.87
TARM,2026-06-20T03:30:00+13:00,-12.27,0,16.85,22.09,281.4,-0.473,12.87
TARM,2026-06-20T03:15:00+13:00,-12.17,0,15.8,20.54,282.3,-0.549,12.87
TARM,2026-06-20T03:00:00+13:00,-12.27,0,16.81,22.11,282.4,-0.506,12.87
TARM,2026-06-20T02:45:00+13:00,-12.11,0,13.84,20.74,282.5,-0.406,12.87
TARM,2026-06-20T02:30:00+13:00,-12.36,0,14.33,19.99,278.2,-0.417,12.87
TARM,2026-06-20T02:15:00+13:00,-12.64,0,15.99,21.17,282.6,-0.729,12.87
TARM,2026-06-20T02:00:00+13:00,-11.58,0,13.46,22.97,279.2,-0.742,12.87
TARM,2026-06-20T01:45:00+13:00,-10.91,0,10.16,16.76,271.2,-0.447,12.87
TARM,2026-06-20T01:30:00+13:00,-11.66,0,11.57,17.93,270.3,-0.306,12.87
TARM,2026-06-20T01:15:00+13:00,-12.41,0,14.26,19.38,283.3,-0.537,12.87
TARM,2026-06-20T01:00:00+13:00,-12.62,0,15.46,21.83,284.8,-0.708,12.87
TARM,2026-06-20T00:45:00+13:00,-12.48,0,15.67,22.66,285.8,-0.757,12.87
TARM,2026-06-20T00:30:00+13:00,-12.28,0,14.49,20.95,284.0,-0.514,12.87
TARM,2026-06-20T00:15:00+13:00,-12.41,0,12.74,18.15,285.6,-0.804,12.87
TARM,2026-06-20T00:00:00+13:00,-11.54,0,10.64,16.46,285.1,-0.259,12.86
TARM,2026-06-19T23:45:00+13:00,-12.46,0,12.8,18.37,285.7,-0.785,12.86
TARM,2026-06-19T23:30:00+13:00,-11.75,0,11.18,17.42,285.1,-0.759,12.87
TARM,2026-06-19T23:15:00+13:00,-10.41,0,8.43,19.89,251.9,-0.289,12.87
TARM,2026-06-19T23:00:00+13:00,-10.55,0,7.145,17.89,236.9,-0.363,12.86
TARM,2026-06-19T22:45:00+13:00,-11.39,0,9.52,18.87,283.7,-0.357,12.86
TARM,2026-06-19T22:30:00+13:00,-11.67,0,12.32,19.19,284.4,-0.809,12.86
TARM,2026-06-19T22:15:00+13:00,-10.36,0,7.788,18.5,274.3,-1.246,12.86
TARM,2026-06-19T22:00:00+13:00,-9.55,0,5.085,12.33,194.8,-0.738,12.86
TARM,2026-06-19T21:45:00+13:00,-10.77,0,9.4,16.15,287.4,-0.641,12.86
TARM,2026-06-19T21:30:00+13:00,-11.26,0,9.91,16.93,280.9,-0.56,12.86
TARM,2026-06-19T21:15:00+13:00,-12.09,0,12.31,17.72,281.8,-0.657,12.86
TARM,2026-06-19T21:00:00+13:00,-12.23,0,14.5,20.58,287.3,-0.664,12.86
TARM,2026-06-19T20:45:00+13:00,-12.16,0,13.45,20.66,288.5,-0.36,12.86
TARM,2026-06-19T20:30:00+13:00,-12.82,0,12.45,19.64,285.1,-0.749,12.86
TARM,2026-06-19T20:15:00+13:00,-12.54,0,11.82,21.87,283.2,-0.655,12.85
TARM,2026-06-19T20:00:00+13:00,-12.8,0,13.29,19.19,283.4,-0.78,12.86
TARM,2026-06-19T19:45:00+13:00,-12.58,0,13.27,20.54,283.0,-0.807,12.85
TARM,2026-06-19T19:30:00+13:00,-12.61,0,14.66,21.34,281.5,-0.74,12.85
TARM,2026-06-19T19:15:00+13:00,-12.7,0,13.75,18.44,282.7,-0.728,12.86
TARM,2026-06-19T19:00:00+13:00,-13.0,0,14.17,18.74,275.0,-0.588,12.85
TARM,2026-06-19T18:45:00+13:00,-13.31,0,14.15,17.29,273.1,-0.768,12.85
TARM,2026-06-19T18:30:00+13:00,-12.83,0,14.07,18.74,272.3,-0.629,12.85
TARM,2026-06-19T18:15:00+13:00,-13.0,0,13.63,20.19,268.4,-0.596,12.85
TARM,2026-06-19T18:00:00+13:00,-12.92,0,12.62,18.25,271.1,-0.7,12.85
TARM,2026-06-19T17:45:00+13:00,-12.82,0,10.94,15.62,270.0,-0.669,12.85
TARM,2026-06-19T17:30:00+13:00,-13.08,0,10.82,15.13,268.6,-0.948,12.85
TARM,2026-06-19T17:15:00+13:00,-12.77,0,12.13,16.44,283.2,-0.562,12.84
TARM,2026-06-19T17:00:00+13:00,-12.86,0,12.33,16.84,281.2,-0.635,12.83
TARM,2026-06-19T16:45:00+13:00,-12.84,0,10.56,15.13,269.4,-0.53,12.85
TARM,2026-06-19T16:30:00+13:00,-13.13,0,10.87,14.6,262.4,-0.671,12.85
TARM,2026-06-19T16:15:00+13:00,-12.91,0,12.53,15.82,276.1,-0.591,12.85
TARM,2026-06-19T16:00:00+13:00,-12.62,0,11.04,16.19,274.2,-0.479,12.84
TARM,2026-06-19T15:45:00+13:00,-13.02,0,9.95,13.05,266.6,-0.824,12.84
TARM,2026-06-19T15:30:00+13:00,-13.05,0,9.74,13.47,262.6,-0.722,12.85
TARM,2026-06-19T15:15:00+13:00,-13.45,0,11.11,14.46,270.1,-0.844,12.84
TARM,2026-06-19T15:00:00+13:00,-13.38,0,11.08,16.11,270.4,-1.093,12.84
TARM,2026-06-19T14:45:00+13:00,-13.17,0,11.4,14.52,269.6,-0.797,12.84
TARM,2026-06-19T14:30:00+13:00,-13.35,0,11.12,15.58,272.1,-0.894,12.84
TARM,2026-06-19T14:15:00+13:00,-13.26,0,11.93,17.4,271.8,-0.907,12.84
TARM,2026-06-19T14:00:00+13:00,-13.35,0,11.28,14.07,264.9,-0.536,12.84
TARM,2026-06-19T13:45:00+13:00,-14.02,0,11.0,15.92,261.3,-0.513,12.84
TARM,2026-06-19T13:30:00+13:00,-14.39,0,10.88,15.13,263.8,-0.972,12.84
TARM,2026-06-19T13:15:00+13:00,-13.68,0,11.21,16.9,262.6,-0.272,12.84
TARM,2026-06-19T13:00:00+13:00,-15.0,0,7.393,10.94,229.7,-0.798,12.83
TARM,2026-06-19T12:45:00+13:00,-14.65,0,9.63,13.43,254.3,-0.501,12.84
TARM,2026-06-19T12:30:00+13:00,-15.11,0,7.698,11.29,243.5,-0.644,12.84
TARM,2026-06-19T12:15:00+13:00,-14.83,0,6.406,8.27,226.4,-0.453,12.83
TARM,2026-06-19T12:00:00+13:00,-15.66,0,6.335,10.19,229.4,-0.832,12.84
TARM,2026-06-19T11:45:00+13:00,-14.93,0,8.18,11.33,242.5,-0.277,12.83
TARM,2026-06-19T11:30:00+13:00,-15.58,0,6.612,9.9,235.1,-0.359,12.83
TARM,2026-06-19T11:15:00+13:00,-15.99,0,8.05,10.8,247.7,-0.57,12.84
TARM,2026-06-19T11:00:00+13:00,-15.96,0,7.254,10.8,239.7,-0.489,12.83
TARM,2026-06-19T10:45:00+13:00,-16.07,0,6.846,10.6,234.0,-0.876,12.83
TARM,2026-06-19T10:30:00+13:00,-15.46,0,6.523,8.31,222.9,-0.819,12.83
TARM,2026-06-19T10:15:00+13:00,-15.72,0,6.024,8.53,216.8,-0.959,12.83
TARM,2026-06-19T10:00:00+13:00,-15.61,0,6.776,11.31,232.8,-0.818,12.83
TARM,2026-06-19T09:45:00+13:00,-16.75,0,6.004,10.13,221.8,-1.297,12.83
TARM,2026-06-19T09:30:00+13:00,-16.9,0,6.468,9.37,225.9,-1.329,12.83
TARM,2026-06-19T09:15:00+13:00,-16.13,0,7.764,11.96,247.5,-1.153,12.83
TARM,2026-06-19T09:00:00+13:00,-16.3,0,7.051,10.07,253.5,-1.063,12.83
TARM,2026-06-19T08:45:00+13:00,-16.21,0,8.98,12.6,257.3,-1.063,12.83
TARM,2026-06-19T08:30:00+13:00,-16.17,0,9.35,12.58,260.8,-0.966,12.83
TARM,2026-06-19T08:15:00+13:00,-16.25,0,9.05,11.56,251.9,-1.256,12.83
TARM,2026-06-19T08:00:00+13:00,-15.5,0,10.77,14.37,267.3,-0.838,12.82
TARM,2026-06-19T07:45:00+13:00,-15.84,0,9.43,13.7,268.1,-0.75,12.82
TARM,2026-06-19T07:30:00+13:00,-16.59,0,9.18,13.07,263.9,-1.219,12.83
TARM,2026-06-19T07:15:00+13:00,-16.18,0,10.31,15.8,256.2,-0.984,12.82
TARM,2026-06-19T07:00:00+13:00,-15.81,0,10.36,14.17,269.0,-0.99,12.82
TARM,2026-06-19T06:45:00+13:00,-15.9,0,10.13,13.6,270.7,-0.914,12.82
TARM,2026-06-19T06:30:00+13:00,-16.06,0,11.37,15.7,269.3,-0.856,12.82
TARM,2026-06-19T06:15:00+13:00,-15.84,0,11.56,16.23,269.7,-0.71,12.82
TARM,2026-06-19T06:00:00+13:00,-16.05,0,12.56,16.56,270.5,-0.72,12.82
TARM,2026-06-19T05:45:00+13:00,-15.87,0,12.45,16.21,275.8,-0.802,12.82
TARM,2026-06-19T05:30:00+13:00,-15.89,0,12.43,17.82,276.9,-0.828,12.82
TARM,2026-06-19T05:15:00+13:00,-15.66,0,12.04,17.5,281.4,-0.628,12.82
TARM,2026-06-19T05:00:00+13:00,-16.61,0,12.4,17.09,274.1,-0.809,12.81
TARM,2026-06-19T04:45:00+13:00,-16.39,0,13.2,18.31,280.2,-0.559,12.82
TARM,2026-06-19T04:30:00+13:00,-16.92,0,12.64,16.27,278.2,-0.61,12.81
TARM,2026-06-19T04:15:00+13:00,-17.07,0,11.73,14.8,277.0,-0.648,12.81
TARM,2026-06-19T04:00:00+13:00,-17.22,0,11.9,14.88,273.5,-0.779,12.81
TARM,2026-06-19T03:45:00+13:00,-17.0,0,9.76,15.19,267.1,-0.888,12.81
TARM,2026-06-19T03:30:00+13:00,-17.41,0,10.39,14.7,267.9,-1.048,12.81
TARM,2026-06-19T03:15:00+13:00,-16.79,0,9.9,14.43,272.2,-1.099,12.81
TARM,2026-06-19T03:00:00+13:00,-16.72,0,11.71,16.31,275.8,-0.938,12.81
TARM,2026-06-19T02:45:00+13:00,-16.38,0,11.31,16.31,277.9,-0.869,12.8
TARM,2026-06-19T02:30:00+13:00,-16.21,0,9.66,14.86,274.4,-0.981,12.81
TARM,2026-06-19T02:15:00+13:00,-16.41,0,11.79,18.29,274.1,-0.712,12.81
TARM,2026-06-19T02:00:00+13:00,-16.3,0,12.82,18.38,274.6,-0.498,12.8
TARM,2026-06-19T01:45:00+13:00,-16.27,0,11.55,15.37,279.0,-0.591,12.8
TARM,2026-06-19T01:30:00+13:00,-15.78,0,13.4,20.44,286.7,-0.624,12.8
TARM,2026-06-19T01:15:00+13:00,-15.28,0,14.29,20.56,279.9,-0.624,12.8
TARM,2026-06-19T01:00:00+13:00,-15.35,0,13.64,18.15,278.4,-0.552,12.8
TARM,2026-06-19T00:45:00+13:00,-15.19,0,13.16,17.91,276.2,-0.514,12.79
TARM,2026-06-19T00:30:00+13:00,-15.34,0,13.41,19.52,277.8,-0.63,12.79
TARM,2026-06-19T00:15:00+13:00,-15.4,0,13.32,20.31,277.8,-0.402,12.79
TARM,2026-06-19T00:00:00+13:00,-15.86,0,13.65,21.21,278.9,-0.566,12.79
TARM,2026-06-18T23:45:00+13:00,-15.91,0,10.09,19.05,268.2,-0.553,12.79
TARM,2026-06-18T23:30:00+13:00,-15.99,0,8.34,16.7,268.6,-0.607,12.79
TARM,2026-06-18T23:15:00+13:00,-16.24,0,6.751,13.74,274.5,-0.993,12.79
TARM,2026-06-18T23:00:00+13:00,-16.24,0,5.634,12.21,276.7,-1.234,12.78
TARM,2026-06-18T22:45:00+13:00,-15.84,0,3.275,8.17,253.0,-0.924,12.79
TARM,2026-06-18T22:30:00+13:00,-16.62,0,2.96,6.978,273.5,-1.42,12.78
TARM,2026-06-18T22:15:00+13:00,-16.46,0,4.548,9.09,267.0,-0.88,12.78
TARM,2026-06-18T22:00:00+13:00,-16.58,0,8.4,11.76,270.6,-0.559,12.78
TARM,2026-06-18T21:45:00+13:00,-16.27,0,9.15,13.03,269.7,-0.563,12.78
TARM,2026-06-18T21:30:00+13:00,-16.66,0,10.4,15.03,265.9,-0.849,12.77
TARM,2026-06-18T21:15:00+13:00,-15.84,0,9.41,15.17,271.3,-0.462,12.78
TARM,2026-06-18T21:00:00+13:00,-16.63,0,8.09,13.01,256.1,-0.754,12.77
TARM,2026-06-18T20:45:00+13:00,-16.49,0,9.86,14.64,267.3,-0.415,12.77
TARM,2026-06-18T20:30:00+13:00,-16.97,0,10.44,13.84,270.8,-0.664,12.77
TARM,2026-06-18T20:15:00+13:00,-16.63,0,10.94,15.6,277.7,-0.574,12.77
TARM,2026-06-18T20:00:00+13:00,-16.83,0,9.68,14.97,269.5,-0.497,12.77
TARM,2026-06-18T19:45:00+13:00,-17.27,0,10.64,15.64,269.9,-0.543,12.77
TARM,2026-06-18T19:30:00+13:00,-17.93,0,10.5,16.46,275.9,-0.656,12.76
TARM,2026-06-18T19:15:00+13:00,-17.34,0,11.81,17.74,279.3,-0.481,12.76
TARM,2026-06-18T19:00:00+13:00,-18.05,0,11.43,14.68,275.1,-0.871,12.76
TARM,2026-06-18T18:45:00+13:00,-17.69,0,11.3,15.97,273.8,-0.753,12.76
TARM,2026-06-18T18:30:00+13:00,-17.67,0,10.04,14.48,270.5,-0.531,12.76
TARM,2026-06-18T18:15:00+13:00,-18.53,0,9.2,12.78,253.7,-0.882,12.75
TARM,2026-06-18T18:00:00+13:00,-18.47,0,7.71,11.78,238.8,-0.725,12.75
TARM,2026-06-18T17:45:00+13:00,-18.95,0,7.553,12.29,249.1,-0.942,12.76
TARM,2026-06-18T17:30:00+13:00,-19.11,0,7.993,11.0,258.4,-0.943,12.75
TARM,2026-06-18T17:15:00+13:00,-19.23,0,8.92,13.27,241.5,-1.062,12.75
TARM,2026-06-18T17:00:00+13:00,-19.11,0,7.941,12.49,247.9,-0.906,12.67
TARM,2026-06-18T16:45:00+13:00,-19.9,0,7.838,12.13,235.0,-1.121,12.75
TARM,2026-06-18T16:30:00+13:00,-19.76,0,8.91,14.09,241.5,-0.966,12.75
TARM,2026-06-18T16:15:00+13:00,-20.4,0,5.605,9.04,239.4,-1.181,12.75
TARM,2026-06-18T16:00:00+13:00,-20.71,0,7.012,10.53,232.6,-1.338,12.75
TARM,2026-06-18T15:45:00+13:00,-20.13,0,4.989,7.644,240.2,-1.076,12.75
TARM,2026-06-18T15:30:00+13:00,-20.55,0,5.953,7.507,226.2,-0.963,12.75
TARM,2026-06-18T15:15:00+13:00,-21.48,0,5.542,7.017,234.3,-1.232,12.75
TARM,2026-06-18T15:00:00+13:00,-21.63,0,5.99,7.781,229.0,-1.319,12.74
TARM,2026-06-18T14:45:00+13:00,-21.45,0,6.095,7.86,227.5,-1.492,12.75
TARM,2026-06-18T14:30:00+13:00,-21.19,0,5.947,7.174,231.3,-0.822,12.74
TARM,2026-06-18T14:15:00+13:00,-22.28,0,5.74,7.468,228.7,-0.156,12.74
TARM,2026-06-18T14:00:00+13:00,-24.37,0,6.652,8.58,254.8,-1.226,12.75
TARM,2026-06-18T13:45:00+13:00,-24.02,0,8.22,10.47,264.7,-1.23,12.74
TARM,2026-06-18T13:30:00+13:00,-22.59,0,6.477,9.49,253.1,-1.801,12.74
TARM,2026-06-18T13:15:00+13:00,-21.58,0,6.148,8.13,217.8,-1.17,12.74
TARM,2026-06-18T13:00:00+13:00,-21.91,0,6.162,8.06,229.6,-0.813,12.74
TARM,2026-06-18T12:45:00+13:00,-23.28,0,7.149,8.53,233.2,-0.785,12.74
TARM,2026-06-18T12:30:00+13:00,-23.75,0,6.602,9.92,231.3,-1.244,12.74
TARM,2026-06-18T12:15:00+13:00,-23.73,0,7.537,10.13,237.0,-1.26,12.74
TARM,2026-06-18T12:00:00+13:00,-22.96,0,7.946,11.15,230.8,-1.208,12.74
TARM,2026-06-18T11:45:00+13:00,-23.02,0,8.37,10.78,246.7,-0.424,12.74
TARM,2026-06-18T11:30:00+13:00,-24.65,0,7.259,9.41,248.5,-0.495,12.74
TARM,2026-06-18T11:15:00+13:00,-26.06,0,7.05,9.62,248.3,-0.626,12.74
TARM,2026-06-18T11:00:00+13:00,-26.77,0,7.413,9.53,250.0,-0.853,12.74
TARM,2026-06-18T10:45:00+13:00,-26.77,0,7.305,9.23,248.8,-1.165,12.74
TARM,2026-06-18T10:30:00+13:00,-25.95,0,6.549,7.86,225.4,-1.285,12.74
TARM,2026-06-18T10:15:00+13:00,-25.8,0,7.13,8.86,230.3,-0.632,12.74
TARM,2026-06-18T10:00:00+13:00,-26.96,0,7.589,9.88,233.4,-1.003,12.73
TARM,2026-06-18T09:45:00+13:00,-26.65,0,8.38,10.56,245.2,-1.21,12.74
TARM,2026-06-18T09:30:00+13:00,-26.13,0,8.82,11.09,254.8,-1.175,12.74
TARM,2026-06-18T09:15:00+13:00,-25.09,0,7.359,8.72,239.1,-1.099,12.74
TARM,2026-06-18T09:00:00+13:00,-24.59,0,7.653,10.17,232.8,-0.93,12.74
TARM,2026-06-18T08:45:00+13:00,-25.38,0,7.04,8.55,228.7,-0.792,12.73
TARM,2026-06-18T08:30:00+13:00,-26.38,0,7.38,9.68,236.7,-1.125,12.73
TARM,2026-06-18T08:15:00+13:00,-25.19,0,7.186,12.09,221.1,-0.845,12.74
TARM,2026-06-18T08:00:00+13:00,-26.44,0,7.734,9.31,229.7,-0.544,12.73
TARM,2026-06-18T07:45:00+13:00,-27.31,0,7.889,9.35,252.0,-0.756,12.73
TARM,2026-06-18T07:30:00+13:00,-27.64,0,8.44,10.43,259.9,-0.543,12.74
TARM,2026-06-18T07:15:00+13:00,-28.56,0,7.805,9.78,248.4,-1.077,12.73
TARM,2026-06-18T07:00:00+13:00,-27.58,0,8.84,10.66,247.7,-1.431,12.73
TARM,2026-06-18T06:45:00+13:00,-26.05,0,8.74,10.56,244.9,-0.744,12.74
TARM,2026-06-18T06:30:00+13:00,-26.09,0,8.68,10.09,251.4,-0.937,12.73
TARM,2026-06-18T06:15:00+13:00,-26.24,0,8.01,9.78,261.0,-0.677,12.73
TARM,2026-06-18T06:00:00+13:00,-26.2,0,7.526,9.45,256.1,-0.567,12.74
TARM,2026-06-18T05:45:00+13:00,-27.31,0,7.937,9.9,245.7,-0.919,12.73
TARM,2026-06-18T05:30:00+13:00,-26.98,0,8.57,10.54,235.8,-0.586,12.73
TARM,2026-06-18T05:15:00+13:00,-27.75,0,7.75,10.29,237.1,-1.39,12.74
TARM,2026-06-18T05:00:00+13:00,-26.23,0,8.33,10.37,246.4,-0.807,12.73
TARM,2026-06-18T04:45:00+13:00,-26.74,0,7.669,9.37,247.4,-0.662,12.73
TARM,2026-06-18T04:30:00+13:00,-27.07,0,7.515,9.13,239.7,-1.133,12.74
TARM,2026-06-18T04:15:00+13:00,-26.65,0,7.656,9.53,237.9,-0.771,12.73
TARM,2026-06-18T04:00:00+13:00,-26.83,0,8.24,10.29,237.2,-1.45,12.73
TARM,2026-06-18T03:45:00+13:00,-25.66,0,6.909,9.55,249.8,-1.209,12.73
TARM,2026-06-18T03:30:00+13:00,-25.34,0,5.527,7.056,223.9,-1.129,12.73
TARM,2026-06-18T03:15:00+13:00,-25.87,0,5.608,7.84,232.0,-1.41,12.73
TARM,2026-06-18T03:00:00+13:00,-25.13,0,7.452,10.53,256.7,-0.916,12.73
TARM,2026-06-18T02:45:00+13:00,-25.62,0,5.251,8.23,245.8,-1.414,12.73
TARM,2026-06-18T02:30:00+13:00,-25.57,0,5.187,8.09,255.3,-0.88,12.73
TARM,2026-06-18T02:15:00+13:00,-26.3,0,5.14,6.958,222.2,-1.31,12.73
TARM,2026-06-18T02:00:00+13:00,-26.49,0,6.172,7.683,247.1,-1.036,12.73
TARM,2026-06-18T01:45:00+13:00,-26.91,0,6.541,7.86,249.0,-1.366,12.73
TARM,2026-06-18T01:30:00+13:00,-25.75,0,5.759,10.17,248.3,-1.171,12.73
TARM,2026-06-18T01:15:00+13:00,-26.3,0,5.479,7.997,246.9,-1.514,12.73
TARM,2026-06-18T01:00:00+13:00,-25.46,0,5.098,6.605,232.9,-1.297,12.73
TARM,2026-06-18T00:45:00+13:00,-25.69,0,6.159,7.389,229.4,-1.285,12.73
TARM,2026-06-18T00:30:00+13:00,-25.38,0,6.559,9.39,265.3,-1.189,12.73
TARM,2026-06-18T00:15:00+13:00,-25.6,0,5.661,7.154,255.0,-1.413,12.73
TARM,2026-06-18T00:00:00+13:00,-24.89,0,4.644,8.23,262.7,-1.889,12.72
TARM,2026-06-17T23:45:00+13:00,-24.29,0,4.431,8.57,223.9,-1.445,12.72
TARM,2026-06-17T23:30:00+13:00,-24.6,0,4.745,6.507,218.7,-1.488,12.73
TARM,2026-06-17T23:15:00+13:00,-24.62,0,5.512,7.605,238.9,-0.918,12.72
TARM,2026-06-17T23:00:00+13:00,-25.42,0,5.73,8.27,243.4,-1.702,12.72
TARM,2026-06-17T22:45:00+13:00,-24.42,0,5.565,8.29,251.1,-0.579,12.73
TARM,2026-06-17T22:30:00+13:00,-26.2,0,5.19,7.389,250.2,-1.958,12.72
TARM,2026-06-17T22:15:00+13:00,-24.86,0,5.108,7.664,225.9,-1.523,12.72
TARM,2026-06-17T22:00:00+13:00,-24.54,0,5.368,7.566,223.9,-1.206,12.72
TARM,2026-06-17T21:45:00+13:00,-25.08,0,5.452,8.72,232.7,-1.327,12.72
TARM,2026-06-17T21:30:00+13:00,-25.24,0,6.046,8.41,253.0,-1.499,12.72
TARM,2026-06-17T21:15:00+13:00,-24.45,0,6.286,11.41,270.6,-1.557,12.72
TARM,2026-06-17T21:00:00+13:00,-23.85,0,4.38,7.193,254.9,-0.9,12.72
TARM,2026-06-17T20:45:00+13:00,-25.26,0,4.963,5.919,242.7,-1.675,12.72
TARM,2026-06-17T20:30:00+13:00,-24.55,0,3.948,6.801,234.5,-1.782,12.72
TARM,2026-06-17T20:15:00+13:00,-24.17,0,6.06,8.47,259.4,-0.878,12.72
TARM,2026-06-17T20:00:00+13:00,-25.07,0,2.533,5.057,258.6,-1.918,12.72
TARM,2026-06-17T19:45:00+13:00,-25.23,0,2.823,6.664,299.0,-2.076,12.72
TARM,2026-06-17T19:30:00+13:00,-24.45,0,4.128,9.0,264.0,-1.71,12.71
TARM,2026-06-17T19:15:00+13:00,-24.54,0,4.105,7.722,255.5,-1.691,12.71
TARM,2026-06-17T19:00:00+13:00,-24.3,0,2.034,3.959,215.7,-2.048,12.72
TARM,2026-06-17T18:45:00+13:00,-24.18,0,2.346,3.842,170.9,-1.566,12.71
TARM,2026-06-17T18:30:00+13:00,-24.75,0,3.704,7.232,231.7,-1.193,12.71
TARM,2026-06-17T18:15:00+13:00,-25.64,0,5.288,7.33,214.0,-1.466,12.71
TARM,2026-06-17T18:00:00+13:00,-25.36,0,5.296,7.664,252.1,-0.762,12.71
TARM,2026-06-17T17:45:00+13:00,-26.29,0,6.505,7.624,238.5,-0.807,12.71
TARM,2026-06-17T17:30:00+13:00,-27.06,0,5.341,7.036,224.4,-1.607,12.71
TARM,2026-06-17T17:15:00+13:00,-26.41,0,6.689,8.66,251.7,-1.271,12.7
TARM,2026-06-17T17:00:00+13:00,-25.53,0,6.121,9.19,251.9,-0.8,12.68
TARM,2026-06-17T16:45:00+13:00,-26.4,0,6.223,10.45,254.5,-1.052,12.71
