symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
CAAM,2026-02-24 14:15:00+00,-7.373,88.6,1.372,2.058,201.9,10.26,13.35
CAAM,2026-02-24 14:00:00+00,-7.435,89.3,1.864,3.508,308.2,10.46,13.37
CAAM,2026-02-24 13:45:00+00,-7.968,91.6,1.66,2.47,357.3,9.99,13.38
CAAM,2026-02-24 13:30:00+00,-7.643,89.8,1.05,2.528,233.1,9.39,13.39
CAAM,2026-02-24 13:15:00+00,-7.193,87.9,1.55,2.156,165.0,8.33,13.41
CAAM,2026-02-24 13:00:00+00,-6.869,89.0,1.158,2.097,323.9,8.76,13.42
CAAM,2026-02-24 12:45:00+00,-7.203,87.5,1.746,2.803,323.6,9.24,13.43
CAAM,2026-02-24 12:30:00+00,-6.897,89.1,1.498,2.215,312.7,9.83,13.44
CAAM,2026-02-24 12:15:00+00,-7.298,92.1,1.157,1.627,313.7,9.84,13.46
CAAM,2026-02-24 12:00:00+00,-7.333,92.0,1.193,1.999,309.5,7.959,13.5
CAAM,2026-02-24 11:45:00+00,-7.021,92.1,1.693,2.411,306.2,8.07,13.52
CAAM,2026-02-24 11:30:00+00,-7.204,93.5,1.265,2.176,308.8,10.98,13.55
CAAM,2026-02-24 11:15:00+00,-7.149,92.0,2.078,3.156,210.6,13.6,13.58
CAAM,2026-02-24 11:00:00+00,-6.544,85.7,2.132,3.45,201.5,12.6,13.61
CAAM,2026-02-24 10:45:00+00,-5.967,84.3,2.158,4.724,166.2,12.99,13.63
CAAM,2026-02-24 10:30:00+00,-6.148,85.6,2.672,4.449,160.8,15.24,13.66
CAAM,2026-02-24 10:15:00+00,-6.312,85.0,1.191,2.058,313.1,18.09,13.69
CAAM,2026-02-24 10:00:00+00,-5.792,82.9,0.944,1.47,311.8,24.01,13.71
CAAM,2026-02-24 09:45:00+00,-5.727,84.2,1.173,2.528,311.0,31.16,13.73
CAAM,2026-02-24 09:30:00+00,-5.86,83.0,1.115,1.882,279.5,32.04,13.74
CAAM,2026-02-24 09:15:00+00,-5.641,81.0,2.3,2.881,311.1,34.33,13.75
CAAM,2026-02-24 09:00:00+00,-5.686,83.5,2.547,3.116,311.5,36.58,13.76
CAAM,2026-02-24 08:45:00+00,-5.718,84.3,1.733,3.195,313.3,33.32,13.77
CAAM,2026-02-24 08:30:00+00,-5.62,85.1,1.608,2.705,203.1,31.74,13.79
CAAM,2026-02-24 08:15:00+00,-5.489,81.1,1.0,1.803,62.8,35.11,13.88
CAAM,2026-02-24 08:00:00+00,-4.875,77.29,0.383,1.607,177.5,39.5,14.2
CAAM,2026-02-24 07:45:00+00,-4.678,76.32,0.654,1.823,223.4,41.49,14.3
CAAM,2026-02-24 07:30:00+00,-5.304,81.7,1.406,2.685,311.8,46.88,13.89
CAAM,2026-02-24 07:15:00+00,-4.847,82.1,1.008,1.803,321.1,51.88,13.9
CAAM,2026-02-24 07:00:00+00,-4.68,81.0,1.521,2.92,253.9,55.21,13.9
CAAM,2026-02-24 06:45:00+00,-4.55,79.66,3.589,5.488,226.3,55.49,13.88
CAAM,2026-02-24 06:30:00+00,-4.398,81.4,4.627,6.174,228.6,51.22,13.92
CAAM,2026-02-24 06:15:00+00,-4.139,76.67,4.138,5.527,221.6,48.21,13.9
CAAM,2026-02-24 06:00:00+00,-3.986,71.42,4.444,6.429,223.1,50.51,13.89
CAAM,2026-02-24 05:45:00+00,-3.872,75.99,4.898,7.448,214.3,255.9,13.88
CAAM,2026-02-24 05:30:00+00,-4.103,84.6,7.393,10.84,221.2,333.8,13.88
CAAM,2026-02-24 05:15:00+00,-3.749,78.66,6.85,8.84,216.1,386.0,13.89
CAAM,2026-02-24 05:00:00+00,-3.378,74.28,6.853,10.8,213.0,408.0,13.88
CAAM,2026-02-24 04:45:00+00,-3.363,75.95,5.854,9.49,217.2,400.8,13.88
CAAM,2026-02-24 04:30:00+00,-2.966,72.32,5.471,8.17,248.0,441.8,13.88
CAAM,2026-02-24 04:15:00+00,-2.659,69.45,5.598,11.6,246.5,477.7,13.89
CAAM,2026-02-24 04:00:00+00,0.084,36.74,6.662,17.54,282.7,501.7,13.87
CAAM,2026-02-24 03:45:00+00,-1.707,58.82,4.926,14.27,276.9,507.0,13.88
CAAM,2026-02-24 03:30:00+00,-3.535,79.26,5.006,9.33,249.6,515.8,13.88
CAAM,2026-02-24 03:15:00+00,-3.556,78.67,5.582,13.33,250.4,526.4,13.88
CAAM,2026-02-24 03:00:00+00,-3.369,76.17,3.414,6.782,251.3,533.0,13.88
CAAM,2026-02-24 02:45:00+00,-3.752,74.58,4.122,12.17,247.5,546.0,13.87
CAAM,2026-02-24 02:30:00+00,-1.276,43.42,5.803,12.72,274.6,561.0,13.88
CAAM,2026-02-24 02:15:00+00,0.601,25.31,6.646,13.11,289.0,567.3,13.87
CAAM,2026-02-24 02:00:00+00,0.477,24.29,11.99,19.42,292.1,564.5,13.87
CAAM,2026-02-24 01:45:00+00,1.041,19.74,14.18,17.95,300.8,560.3,13.88
CAAM,2026-02-24 01:30:00+00,1.262,17.88,15.44,23.03,302.0,563.5,13.88
CAAM,2026-02-24 01:15:00+00,0.987,19.04,14.95,20.11,301.8,565.3,13.87
CAAM,2026-02-24 01:00:00+00,0.549,20.55,13.14,17.74,302.0,566.3,13.87
CAAM,2026-02-24 00:45:00+00,0.118,22.57,13.35,19.27,301.3,562.9,13.87
CAAM,2026-02-24 00:30:00+00,0.283,21.1,13.15,18.17,300.1,558.4,13.87
CAAM,2026-02-24 00:15:00+00,0.308,21.55,9.55,15.23,298.0,552.4,13.88
CAAM,2026-02-24 00:00:00+00,-0.732,28.85,10.05,16.7,296.9,547.6,13.88
CAAM,2026-02-23 23:45:00+00,-3.329,55.16,6.158,13.43,281.1,534.8,13.89
CAAM,2026-02-23 23:30:00+00,-5.933,81.3,4.415,9.94,267.2,521.6,13.88
CAAM,2026-02-23 23:15:00+00,-5.307,74.08,4.39,6.723,262.2,509.8,13.89
CAAM,2026-02-23 23:00:00+00,-4.941,67.46,4.942,11.07,264.0,497.5,13.88
CAAM,2026-02-23 22:45:00+00,-4.155,58.44,5.058,9.74,211.0,483.3,13.88
CAAM,2026-02-23 22:30:00+00,-4.201,57.12,5.33,10.37,227.1,468.4,13.88
CAAM,2026-02-23 22:15:00+00,-3.985,53.58,5.873,14.97,217.5,453.1,13.88
CAAM,2026-02-23 22:00:00+00,-4.77,63.23,5.919,10.51,230.1,435.0,13.88
CAAM,2026-02-23 21:45:00+00,-1.675,33.65,6.357,12.52,276.5,419.2,13.88
CAAM,2026-02-23 21:30:00+00,-0.114,20.54,6.537,12.66,287.0,399.8,13.88
CAAM,2026-02-23 21:15:00+00,-0.108,19.18,12.46,18.7,295.4,387.7,13.88
CAAM,2026-02-23 21:00:00+00,-0.52,20.22,13.72,19.33,297.9,369.3,13.89
CAAM,2026-02-23 20:45:00+00,-0.58,21.31,14.68,22.07,299.0,348.8,13.88
CAAM,2026-02-23 20:30:00+00,-0.238,19.85,13.09,17.31,302.0,326.7,13.88
CAAM,2026-02-23 20:15:00+00,0.75,15.63,12.97,21.62,302.9,305.1,13.88
CAAM,2026-02-23 20:00:00+00,-0.055,18.74,13.16,20.89,296.7,283.5,13.88
CAAM,2026-02-23 19:45:00+00,-0.567,20.42,14.21,21.76,299.7,261.4,13.87
CAAM,2026-02-23 19:30:00+00,-0.105,18.51,13.99,20.7,301.4,240.2,13.56
CAAM,2026-02-23 19:15:00+00,-1.305,22.58,14.11,22.7,300.3,218.9,13.48
CAAM,2026-02-23 19:00:00+00,-1.149,20.43,15.57,22.52,300.0,197.8,13.43
CAAM,2026-02-23 18:45:00+00,-1.519,21.66,16.31,24.23,299.0,176.9,13.39
CAAM,2026-02-23 18:30:00+00,-1.809,21.95,16.0,22.21,296.2,154.9,13.35
CAAM,2026-02-23 18:15:00+00,-1.66,20.48,17.6,23.85,301.2,135.2,13.33
CAAM,2026-02-23 18:00:00+00,-1.366,19.25,20.05,24.97,302.2,113.3,13.29
CAAM,2026-02-23 17:45:00+00,-1.183,19.83,19.99,26.21,301.5,91.9,13.27
CAAM,2026-02-23 17:30:00+00,-0.847,19.61,16.67,23.13,302.1,54.06,13.24
CAAM,2026-02-23 17:15:00+00,-1.019,21.4,16.83,24.62,301.6,23.39,13.24
CAAM,2026-02-23 17:00:00+00,-0.876,21.17,18.34,24.34,299.5,20.72,13.23
CAAM,2026-02-23 16:45:00+00,-1.224,21.37,19.25,24.7,299.9,18.06,13.23
CAAM,2026-02-23 16:30:00+00,-1.444,21.6,17.46,24.44,300.5,15.29,13.24
CAAM,2026-02-23 16:15:00+00,-1.62,23.61,15.79,20.19,299.7,12.66,13.23
CAAM,2026-02-23 16:00:00+00,-1.265,20.71,15.46,22.27,301.4,10.43,13.24
CAAM,2026-02-23 15:45:00+00,-1.31,20.1,14.4,20.46,300.7,8.62,13.25
CAAM,2026-02-23 15:30:00+00,-1.979,21.87,13.75,18.31,300.3,7.12,13.26
CAAM,2026-02-23 15:15:00+00,-2.181,21.5,14.19,20.68,302.4,6.0,13.27
CAAM,2026-02-23 15:00:00+00,-1.868,20.33,14.69,19.66,303.6,5.164,13.28
CAAM,2026-02-23 14:45:00+00,-1.659,19.58,16.03,21.83,303.1,4.445,13.29
CAAM,2026-02-23 14:30:00+00,-1.772,20.15,15.73,20.4,301.8,3.858,13.31
CAAM,2026-02-23 14:15:00+00,-1.882,19.36,16.93,22.15,303.0,3.421,13.32
CAAM,2026-02-23 14:00:00+00,-1.716,18.35,17.11,21.66,304.4,3.137,13.34
CAAM,2026-02-23 13:45:00+00,-1.585,18.05,16.92,21.46,303.8,2.992,13.35
CAAM,2026-02-23 13:30:00+00,-1.251,17.27,15.91,20.15,302.6,2.94,13.37
CAAM,2026-02-23 13:15:00+00,-2.038,22.13,14.35,21.72,301.4,2.963,13.38
CAAM,2026-02-23 13:00:00+00,-1.444,19.62,14.56,19.13,301.6,3.1,13.4
CAAM,2026-02-23 12:45:00+00,-1.684,20.09,12.93,16.76,301.9,3.356,13.42
CAAM,2026-02-23 12:30:00+00,-1.297,17.47,15.59,20.36,303.4,3.672,13.42
CAAM,2026-02-23 12:15:00+00,-0.982,16.99,15.29,21.78,303.2,4.032,13.45
CAAM,2026-02-23 12:00:00+00,-0.835,17.47,15.81,21.05,302.7,4.618,13.48
CAAM,2026-02-23 11:45:00+00,-1.104,16.36,13.08,19.11,303.1,5.397,13.51
CAAM,2026-02-23 11:30:00+00,-2.052,19.53,12.5,19.21,303.2,6.38,13.53
CAAM,2026-02-23 11:15:00+00,-2.833,23.02,13.11,18.52,301.9,7.639,13.56
CAAM,2026-02-23 11:00:00+00,-2.587,22.49,12.03,17.48,302.1,9.34,13.59
CAAM,2026-02-23 10:45:00+00,-2.5,22.14,11.29,15.31,300.9,11.22,13.62
CAAM,2026-02-23 10:30:00+00,-2.399,22.43,11.54,14.84,300.3,13.01,13.65
CAAM,2026-02-23 10:15:00+00,-2.997,29.44,7.773,12.76,297.3,15.33,13.68
CAAM,2026-02-23 10:00:00+00,-5.555,65.66,3.272,7.409,225.0,19.95,13.71
CAAM,2026-02-23 09:45:00+00,-5.81,71.75,1.977,4.39,164.8,35.51,13.73
CAAM,2026-02-23 09:30:00+00,-6.485,74.9,2.167,3.842,316.8,35.01,13.73
CAAM,2026-02-23 09:15:00+00,-6.236,73.3,1.951,3.744,311.9,24.36,13.74
CAAM,2026-02-23 09:00:00+00,-6.284,74.24,1.539,2.372,340.7,27.14,13.75
CAAM,2026-02-23 08:45:00+00,-6.259,74.47,1.202,2.489,319.5,27.68,13.77
CAAM,2026-02-23 08:30:00+00,-6.029,73.94,1.076,1.94,290.3,29.54,13.78
CAAM,2026-02-23 08:15:00+00,-6.013,72.21,0.812,2.078,295.4,30.9,13.79
CAAM,2026-02-23 08:00:00+00,-6.285,73.01,2.076,3.41,316.4,32.18,13.84
CAAM,2026-02-23 07:45:00+00,-6.552,75.64,1.944,3.704,313.9,33.39,13.93
CAAM,2026-02-23 07:30:00+00,-6.106,73.89,1.391,2.117,312.2,34.69,14.07
CAAM,2026-02-23 07:15:00+00,-5.923,72.51,0.857,2.019,318.2,36.04,14.22
CAAM,2026-02-23 07:00:00+00,-6.252,73.65,1.241,1.98,336.2,37.36,14.04
CAAM,2026-02-23 06:45:00+00,-6.101,73.84,1.162,1.96,315.8,38.78,13.91
CAAM,2026-02-23 06:30:00+00,-6.154,73.98,1.456,2.862,313.9,40.16,13.82
CAAM,2026-02-23 06:15:00+00,-6.013,74.95,1.378,2.724,324.1,41.64,13.89
CAAM,2026-02-23 06:00:00+00,-5.343,73.11,0.576,1.588,310.5,45.96,13.89
CAAM,2026-02-23 05:45:00+00,-4.042,70.59,0.995,1.784,309.9,319.2,13.91
CAAM,2026-02-23 05:30:00+00,-3.868,70.52,0.895,1.646,315.2,352.5,13.91
CAAM,2026-02-23 05:15:00+00,-4.977,74.58,1.358,2.097,316.9,372.6,13.91
CAAM,2026-02-23 05:00:00+00,-4.826,74.21,1.487,2.136,317.4,391.3,13.9
CAAM,2026-02-23 04:45:00+00,-4.355,73.03,0.868,1.568,260.4,410.9,13.89
CAAM,2026-02-23 04:30:00+00,-3.22,69.92,0.791,1.96,328.7,428.0,13.88
CAAM,2026-02-23 04:15:00+00,-4.498,72.95,1.02,2.274,323.9,444.8,13.89
CAAM,2026-02-23 04:00:00+00,-3.337,70.57,0.877,1.568,265.6,461.4,13.88
CAAM,2026-02-23 03:45:00+00,-4.506,71.76,1.207,2.274,304.1,475.7,13.89
CAAM,2026-02-23 03:30:00+00,-5.161,72.61,2.224,3.92,218.4,489.7,13.89
CAAM,2026-02-23 03:15:00+00,-4.769,71.02,2.778,5.057,225.7,502.7,13.88
CAAM,2026-02-23 03:00:00+00,-3.888,68.67,1.013,1.999,188.4,512.6,13.88
CAAM,2026-02-23 02:45:00+00,-4.05,69.52,0.845,1.607,321.2,522.3,13.88
CAAM,2026-02-23 02:30:00+00,-4.853,67.45,1.524,2.156,309.2,531.0,13.89
CAAM,2026-02-23 02:15:00+00,-5.058,66.03,2.89,4.292,209.5,539.2,13.89
CAAM,2026-02-23 02:00:00+00,-4.693,65.55,2.219,3.234,215.4,545.4,13.88
CAAM,2026-02-23 01:45:00+00,-4.344,70.41,1.135,2.038,144.2,548.5,13.89
CAAM,2026-02-23 01:30:00+00,-4.501,66.01,1.978,3.469,162.1,552.2,13.89
CAAM,2026-02-23 01:15:00+00,-4.003,69.11,1.208,2.999,213.8,553.7,13.88
CAAM,2026-02-23 01:00:00+00,-4.108,75.22,1.166,2.019,317.9,552.1,13.88
CAAM,2026-02-23 00:45:00+00,-4.213,76.21,1.018,2.078,317.0,550.4,13.88
CAAM,2026-02-23 00:30:00+00,-4.864,78.24,1.165,1.842,355.2,546.0,13.89
CAAM,2026-02-23 00:15:00+00,-4.44,81.2,0.964,2.293,269.9,542.8,13.88
CAAM,2026-02-23 00:00:00+00,-4.16,76.05,1.011,2.332,246.3,536.1,13.88
CAAM,2026-02-22 23:45:00+00,-3.868,74.81,0.785,1.372,321.2,528.0,13.88
CAAM,2026-02-22 23:30:00+00,-4.478,76.61,0.993,1.588,322.0,513.8,13.88
CAAM,2026-02-22 23:15:00+00,-4.356,76.99,1.204,2.058,207.3,499.0,13.88
CAAM,2026-02-22 23:00:00+00,-2.797,71.34,0.56,1.744,265.2,487.0,13.89
CAAM,2026-02-22 22:45:00+00,-3.822,74.02,0.782,2.489,325.7,484.2,13.89
CAAM,2026-02-22 22:30:00+00,-4.695,74.49,0.978,2.45,211.2,344.2,13.9
CAAM,2026-02-22 22:15:00+00,-4.66,75.5,1.04,1.803,162.8,429.9,13.89
CAAM,2026-02-22 22:00:00+00,-4.458,80.4,1.702,2.43,240.8,431.1,13.89
CAAM,2026-02-22 21:45:00+00,-4.992,78.12,1.306,2.528,301.6,418.6,13.89
CAAM,2026-02-22 21:30:00+00,-5.246,78.29,1.401,2.176,85.7,399.3,13.89
CAAM,2026-02-22 21:15:00+00,-5.341,81.2,1.243,2.803,344.1,375.6,13.9
CAAM,2026-02-22 21:00:00+00,-4.305,80.4,0.694,2.47,305.5,368.7,13.9
CAAM,2026-02-22 20:45:00+00,-5.63,82.3,1.55,2.234,236.6,353.4,13.89
CAAM,2026-02-22 20:30:00+00,-5.503,83.0,0.793,1.744,30.74,342.8,13.89
CAAM,2026-02-22 20:15:00+00,-6.258,84.3,1.143,1.764,137.2,327.9,13.9
CAAM,2026-02-22 20:00:00+00,-6.574,85.4,0.583,1.49,231.7,165.8,13.84
CAAM,2026-02-22 19:45:00+00,-6.561,84.5,0.55,1.098,246.6,160.3,13.72
CAAM,2026-02-22 19:30:00+00,-6.74,84.9,0.829,1.509,211.3,169.2,13.51
CAAM,2026-02-22 19:15:00+00,-6.961,85.2,1.407,3.273,203.6,155.4,13.47
CAAM,2026-02-22 19:00:00+00,-6.561,83.6,1.336,3.45,233.7,189.1,13.41
CAAM,2026-02-22 18:45:00+00,-7.058,85.3,1.378,2.215,315.2,149.4,13.35
CAAM,2026-02-22 18:30:00+00,-7.605,86.2,2.075,2.705,316.7,86.5,13.32
CAAM,2026-02-22 18:15:00+00,-7.387,87.4,0.569,1.235,317.8,68.45,13.3
CAAM,2026-02-22 18:00:00+00,-7.525,87.3,0.906,2.156,318.4,40.0,13.29
CAAM,2026-02-22 17:45:00+00,-7.504,87.7,1.325,2.254,284.1,39.7,13.28
CAAM,2026-02-22 17:30:00+00,-7.983,88.2,1.353,2.313,321.9,39.0,13.27
CAAM,2026-02-22 17:15:00+00,-7.783,90.1,0.246,1.039,265.1,30.35,13.27
CAAM,2026-02-22 17:00:00+00,-7.779,89.5,0.731,1.784,232.5,24.13,13.27
CAAM,2026-02-22 16:45:00+00,-7.301,87.3,1.829,4.194,215.5,19.88,13.26
CAAM,2026-02-22 16:30:00+00,-7.231,87.0,2.158,3.822,204.6,16.23,13.26
CAAM,2026-02-22 16:15:00+00,-7.609,86.5,2.097,3.214,185.4,14.36,13.27
CAAM,2026-02-22 16:00:00+00,-7.337,88.3,2.368,4.175,170.3,15.06,13.27
CAAM,2026-02-22 15:45:00+00,-7.362,88.3,3.166,4.449,199.3,14.26,13.28
CAAM,2026-02-22 15:30:00+00,-7.33,84.2,1.774,3.685,190.9,14.1,13.28
CAAM,2026-02-22 15:15:00+00,-7.46,82.5,2.035,3.43,149.7,13.22,13.29
CAAM,2026-02-22 15:00:00+00,-6.949,80.8,1.97,3.391,155.4,8.95,13.3
CAAM,2026-02-22 14:45:00+00,-6.84,79.35,2.553,3.744,210.0,9.49,13.31
CAAM,2026-02-22 14:30:00+00,-6.717,77.75,2.797,3.685,200.3,7.059,13.33
CAAM,2026-02-22 14:15:00+00,-6.635,76.53,2.273,3.156,188.9,4.471,13.34
CAAM,2026-02-22 14:00:00+00,-7.44,76.26,1.402,2.881,44.35,3.533,13.35
CAAM,2026-02-22 13:45:00+00,-7.607,79.51,1.217,2.117,37.74,3.305,13.37
CAAM,2026-02-22 13:30:00+00,-7.413,77.87,2.194,3.704,207.8,3.23,13.38
CAAM,2026-02-22 13:15:00+00,-6.953,74.42,2.476,4.41,281.9,3.277,13.4
CAAM,2026-02-22 13:00:00+00,-6.682,72.3,2.142,3.156,258.5,3.701,13.42
CAAM,2026-02-22 12:45:00+00,-6.406,71.83,1.417,3.469,264.3,5.533,13.43
CAAM,2026-02-22 12:30:00+00,-6.899,73.01,1.753,3.469,317.4,5.948,13.44
CAAM,2026-02-22 12:15:00+00,-6.438,71.38,1.476,2.078,321.3,5.874,13.46
CAAM,2026-02-22 12:00:00+00,-6.771,73.42,0.618,1.509,319.3,7.741,13.5
CAAM,2026-02-22 11:45:00+00,-6.675,73.46,1.637,2.45,322.5,7.094,13.53
CAAM,2026-02-22 11:30:00+00,-6.498,73.5,1.626,2.901,314.5,8.0,13.56
CAAM,2026-02-22 11:15:00+00,-6.345,73.65,0.422,1.0,314.3,9.48,13.59
CAAM,2026-02-22 11:00:00+00,-6.192,72.48,0.612,1.784,277.3,10.53,13.61
CAAM,2026-02-22 10:45:00+00,-6.141,72.46,0.751,1.744,312.4,12.3,13.64
CAAM,2026-02-22 10:30:00+00,-6.063,71.22,1.385,2.47,312.3,15.15,13.67
CAAM,2026-02-22 10:15:00+00,-5.92,70.35,1.22,1.98,313.6,19.34,13.7
CAAM,2026-02-22 10:00:00+00,-5.623,71.42,0.815,1.725,344.2,34.28,13.72
CAAM,2026-02-22 09:45:00+00,-5.582,72.31,1.084,1.999,321.5,49.7,13.74
CAAM,2026-02-22 09:30:00+00,-5.537,71.38,1.299,2.607,301.4,48.2,13.72
CAAM,2026-02-22 09:15:00+00,-5.685,68.0,0.703,1.999,277.7,23.99,13.72
CAAM,2026-02-22 09:00:00+00,-5.635,66.75,1.174,2.666,315.8,25.17,13.74
CAAM,2026-02-22 08:45:00+00,-5.78,69.29,1.51,2.607,313.0,27.13,13.75
CAAM,2026-02-22 08:30:00+00,-5.948,69.61,2.309,2.842,314.9,29.39,13.76
CAAM,2026-02-22 08:15:00+00,-5.949,69.16,1.464,2.176,319.2,34.22,13.78
CAAM,2026-02-22 08:00:00+00,-6.069,72.07,1.027,1.96,329.0,34.12,13.82
CAAM,2026-02-22 07:45:00+00,-6.107,76.17,0.717,1.588,78.97,33.14,13.87
CAAM,2026-02-22 07:30:00+00,-5.676,72.13,1.358,2.274,251.1,34.35,13.98
CAAM,2026-02-22 07:15:00+00,-5.011,64.91,1.052,2.313,310.2,35.71,14.11
CAAM,2026-02-22 07:00:00+00,-5.18,64.11,1.937,2.999,312.4,36.99,14.23
CAAM,2026-02-22 06:45:00+00,-5.181,65.54,1.545,2.509,314.3,38.3,13.87
CAAM,2026-02-22 06:30:00+00,-5.014,65.65,1.13,1.842,311.6,39.64,13.79
CAAM,2026-02-22 06:15:00+00,-4.786,66.19,0.652,2.038,310.7,41.05,13.89
CAAM,2026-02-22 06:00:00+00,-3.877,63.01,0.48,1.333,314.8,70.43,13.89
CAAM,2026-02-22 05:45:00+00,-3.263,68.75,1.042,2.195,315.8,335.3,13.88
CAAM,2026-02-22 05:30:00+00,-0.93,59.24,0.283,1.842,294.6,356.6,13.88
CAAM,2026-02-22 05:15:00+00,-2.986,62.97,0.571,1.058,277.3,377.1,13.88
CAAM,2026-02-22 05:00:00+00,-3.198,62.64,0.804,1.47,271.3,396.1,13.88
CAAM,2026-02-22 04:45:00+00,-1.863,61.16,0.472,1.411,282.6,415.0,13.88
CAAM,2026-02-22 04:30:00+00,-3.386,65.64,1.264,2.097,314.8,432.5,13.88
CAAM,2026-02-22 04:15:00+00,-3.292,64.11,0.707,1.47,334.6,449.4,13.89
CAAM,2026-02-22 04:00:00+00,-4.442,65.03,1.41,2.47,216.7,465.1,13.91
CAAM,2026-02-22 03:45:00+00,-4.573,67.66,2.658,3.763,225.2,478.5,13.91
CAAM,2026-02-22 03:30:00+00,-4.634,67.9,3.616,5.37,228.6,491.5,13.89
CAAM,2026-02-22 03:15:00+00,-4.034,67.02,2.638,4.92,227.7,503.1,13.88
CAAM,2026-02-22 03:00:00+00,-3.591,63.59,1.49,2.352,205.6,514.1,13.88
CAAM,2026-02-22 02:45:00+00,-3.818,63.99,2.245,4.116,219.6,525.2,13.88
CAAM,2026-02-22 02:30:00+00,-3.885,64.6,2.585,3.567,217.8,538.6,13.88
CAAM,2026-02-22 02:15:00+00,-3.693,64.99,2.377,3.822,232.7,556.6,13.88
CAAM,2026-02-22 02:00:00+00,-2.456,64.62,1.605,3.783,224.7,644.5,13.88
CAAM,2026-02-22 01:45:00+00,-3.182,69.85,0.869,2.43,254.5,572.5,13.88
CAAM,2026-02-22 01:30:00+00,-2.957,70.13,1.065,2.038,250.9,429.8,13.87
CAAM,2026-02-22 01:15:00+00,-3.915,72.4,0.818,1.784,240.5,438.6,13.9
CAAM,2026-02-22 01:00:00+00,-4.284,72.17,1.295,2.117,237.5,379.0,13.9
CAAM,2026-02-22 00:45:00+00,-4.666,71.45,1.499,2.607,239.6,406.6,13.89
CAAM,2026-02-22 00:30:00+00,-4.897,69.79,2.466,3.548,237.7,353.9,13.88
CAAM,2026-02-22 00:15:00+00,-4.839,73.4,1.936,3.41,235.6,401.8,13.89
CAAM,2026-02-22 00:00:00+00,-4.18,75.84,1.619,2.94,240.3,493.9,13.89
CAAM,2026-02-21 23:45:00+00,-4.153,76.88,1.077,1.823,227.9,589.2,13.88
CAAM,2026-02-21 23:30:00+00,-5.382,79.63,1.803,2.96,201.0,386.3,13.89
CAAM,2026-02-21 23:15:00+00,-5.707,82.2,2.543,3.744,226.7,256.4,13.89
CAAM,2026-02-21 23:00:00+00,-5.589,82.0,2.815,4.077,236.9,210.8,13.88
CAAM,2026-02-21 22:45:00+00,-5.355,83.2,2.763,3.822,234.8,335.3,13.88
CAAM,2026-02-21 22:30:00+00,-5.615,83.3,2.439,3.763,232.7,174.1,13.89
CAAM,2026-02-21 22:15:00+00,-5.53,85.4,2.508,3.587,230.9,159.1,13.89
CAAM,2026-02-21 22:00:00+00,-5.507,87.5,2.86,3.842,226.0,151.5,13.89
CAAM,2026-02-21 21:45:00+00,-5.388,88.3,2.511,3.704,226.5,143.5,13.89
CAAM,2026-02-21 21:30:00+00,-5.365,88.1,2.367,4.214,215.3,142.3,13.88
CAAM,2026-02-21 21:15:00+00,-5.349,90.0,1.799,2.744,213.7,149.5,13.88
CAAM,2026-02-21 21:00:00+00,-5.23,92.4,1.509,2.842,237.6,171.8,13.89
CAAM,2026-02-21 20:45:00+00,-5.375,92.7,1.813,2.979,236.4,201.6,13.9
CAAM,2026-02-21 20:30:00+00,-5.299,92.8,2.025,2.803,235.6,303.7,13.88
CAAM,2026-02-21 20:15:00+00,-5.388,93.1,2.366,3.43,231.6,434.2,13.88
CAAM,2026-02-21 20:00:00+00,-5.595,93.8,2.447,3.822,220.0,327.4,13.88
CAAM,2026-02-21 19:45:00+00,-5.556,94.9,0.852,1.548,164.7,212.7,13.67
CAAM,2026-02-21 19:30:00+00,-5.719,94.9,0.979,2.019,232.6,137.2,13.55
CAAM,2026-02-21 19:15:00+00,-5.804,95.1,1.182,1.744,254.7,115.3,13.48
CAAM,2026-02-21 19:00:00+00,-5.864,95.3,0.825,1.627,267.6,88.9,13.44
CAAM,2026-02-21 18:45:00+00,-5.948,95.4,1.052,1.862,232.0,89.3,13.41
CAAM,2026-02-21 18:30:00+00,-5.762,95.3,0.441,1.509,138.1,90.0,13.38
CAAM,2026-02-21 18:15:00+00,-5.714,95.9,0.05,0.627,309.9,90.0,13.36
CAAM,2026-02-21 18:00:00+00,-6.031,96.7,0.512,1.627,218.6,71.63,13.33
CAAM,2026-02-21 17:45:00+00,-6.06,97.0,1.663,2.43,237.2,54.57,13.31
CAAM,2026-02-21 17:30:00+00,-6.103,95.6,1.291,2.607,261.2,30.53,13.3
CAAM,2026-02-21 17:15:00+00,-5.999,93.5,0.569,2.019,296.9,31.25,13.3
CAAM,2026-02-21 17:00:00+00,-6.016,92.5,0.751,2.45,267.1,31.94,13.29
CAAM,2026-02-21 16:45:00+00,-5.656,92.5,1.391,2.45,248.2,28.39,13.29
CAAM,2026-02-21 16:30:00+00,-5.3,90.0,1.161,2.019,227.0,25.33,13.28
CAAM,2026-02-21 16:15:00+00,-5.431,89.0,1.913,4.038,15.33,18.67,13.28
CAAM,2026-02-21 16:00:00+00,-5.616,88.7,1.425,2.666,6.752,14.8,13.28
CAAM,2026-02-21 15:45:00+00,-5.598,87.4,2.041,3.116,134.3,11.76,13.28
CAAM,2026-02-21 15:30:00+00,-5.447,86.8,0.85,2.038,107.8,9.67,13.29
