symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
EXEM,2026-01-21T06:45:00+13:00,-1.182,61.94,1.329,1.882,240.9,248.4,13.4
EXEM,2026-01-21T06:30:00+13:00,-1.384,62.74,1.391,1.862,219.7,235.3,13.36
EXEM,2026-01-21T06:15:00+13:00,-1.454,63.63,1.341,1.882,240.5,222.3,13.35
EXEM,2026-01-21T06:00:00+13:00,-1.468,63.24,0.921,1.49,264.1,208.6,13.37
EXEM,2026-01-21T05:45:00+13:00,-1.15,58.77,0.479,1.039,308.1,167.3,13.35
EXEM,2026-01-21T05:30:00+13:00,-0.767,58.29,0.105,0.647,315.9,189.3,13.35
EXEM,2026-01-21T05:15:00+13:00,-2.131,61.35,0.301,0.784,315.9,181.1,13.34
EXEM,2026-01-21T05:00:00+13:00,-2.448,59.8,0.916,1.372,333.4,124.3,13.33
EXEM,2026-01-21T04:45:00+13:00,-2.579,65.29,1.043,1.548,355.7,87.6,13.32
EXEM,2026-01-21T04:30:00+13:00,-2.574,70.86,0.805,1.215,28.65,49.83,13.32
EXEM,2026-01-21T04:15:00+13:00,-2.677,72.63,0.838,1.196,19.58,44.43,13.32
EXEM,2026-01-21T04:00:00+13:00,-2.958,76.85,0.403,1.137,69.1,43.26,13.33
EXEM,2026-01-21T03:45:00+13:00,-2.875,75.97,0.852,1.176,79.22,71.71,13.33
EXEM,2026-01-21T03:30:00+13:00,-2.767,74.27,1.061,1.47,52.84,31.58,13.34
EXEM,2026-01-21T03:15:00+13:00,-2.718,74.44,1.181,1.588,27.8,26.51,13.34
EXEM,2026-01-21T03:00:00+13:00,-2.684,72.8,0.991,1.725,36.72,24.64,13.35
EXEM,2026-01-21T02:45:00+13:00,-2.737,73.71,0.779,1.058,74.19,24.54,13.36
EXEM,2026-01-21T02:30:00+13:00,-2.576,73.76,1.391,2.078,50.31,24.64,13.36
EXEM,2026-01-21T02:15:00+13:00,-2.512,74.86,1.838,2.391,46.78,57.45,13.37
EXEM,2026-01-21T02:00:00+13:00,-2.411,75.81,1.743,2.411,41.76,120.5,13.39
EXEM,2026-01-21T01:45:00+13:00,-2.564,77.89,2.141,2.94,35.51,122.1,13.39
EXEM,2026-01-21T01:30:00+13:00,-2.415,77.28,2.276,2.862,32.73,124.8,13.4
EXEM,2026-01-21T01:15:00+13:00,-2.109,74.74,2.244,2.94,33.81,128.9,13.41
EXEM,2026-01-21T01:00:00+13:00,-1.966,74.13,2.466,3.352,38.88,133.1,13.42
EXEM,2026-01-21T00:45:00+13:00,-1.785,72.93,2.763,3.469,38.33,137.9,13.42
EXEM,2026-01-21T00:30:00+13:00,-1.612,72.0,2.786,3.528,49.11,143.8,13.41
EXEM,2026-01-21T00:15:00+13:00,-1.681,73.95,3.003,3.744,39.84,150.2,13.41
EXEM,2026-01-21T00:00:00+13:00,-1.628,73.99,3.06,3.861,43.28,157.2,13.47
EXEM,2026-01-20T23:45:00+13:00,-1.458,71.17,3.215,4.057,39.59,165.7,13.49
EXEM,2026-01-20T23:30:00+13:00,-1.446,69.9,3.394,4.371,43.06,174.5,13.51
EXEM,2026-01-20T23:15:00+13:00,-1.253,68.1,3.327,4.449,46.86,184.0,13.53
EXEM,2026-01-20T23:00:00+13:00,-1.051,65.67,3.705,4.704,70.92,194.0,13.56
EXEM,2026-01-20T22:45:00+13:00,-1.009,64.65,3.755,5.174,74.33,204.3,13.57
EXEM,2026-01-20T22:30:00+13:00,-1.169,66.07,3.763,5.174,58.98,215.2,13.61
EXEM,2026-01-20T22:15:00+13:00,-1.048,66.43,4.225,5.645,75.92,227.4,13.64
EXEM,2026-01-20T22:00:00+13:00,-0.994,66.09,4.52,5.9,74.64,239.2,13.68
EXEM,2026-01-20T21:45:00+13:00,-0.697,62.7,4.458,5.88,78.09,252.9,13.72
EXEM,2026-01-20T21:30:00+13:00,-0.721,61.67,4.494,5.782,75.67,268.3,13.76
EXEM,2026-01-20T21:15:00+13:00,-0.659,60.97,4.524,6.017,72.93,260.7,13.73
EXEM,2026-01-20T21:00:00+13:00,-0.558,62.18,5.047,6.527,81.3,293.0,13.87
EXEM,2026-01-20T20:45:00+13:00,-0.549,64.5,5.18,6.39,84.6,308.8,13.94
EXEM,2026-01-20T20:30:00+13:00,-0.609,66.09,5.138,6.664,86.8,324.4,13.89
EXEM,2026-01-20T20:15:00+13:00,-0.488,66.33,4.916,6.076,92.4,340.9,13.68
EXEM,2026-01-20T20:00:00+13:00,-0.393,66.9,4.991,6.762,89.7,360.1,13.69
EXEM,2026-01-20T19:45:00+13:00,-0.318,67.46,4.926,6.664,87.0,372.8,13.68
EXEM,2026-01-20T19:30:00+13:00,-0.404,67.71,5.396,6.978,87.5,385.3,13.68
EXEM,2026-01-20T19:15:00+13:00,-0.345,68.33,5.617,7.409,88.1,399.4,13.67
EXEM,2026-01-20T19:00:00+13:00,-0.264,68.8,5.477,7.213,80.9,413.5,13.68
EXEM,2026-01-20T18:45:00+13:00,-0.411,69.48,5.358,7.84,85.0,426.8,13.68
EXEM,2026-01-20T18:30:00+13:00,-0.398,69.01,5.286,6.801,79.58,440.3,13.69
EXEM,2026-01-20T18:15:00+13:00,-0.299,69.29,5.652,7.056,81.2,454.2,13.67
EXEM,2026-01-20T18:00:00+13:00,-0.306,68.64,5.624,8.27,86.4,467.7,13.68
EXEM,2026-01-20T17:45:00+13:00,-0.472,69.0,5.776,7.193,81.1,480.9,13.68
EXEM,2026-01-20T17:30:00+13:00,-0.4,65.12,5.423,7.134,81.7,492.3,13.68
EXEM,2026-01-20T17:15:00+13:00,-0.151,61.25,4.945,6.546,81.2,502.6,13.68
EXEM,2026-01-20T17:00:00+13:00,-0.42,64.66,5.012,6.723,78.54,513.2,13.68
EXEM,2026-01-20T16:45:00+13:00,-0.894,67.35,4.76,7.389,68.13,523.3,13.67
EXEM,2026-01-20T16:30:00+13:00,-1.153,68.71,4.992,7.154,69.34,531.8,13.68
EXEM,2026-01-20T16:15:00+13:00,-1.092,66.52,5.234,7.134,61.75,539.6,13.74
EXEM,2026-01-20T16:00:00+13:00,-1.161,64.23,5.3,6.978,63.47,546.3,13.75
EXEM,2026-01-20T15:45:00+13:00,-0.965,63.08,5.413,7.115,57.05,553.2,13.67
EXEM,2026-01-20T15:30:00+13:00,-0.819,59.92,5.205,6.742,64.53,558.7,13.7
EXEM,2026-01-20T15:15:00+13:00,-0.808,59.4,4.877,6.821,62.35,563.9,13.68
EXEM,2026-01-20T15:00:00+13:00,-1.319,59.43,5.128,6.39,63.39,567.8,13.68
EXEM,2026-01-20T14:45:00+13:00,-1.407,65.78,5.114,6.39,52.43,570.3,13.67
EXEM,2026-01-20T14:30:00+13:00,-1.576,64.34,5.192,6.35,55.1,572.7,13.67
EXEM,2026-01-20T14:15:00+13:00,-1.691,64.96,5.184,6.331,54.76,573.1,13.69
EXEM,2026-01-20T14:00:00+13:00,-1.774,64.0,5.049,6.703,59.4,572.9,13.67
EXEM,2026-01-20T13:45:00+13:00,-1.875,65.76,5.016,6.096,58.42,571.2,13.68
EXEM,2026-01-20T13:30:00+13:00,-1.96,68.8,4.818,6.233,58.21,568.6,13.67
EXEM,2026-01-20T13:15:00+13:00,-2.385,74.01,5.118,6.37,62.68,564.7,13.68
EXEM,2026-01-20T13:00:00+13:00,-2.651,76.5,5.439,6.703,58.52,559.7,13.7
EXEM,2026-01-20T12:45:00+13:00,-2.606,76.03,5.397,6.488,56.04,554.7,13.67
EXEM,2026-01-20T12:30:00+13:00,-2.554,74.69,5.426,6.723,56.49,548.3,13.69
EXEM,2026-01-20T12:15:00+13:00,-2.498,73.65,5.302,6.311,60.39,541.3,13.69
EXEM,2026-01-20T12:00:00+13:00,-2.389,71.32,5.1,6.448,57.44,533.2,13.72
EXEM,2026-01-20T11:45:00+13:00,-2.272,68.33,4.91,6.115,53.74,524.2,13.68
EXEM,2026-01-20T11:30:00+13:00,-2.442,69.67,4.749,6.135,56.51,514.4,13.68
EXEM,2026-01-20T11:15:00+13:00,-2.765,70.65,4.912,6.037,53.56,503.4,13.68
EXEM,2026-01-20T11:00:00+13:00,-2.841,71.73,4.544,5.586,52.15,491.8,13.68
EXEM,2026-01-20T10:45:00+13:00,-2.717,72.53,4.189,4.9,58.12,480.3,13.68
EXEM,2026-01-20T10:30:00+13:00,-2.612,70.85,4.018,4.939,61.66,467.8,13.68
EXEM,2026-01-20T10:15:00+13:00,-2.777,71.36,4.292,5.155,54.1,454.5,13.67
EXEM,2026-01-20T10:00:00+13:00,-2.794,71.08,4.058,4.939,53.79,440.8,13.67
EXEM,2026-01-20T09:45:00+13:00,-2.966,71.56,3.759,4.626,54.22,426.7,13.67
EXEM,2026-01-20T09:30:00+13:00,-3.144,71.54,3.578,4.528,59.7,412.2,13.68
EXEM,2026-01-20T09:15:00+13:00,-3.228,70.9,3.604,4.292,57.23,397.5,13.67
EXEM,2026-01-20T09:00:00+13:00,-3.1,70.37,3.563,4.802,53.48,382.7,13.67
EXEM,2026-01-20T08:45:00+13:00,-3.277,72.82,3.161,4.018,58.43,367.5,13.68
EXEM,2026-01-20T08:30:00+13:00,-3.469,75.75,3.016,3.744,59.19,352.1,13.68
EXEM,2026-01-20T08:15:00+13:00,-3.342,75.78,2.935,3.587,62.68,337.2,13.69
EXEM,2026-01-20T08:00:00+13:00,-3.25,75.59,2.893,3.528,53.5,322.5,13.71
EXEM,2026-01-20T07:45:00+13:00,-3.437,76.64,2.696,3.352,54.36,298.1,13.97
EXEM,2026-01-20T07:30:00+13:00,-3.574,78.0,2.568,3.43,69.03,106.9,13.86
EXEM,2026-01-20T07:15:00+13:00,-3.435,77.51,2.41,2.999,67.21,190.8,13.73
EXEM,2026-01-20T07:00:00+13:00,-3.036,75.57,2.414,3.293,71.53,264.6,13.57
EXEM,2026-01-20T06:45:00+13:00,-2.859,75.25,1.941,2.685,73.11,251.8,13.47
EXEM,2026-01-20T06:30:00+13:00,-2.979,75.47,1.867,2.509,62.46,238.6,13.39
EXEM,2026-01-20T06:15:00+13:00,-3.12,75.2,2.047,2.764,53.15,226.1,13.38
EXEM,2026-01-20T06:00:00+13:00,-3.11,75.2,1.776,2.568,53.94,214.5,13.41
EXEM,2026-01-20T05:45:00+13:00,-3.101,75.77,1.413,2.254,65.78,203.4,13.4
EXEM,2026-01-20T05:30:00+13:00,-3.356,76.99,1.401,2.019,96.5,193.1,13.38
EXEM,2026-01-20T05:15:00+13:00,-3.58,78.52,1.685,2.234,97.1,183.4,13.38
EXEM,2026-01-20T05:00:00+13:00,-3.628,77.98,1.949,2.411,91.0,174.0,13.37
EXEM,2026-01-20T04:45:00+13:00,-3.706,77.14,1.977,2.646,59.79,165.1,13.36
EXEM,2026-01-20T04:30:00+13:00,-3.697,78.1,2.27,2.901,52.03,157.5,13.36
EXEM,2026-01-20T04:15:00+13:00,-3.939,80.0,2.303,2.979,48.21,150.4,13.35
EXEM,2026-01-20T04:00:00+13:00,-4.147,80.2,2.039,2.528,91.9,144.3,13.35
EXEM,2026-01-20T03:45:00+13:00,-3.718,76.89,2.102,2.842,58.1,133.7,13.34
EXEM,2026-01-20T03:30:00+13:00,-3.802,76.72,2.566,3.469,34.85,35.92,13.34
EXEM,2026-01-20T03:15:00+13:00,-3.765,76.62,2.835,3.646,24.24,24.96,13.34
EXEM,2026-01-20T03:00:00+13:00,-3.4,72.57,2.616,3.312,24.2,24.5,13.34
EXEM,2026-01-20T02:45:00+13:00,-3.28,71.47,2.525,3.195,19.41,24.25,13.35
EXEM,2026-01-20T02:30:00+13:00,-2.91,68.32,2.584,3.371,25.54,24.24,13.36
EXEM,2026-01-20T02:15:00+13:00,-2.611,64.47,3.178,5.841,72.28,73.83,13.37
EXEM,2026-01-20T02:00:00+13:00,-2.662,65.97,3.534,4.312,89.6,128.0,13.39
EXEM,2026-01-20T01:45:00+13:00,-2.741,70.24,3.57,4.41,82.7,129.3,13.39
EXEM,2026-01-20T01:30:00+13:00,-2.868,74.36,3.723,4.626,85.3,131.4,13.39
EXEM,2026-01-20T01:15:00+13:00,-2.887,74.82,4.393,5.527,80.0,134.5,13.4
EXEM,2026-01-20T01:00:00+13:00,-2.693,73.4,4.629,6.037,69.45,138.5,13.41
EXEM,2026-01-20T00:45:00+13:00,-2.525,73.31,5.182,6.507,89.2,143.5,13.41
EXEM,2026-01-20T00:30:00+13:00,-2.367,70.78,5.466,6.801,97.2,149.9,13.4
EXEM,2026-01-20T00:15:00+13:00,-1.714,64.54,4.792,6.272,100.1,156.5,13.4
EXEM,2026-01-20T00:00:00+13:00,-1.529,62.38,5.161,7.213,87.6,163.9,13.47
EXEM,2026-01-19T23:45:00+13:00,-1.638,61.76,5.815,7.311,92.6,171.6,13.48
EXEM,2026-01-19T23:30:00+13:00,-1.338,60.6,5.948,7.703,83.1,179.6,13.5
EXEM,2026-01-19T23:15:00+13:00,-0.726,52.05,4.445,6.899,76.41,189.0,13.51
EXEM,2026-01-19T23:00:00+13:00,-0.673,51.58,4.025,5.253,76.24,200.2,13.53
EXEM,2026-01-19T22:45:00+13:00,-0.625,50.04,4.191,6.39,69.3,211.8,13.55
EXEM,2026-01-19T22:30:00+13:00,-0.541,49.63,3.733,5.272,58.74,221.9,13.57
EXEM,2026-01-19T22:15:00+13:00,-0.449,50.48,3.534,5.174,48.9,232.3,13.59
EXEM,2026-01-19T22:00:00+13:00,-0.658,52.5,4.306,5.802,61.87,245.2,13.61
EXEM,2026-01-19T21:45:00+13:00,-0.145,50.51,4.208,6.35,60.95,258.6,13.64
EXEM,2026-01-19T21:30:00+13:00,-0.058,49.78,4.361,6.037,63.39,272.3,13.67
EXEM,2026-01-19T21:15:00+13:00,0.605,47.04,4.634,6.096,77.15,286.0,13.7
EXEM,2026-01-19T21:00:00+13:00,0.693,44.49,3.142,5.37,56.57,301.5,13.74
EXEM,2026-01-19T20:45:00+13:00,0.726,44.06,3.04,4.724,41.13,316.8,13.79
EXEM,2026-01-19T20:30:00+13:00,0.845,42.21,2.838,5.037,35.73,331.9,13.84
EXEM,2026-01-19T20:15:00+13:00,1.276,40.07,2.731,4.43,40.92,347.0,13.69
EXEM,2026-01-19T20:00:00+13:00,1.414,38.49,2.467,4.273,51.1,363.6,13.68
EXEM,2026-01-19T19:45:00+13:00,1.278,40.75,3.249,5.468,67.15,381.8,13.68
EXEM,2026-01-19T19:30:00+13:00,1.132,42.01,3.124,5.39,60.83,391.0,13.68
EXEM,2026-01-19T19:15:00+13:00,0.999,44.92,3.671,5.645,58.88,405.1,13.68
EXEM,2026-01-19T19:00:00+13:00,1.172,43.16,3.811,6.409,51.71,419.8,13.67
EXEM,2026-01-19T18:45:00+13:00,1.351,39.85,3.676,5.429,56.37,434.5,13.68
EXEM,2026-01-19T18:30:00+13:00,1.491,37.54,3.511,5.39,37.09,448.6,13.68
EXEM,2026-01-19T18:15:00+13:00,1.458,39.02,2.878,5.9,47.45,462.0,13.68
EXEM,2026-01-19T18:00:00+13:00,1.329,38.47,3.632,6.292,58.43,475.1,13.68
EXEM,2026-01-19T17:45:00+13:00,1.558,36.06,3.702,6.174,65.47,488.1,13.68
EXEM,2026-01-19T17:30:00+13:00,1.602,36.84,3.459,7.389,76.64,499.3,13.68
EXEM,2026-01-19T17:15:00+13:00,1.634,38.79,4.348,6.213,50.94,510.7,13.69
EXEM,2026-01-19T17:00:00+13:00,1.569,37.52,4.108,6.605,51.78,521.3,13.67
EXEM,2026-01-19T16:45:00+13:00,1.427,37.57,4.074,6.174,71.35,531.1,13.67
EXEM,2026-01-19T16:30:00+13:00,1.1,39.02,4.397,6.644,74.97,539.8,13.7
EXEM,2026-01-19T16:15:00+13:00,0.876,41.27,4.36,6.723,77.09,547.9,13.68
EXEM,2026-01-19T16:00:00+13:00,0.536,42.86,4.209,6.194,82.1,554.9,13.67
EXEM,2026-01-19T15:45:00+13:00,0.378,45.21,4.642,7.409,79.97,561.0,13.67
EXEM,2026-01-19T15:30:00+13:00,0.21,47.11,4.635,7.272,80.1,566.3,13.68
EXEM,2026-01-19T15:15:00+13:00,0.048,46.67,4.623,7.742,80.4,570.6,13.68
EXEM,2026-01-19T15:00:00+13:00,-0.127,45.53,5.422,7.35,68.78,574.6,13.68
EXEM,2026-01-19T14:45:00+13:00,-0.775,45.5,6.131,7.428,63.62,577.2,13.67
EXEM,2026-01-19T14:30:00+13:00,-1.061,49.2,6.334,7.526,64.13,578.7,13.68
EXEM,2026-01-19T14:15:00+13:00,-1.043,48.41,6.365,7.918,63.45,579.0,13.68
EXEM,2026-01-19T14:00:00+13:00,-0.956,48.16,6.007,7.193,67.02,578.5,13.68
EXEM,2026-01-19T13:45:00+13:00,-1.335,51.2,5.943,6.997,63.42,576.4,13.68
EXEM,2026-01-19T13:30:00+13:00,-1.715,57.92,5.676,6.605,61.18,573.1,13.67
EXEM,2026-01-19T13:15:00+13:00,-2.057,62.33,5.626,6.546,54.63,569.5,13.67
EXEM,2026-01-19T13:00:00+13:00,-1.992,60.84,5.339,6.468,62.47,565.1,13.68
EXEM,2026-01-19T12:45:00+13:00,-1.856,55.57,4.869,5.86,58.12,560.2,13.68
EXEM,2026-01-19T12:30:00+13:00,-1.604,53.37,4.26,5.39,55.44,553.3,13.67
EXEM,2026-01-19T12:15:00+13:00,-1.651,53.49,4.329,5.37,59.13,546.1,13.67
EXEM,2026-01-19T12:00:00+13:00,-2.052,57.34,4.343,5.312,60.93,537.8,13.7
EXEM,2026-01-19T11:45:00+13:00,-2.061,56.38,4.156,4.959,57.71,528.8,13.67
EXEM,2026-01-19T11:30:00+13:00,-2.127,56.68,4.179,5.135,55.68,519.1,13.68
EXEM,2026-01-19T11:15:00+13:00,-1.576,52.21,3.935,4.822,54.47,508.8,13.68
EXEM,2026-01-19T11:00:00+13:00,-1.479,51.87,3.375,4.038,51.59,497.5,13.68
EXEM,2026-01-19T10:45:00+13:00,-1.38,51.38,3.614,4.645,42.51,485.8,13.68
EXEM,2026-01-19T10:30:00+13:00,-0.683,44.56,2.902,4.449,52.43,474.1,13.67
EXEM,2026-01-19T10:15:00+13:00,-0.76,43.2,2.543,3.469,65.9,461.0,13.67
EXEM,2026-01-19T10:00:00+13:00,-1.686,49.38,2.923,4.724,53.55,447.0,13.68
EXEM,2026-01-19T09:45:00+13:00,-1.837,47.55,3.975,5.41,54.86,433.6,13.68
EXEM,2026-01-19T09:30:00+13:00,-0.565,36.2,2.919,4.175,52.96,420.0,13.67
EXEM,2026-01-19T09:15:00+13:00,-0.722,39.27,2.286,3.332,69.28,405.1,13.68
EXEM,2026-01-19T09:00:00+13:00,-0.676,39.15,2.201,2.92,67.77,389.9,13.68
EXEM,2026-01-19T08:45:00+13:00,-0.206,36.35,1.749,3.254,76.62,370.5,13.68
EXEM,2026-01-19T08:30:00+13:00,-0.233,38.7,0.242,1.529,40.19,360.1,13.7
EXEM,2026-01-19T08:15:00+13:00,-0.336,40.16,0.703,1.392,85.0,335.9,13.69
EXEM,2026-01-19T08:00:00+13:00,-0.152,40.12,0.462,0.941,139.7,329.7,13.7
EXEM,2026-01-19T07:45:00+13:00,-0.577,41.04,0.62,1.176,124.9,288.0,13.7
EXEM,2026-01-19T07:30:00+13:00,-1.09,42.65,0.495,1.372,140.4,300.7,14.05
EXEM,2026-01-19T07:15:00+13:00,-0.926,42.8,0.598,1.372,178.1,285.6,13.99
EXEM,2026-01-19T07:00:00+13:00,-1.21,43.54,0.523,1.156,196.8,271.5,13.92
EXEM,2026-01-19T06:45:00+13:00,-1.875,44.11,0.99,2.097,239.1,258.3,13.76
EXEM,2026-01-19T06:30:00+13:00,-2.272,44.85,1.235,2.097,235.1,245.6,13.46
EXEM,2026-01-19T06:15:00+13:00,-2.375,45.05,1.446,2.47,220.4,233.0,13.46
EXEM,2026-01-19T06:00:00+13:00,-2.192,44.81,0.916,1.548,211.3,220.7,13.61
EXEM,2026-01-19T05:45:00+13:00,-2.119,45.04,0.852,1.607,182.7,209.3,13.55
EXEM,2026-01-19T05:30:00+13:00,-2.619,43.61,0.807,1.411,236.1,198.8,13.52
EXEM,2026-01-19T05:15:00+13:00,-2.56,44.63,0.977,1.607,189.7,188.5,13.49
EXEM,2026-01-19T05:00:00+13:00,-2.502,44.37,0.873,1.235,170.6,178.3,13.48
EXEM,2026-01-19T04:45:00+13:00,-2.884,44.91,0.67,1.137,131.2,171.7,13.47
EXEM,2026-01-19T04:30:00+13:00,-3.077,45.01,1.009,1.568,121.3,165.3,13.47
EXEM,2026-01-19T04:15:00+13:00,-3.248,45.74,1.206,2.058,68.84,161.1,13.46
EXEM,2026-01-19T04:00:00+13:00,-3.481,46.18,1.808,2.489,60.08,160.5,13.44
EXEM,2026-01-19T03:45:00+13:00,-3.601,47.27,1.78,2.842,63.17,163.1,13.43
EXEM,2026-01-19T03:30:00+13:00,-4.081,49.51,1.691,2.215,98.9,82.0,13.41
EXEM,2026-01-19T03:15:00+13:00,-4.076,49.64,2.098,3.077,72.27,54.4,13.39
EXEM,2026-01-19T03:00:00+13:00,-4.028,49.67,2.285,2.999,71.19,55.39,13.4
EXEM,2026-01-19T02:45:00+13:00,-3.964,48.46,1.997,3.018,68.32,48.82,13.39
EXEM,2026-01-19T02:30:00+13:00,-3.834,47.6,2.169,3.038,49.16,38.05,13.4
EXEM,2026-01-19T02:15:00+13:00,-3.729,47.63,1.963,2.92,43.63,61.18,13.41
EXEM,2026-01-19T02:00:00+13:00,-3.525,48.04,2.762,3.802,41.41,96.6,13.42
EXEM,2026-01-19T01:45:00+13:00,-3.622,49.18,2.776,3.704,33.99,123.1,13.44
EXEM,2026-01-19T01:30:00+13:00,-3.785,51.06,3.136,4.253,33.21,123.1,13.45
EXEM,2026-01-19T01:15:00+13:00,-3.862,53.02,3.592,4.841,37.14,148.1,13.47
EXEM,2026-01-19T01:00:00+13:00,-3.947,53.91,3.781,4.704,38.24,127.3,13.48
EXEM,2026-01-19T00:45:00+13:00,-3.973,54.29,4.162,5.096,46.72,151.6,13.5
EXEM,2026-01-19T00:30:00+13:00,-3.87,54.68,4.35,5.547,51.81,163.8,13.46
EXEM,2026-01-19T00:15:00+13:00,-3.689,54.89,4.116,5.272,52.91,174.5,13.46
EXEM,2026-01-19T00:00:00+13:00,-3.498,53.68,3.964,5.37,56.01,174.7,13.59
EXEM,2026-01-18T23:45:00+13:00,-3.329,52.09,3.68,5.37,52.88,188.7,13.65
EXEM,2026-01-18T23:30:00+13:00,-3.188,51.62,3.602,5.331,43.89,195.0,13.69
EXEM,2026-01-18T23:15:00+13:00,-3.175,51.67,3.779,6.586,45.03,199.0,13.71
EXEM,2026-01-18T23:00:00+13:00,-3.13,52.38,3.992,5.841,45.83,205.6,13.75
EXEM,2026-01-18T22:45:00+13:00,-3.026,53.38,4.191,5.39,47.59,216.6,13.77
EXEM,2026-01-18T22:30:00+13:00,-2.961,53.26,4.247,5.9,47.29,228.3,13.84
EXEM,2026-01-18T22:15:00+13:00,-3.014,54.27,5.038,7.056,43.11,239.7,13.92
EXEM,2026-01-18T22:00:00+13:00,-2.943,54.33,5.249,6.507,46.37,256.1,14.0
EXEM,2026-01-18T21:45:00+13:00,-3.084,54.73,5.866,7.272,52.26,246.4,13.91
EXEM,2026-01-18T21:30:00+13:00,-3.261,55.55,6.226,7.801,56.01,233.9,13.94
EXEM,2026-01-18T21:15:00+13:00,-3.257,55.85,6.273,8.04,54.36,299.6,13.72
EXEM,2026-01-18T21:00:00+13:00,-3.284,55.83,6.216,7.977,52.68,319.7,13.69
EXEM,2026-01-18T20:45:00+13:00,-3.041,55.34,5.966,7.409,48.52,330.6,13.7
EXEM,2026-01-18T20:30:00+13:00,-3.202,56.7,6.391,7.997,52.42,342.5,13.69
EXEM,2026-01-18T20:15:00+13:00,-3.041,55.8,6.243,8.39,40.03,365.8,13.69
EXEM,2026-01-18T20:00:00+13:00,-2.51,50.99,6.127,8.82,27.34,383.6,13.69
EXEM,2026-01-18T19:45:00+13:00,-2.746,53.44,6.437,8.37,24.94,397.0,13.69
EXEM,2026-01-18T19:30:00+13:00,-2.999,54.9,7.112,9.31,19.63,419.0,13.69
EXEM,2026-01-18T19:15:00+13:00,-2.808,54.33,7.252,10.0,14.2,442.9,13.69
EXEM,2026-01-18T19:00:00+13:00,-2.821,57.35,7.713,10.29,10.92,448.1,13.68
EXEM,2026-01-18T18:45:00+13:00,-2.894,59.89,6.567,9.29,29.45,461.4,13.68
EXEM,2026-01-18T18:30:00+13:00,-2.722,62.05,6.641,8.98,25.04,498.0,13.7
EXEM,2026-01-18T18:15:00+13:00,-2.53,60.19,7.669,11.41,19.54,505.3,13.67
EXEM,2026-01-18T18:00:00+13:00,-2.23,58.0,7.314,10.31,32.4,520.1,13.68
EXEM,2026-01-18T17:45:00+13:00,-2.245,56.94,7.46,10.07,29.95,434.0,13.68
EXEM,2026-01-18T17:30:00+13:00,-2.033,56.98,7.92,10.13,19.47,505.1,13.69
EXEM,2026-01-18T17:15:00+13:00,-2.017,59.12,8.12,10.25,17.25,625.5,13.68
EXEM,2026-01-18T17:00:00+13:00,-1.931,59.39,7.821,10.02,21.18,707.2,13.68
EXEM,2026-01-18T16:45:00+13:00,-2.182,62.04,7.756,10.35,28.88,687.5,13.68
EXEM,2026-01-18T16:30:00+13:00,-2.443,62.55,7.252,9.0,38.5,618.5,13.68
EXEM,2026-01-18T16:15:00+13:00,-2.198,59.13,6.992,10.98,38.3,595.8,13.68
EXEM,2026-01-18T16:00:00+13:00,-2.171,59.77,6.564,9.0,46.3,598.8,13.68
EXEM,2026-01-18T15:45:00+13:00,-2.469,61.16,6.889,8.84,46.15,582.6,13.69
EXEM,2026-01-18T15:30:00+13:00,-2.669,61.68,6.988,8.82,52.1,578.1,13.68
EXEM,2026-01-18T15:15:00+13:00,-2.414,62.95,7.168,9.6,47.6,573.9,13.68
EXEM,2026-01-18T15:00:00+13:00,-2.231,62.72,6.763,9.55,51.0,663.6,13.68
EXEM,2026-01-18T14:45:00+13:00,-2.683,64.54,7.68,10.58,51.08,578.4,13.7
EXEM,2026-01-18T14:30:00+13:00,-2.562,65.54,7.724,9.82,50.36,663.3,13.68
EXEM,2026-01-18T14:15:00+13:00,-2.425,63.26,7.467,10.84,29.01,595.8,13.68
EXEM,2026-01-18T14:00:00+13:00,-2.392,65.23,7.446,10.11,33.69,552.0,13.68
EXEM,2026-01-18T13:45:00+13:00,-2.723,68.47,7.274,9.51,54.22,564.3,13.68
EXEM,2026-01-18T13:30:00+13:00,-2.077,62.98,7.351,10.7,19.44,576.0,13.68
EXEM,2026-01-18T13:15:00+13:00,-2.801,69.31,7.499,9.49,43.17,590.1,13.68
EXEM,2026-01-18T13:00:00+13:00,-1.822,64.56,6.69,8.49,45.8,546.2,13.68
EXEM,2026-01-18T12:45:00+13:00,-2.112,67.81,6.125,9.88,21.24,501.6,13.69
EXEM,2026-01-18T12:30:00+13:00,-1.742,60.33,4.956,7.487,25.98,375.2,13.68
EXEM,2026-01-18T12:15:00+13:00,-1.654,60.33,3.997,5.762,35.96,533.8,13.68
EXEM,2026-01-18T12:00:00+13:00,-1.827,60.93,4.175,5.723,31.05,548.7,13.68
EXEM,2026-01-18T11:45:00+13:00,-2.271,63.24,4.823,6.448,44.69,521.6,13.69
EXEM,2026-01-18T11:30:00+13:00,-2.794,66.67,5.066,6.88,33.6,399.2,13.68
EXEM,2026-01-18T11:15:00+13:00,-2.313,63.4,5.097,6.664,33.8,405.8,13.68
EXEM,2026-01-18T11:00:00+13:00,-2.204,59.66,4.461,6.566,26.05,452.8,13.68
EXEM,2026-01-18T10:45:00+13:00,-2.183,55.85,4.075,5.351,39.9,509.8,13.68
