symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,barom_pres,sw_rad_in,battv_min
HO2M,2026-04-19 09:15:00+00,-27.88,70.84,1.37052,2.2103279,220.9,986.2123,0.002,12.69
HO2M,2026-04-19 09:00:00+00,-27.52,69.49,0.66290396,2.515536,326.6,986.3179,0.002,12.69
HO2M,2026-04-19 08:45:00+00,-27.06,70.61,0.812592,2.056752,0.014,986.3412,0.001,12.69
HO2M,2026-04-19 08:30:00+00,-27.45,68.15,1.823472,4.611168,52.52,986.2415,0.003,12.69
HO2M,2026-04-19 08:15:00+00,-25.78,68.91,2.7157679,4.80168,14.38,986.2858,0.002,12.69
HO2M,2026-04-19 08:00:00+00,-26.63,72.59,2.7740881,4.496472,17.65,986.6376,0,12.69
HO2M,2026-04-19 07:45:00+00,-27.84,72.49,2.1189601,4.457592,323.9,986.6563,0.003,12.69
HO2M,2026-04-19 07:30:00+00,-27.88,70.35,1.805976,3.124008,348.6,986.5173,0.001,12.69
HO2M,2026-04-19 07:15:00+00,-26.87,71.37,3.81024,6.819552,14.12,986.6767,0,12.69
HO2M,2026-04-19 07:00:00+00,-27.76,72.52,3.8005202,6.819552,16.04,986.6335,0,12.69
HO2M,2026-04-19 06:45:00+00,-27.71,69.76,1.7612641,4.3059597,245.8,986.7485,0,12.69
HO2M,2026-04-19 06:30:00+00,-26.23,69.99,1.693224,4.611168,12.89,986.7916,0.002,12.7
HO2M,2026-04-19 06:15:00+00,-26.27,67.49,2.4377759,5.295456,12.64,986.9177,0.002,12.69
HO2M,2026-04-19 06:00:00+00,-25.81,70.59,4.700592,7.048944,15.92,986.6035,0.004,12.7
HO2M,2026-04-19 05:45:00+00,-26.54,70.23,1.8312479,4.457592,19.59,986.5696,0.015,12.7
HO2M,2026-04-19 05:30:00+00,-25.95,70.86,1.693224,3.734424,16.47,986.664,0.038,12.7
HO2M,2026-04-19 05:15:00+00,-26.67,68.1,2.301696,4.0396323,59.33,987.0219,0.108,12.7
HO2M,2026-04-19 05:00:00+00,-24.85,68.51,3.676104,5.830056,61.84,986.9459,0.292,12.7
HO2M,2026-04-19 04:45:00+00,-25.36,68.63,3.5536318,5.410152,51.21,986.4471,0.616,12.7
HO2M,2026-04-19 04:30:00+00,-26.79,68.57,1.9926,4.26708,22.52,986.493,1.153,12.7
HO2M,2026-04-19 04:15:00+00,-26.22,67.34,2.4086158,5.3732157,19.55,986.4086,1.919,12.7
HO2M,2026-04-19 04:00:00+00,-26.77,69.53,2.997648,4.7239203,7.935,986.6341,2.942,12.7
HO2M,2026-04-19 03:45:00+00,-27.84,69.55,2.165616,4.9921923,21.49,986.6563,4.151,12.71
HO2M,2026-04-19 03:30:00+00,-28.09,67.21,5.124384,13.677983,160.8,986.4035,5.412,12.7
HO2M,2026-04-19 03:15:00+00,-25.64,63.76,3.339792,10.326528,97.5,986.1581,6.633,12.71
HO2M,2026-04-19 03:00:00+00,-25.91,64.67,1.8312479,3.199824,305.7,985.9802,7.662,12.71
HO2M,2026-04-19 02:45:00+00,-25.15,64.2,2.074248,3.924936,341,985.9993,8.59,12.71
HO2M,2026-04-20 14:30:00+00,-30.68,66.11,1.415232,4.1912637,148.4,992.4998,0.001,12.62
HO2M,2026-04-20 14:15:00+00,-29.62,64.33,1.362744,4.7239203,222.9,992.5374,0.001,12.62
HO2M,2026-04-20 14:00:00+00,-28.04,65.15,4.484808,8.992944,23.77,992.4421,0.001,12.63
HO2M,2026-04-20 13:45:00+00,-29.29,65.46,2.713824,6.2868958,358,992.2953,0.001,12.62
HO2M,2026-04-20 13:30:00+00,-28.74,64.95,2.898504,5.639544,3.279,992.2863,0.001,12.62
HO2M,2026-04-20 13:15:00+00,-28.15,62.15,3.2931361,6.973128,253.3,992.416,0.002,12.63
HO2M,2026-04-20 13:00:00+00,-27.75,65.34,2.76048,5.3732157,24.1,992.5952,0.001,12.63
HO2M,2026-04-20 12:45:00+00,-28.84,65.77,1.4249519,3.7713602,330.3,992.4672,0.002,12.63
HO2M,2026-04-20 12:30:00+00,-28.33,64.37,2.684664,8.343648,40.68,992.2537,0.001,12.63
HO2M,2026-04-22 20:30:00+00,-33.34,66.91,0.608472,2.1345122,356.1,983.1587,0.003,12.56
HO2M,2026-04-22 20:15:00+00,-32.61,67.05,0.87479997,2.706048,56.37,983.0788,0.002,12.57
HO2M,2026-04-22 20:00:00+00,-32.38,68.04,1.765152,4.152384,342.4,983.1013,0.003,12.57
HO2M,2026-04-22 19:45:00+00,-33.51,67.29,2.6710558,5.524848,10.2,983.1846,0,12.57
HO2M,2026-04-22 19:30:00+00,-32.91,68.25,2.93544,5.182704,4.093,983.0912,0.002,12.57
HO2M,2026-04-22 19:15:00+00,-33.55,68.58,1.6601759,3.8491201,323.9,983.19,0,12.57
HO2M,2026-04-22 19:00:00+00,-33.88,67.74,1.284984,2.2472641,29.64,983.1535,0.001,12.57
HO2M,2026-04-22 18:45:00+00,-33.23,67.56,2.2356,4.381776,177.5,983.1852,0.002,12.57
HO2M,2026-04-22 18:30:00+00,-33.27,67.39,1.8662399,3.658608,17.2,983.1503,0.002,12.57
HO2M,2026-04-22 18:15:00+00,-33.29,68.94,2.204496,4.0765676,13.96,983.1155,0.002,12.57
HO2M,2026-04-22 18:00:00+00,-33.99,68.13,0.93311995,2.4766562,357.6,983.254,0.001,12.57
HO2M,2026-04-22 17:45:00+00,-33.64,68.42,1.0730879,2.286144,233.4,983.1146,0.001,12.58
HO2M,2026-04-22 17:30:00+00,-33.66,66.99,0.93311995,1.829304,300.2,982.9075,0.002,12.57
HO2M,2026-04-22 17:15:00+00,-32.97,67.9,2.622456,4.572288,12.17,982.7263,0.002,12.57
HO2M,2026-04-22 17:00:00+00,-33.27,68.39,1.006992,3.238704,341.1,982.6062,0.002,12.57
HO2M,2026-04-22 16:45:00+00,-33.42,69.14,1.32192,2.742984,308.6,982.4718,0.001,12.57
HO2M,2026-04-22 16:30:00+00,-33.9,66.91,1.411344,4.1912637,255.4,982.4084,0.002,12.57
HO2M,2026-04-22 16:15:00+00,-32.35,67.89,2.8537922,4.80168,355.6,982.2025,0.003,12.57
HO2M,2026-04-22 16:00:00+00,-32.93,68.21,1.2305521,3.390336,304.6,982.1274,0.001,12.58
HO2M,2026-04-22 15:45:00+00,-32.8,67.67,0.730944,3.0870721,211.2,982.0396,0.001,12.58
HO2M,2026-04-22 15:30:00+00,-32.58,67.09,0.38491198,1.485216,57.1,981.6816,0.001,12.58
HO2M,2026-04-22 15:15:00+00,-31.99,67.32,1.358856,3.3534,271.1,981.5525,0.002,12.58
HO2M,2026-04-22 15:00:00+00,-32.04,66.8,0.931176,1.980936,287.5,981.6612,0.001,12.58
HO2M,2026-04-22 14:45:00+00,-31.76,67.62,1.397736,3.199824,311.5,981.8253,0.001,12.58
HO2M,2026-04-22 14:30:00+00,-31.95,66.41,1.1800079,2.286144,109.8,981.8394,0.001,12.58
HO2M,2026-04-22 14:15:00+00,-31.43,66.84,1.5960239,3.277584,344.1,981.6804,0.003,12.58
HO2M,2026-04-22 14:00:00+00,-31.4,66.06,1.531872,3.505032,5.206,981.7194,0.002,12.58
HO2M,2026-04-22 13:45:00+00,-30.98,64.96,1.6718401,3.3145201,30.58,981.6081,0.001,12.58
HO2M,2026-04-22 13:30:00+00,-30.4,66.65,2.093688,4.230144,7.266,981.6171,0.001,12.58
HO2M,2026-04-22 13:15:00+00,-31.6,66.75,2.336688,4.1912637,1.988,981.7292,0.002,12.58
HO2M,2026-04-22 13:00:00+00,-31,65.42,1.9420561,3.3145201,175.7,981.7792,0.002,12.58
HO2M,2026-04-22 12:45:00+00,-30.6,66.46,2.678832,4.611168,19.45,981.7396,0.002,12.58
HO2M,2026-04-22 12:30:00+00,-30.86,67.67,2.348352,4.9533124,33.46,981.7965,0.001,12.58
HO2M,2026-04-22 12:15:00+00,-31.52,67.41,2.869344,6.21108,22.24,981.9185,0.002,12.58
HO2M,2026-04-22 12:00:00+00,-31.38,67.4,1.450224,3.390336,14.24,982.0902,0.003,12.58
HO2M,2026-04-22 11:45:00+00,-31.44,67.71,2.863512,4.381776,25.98,982.0486,0.001,12.58
HO2M,2026-04-22 11:30:00+00,-31.5,67.66,1.54548,3.619728,74.72,982.1998,0.002,12.59
HO2M,2026-04-22 11:15:00+00,-31.66,68.48,2.529144,4.342896,63.02,982.1949,0,12.59
HO2M,2026-04-22 11:00:00+00,-31.95,69.16,3.1920478,5.0680084,33.76,982.3054,0.001,12.58
HO2M,2026-04-22 10:45:00+00,-32.38,68.71,2.334744,4.26708,358.7,982.265,0.001,12.59
HO2M,2026-04-22 10:30:00+00,-32.11,68.78,1.3258079,2.742984,319.3,982.2679,0.002,12.59
HO2M,2026-04-22 10:15:00+00,-31.93,67.78,2.027592,3.886056,138.7,982.1653,0.002,12.58
HO2M,2026-04-22 10:00:00+00,-31.33,68.72,4.2243123,5.524848,17.17,982.3198,0.002,12.59
HO2M,2026-04-22 09:45:00+00,-31.52,69.76,0.35186398,1.7534881,325.2,982.3623,0.001,12.59
HO2M,2026-04-22 09:30:00+00,-32.22,67.87,1.3199761,3.961872,342.9,982.5216,0.003,12.59
HO2M,2026-04-22 09:15:00+00,-30.93,67.58,3.7713602,6.477408,358.7,982.5453,0.001,12.59
HO2M,2026-04-22 09:00:00+00,-31.17,68.7,2.842128,4.8774962,4.267,982.5638,0.001,12.59
HO2M,2026-04-22 08:45:00+00,-31.31,68.84,2.457216,4.496472,332.2,982.511,0.003,12.59
HO2M,2026-04-22 08:30:00+00,-31.33,68.9,1.164456,2.89656,158.7,982.2066,0.001,12.59
HO2M,2026-04-22 08:15:00+00,-31.4,69.37,1.01088,1.829304,23.74,982.3282,0.002,12.59
HO2M,2026-04-22 08:00:00+00,-31.62,68.39,1.87596,4.9921923,16.48,982.4208,0.003,12.59
HO2M,2026-04-22 07:45:00+00,-31.08,68.71,3.297024,4.533408,43.81,982.5323,0.002,12.59
HO2M,2026-04-22 07:30:00+00,-31.19,68.77,1.66212,3.658608,27.75,982.7237,0.002,12.59
HO2M,2026-04-22 07:15:00+00,-31.39,68.94,1.2558241,3.124008,353.2,982.8027,0.002,12.59
HO2M,2026-04-22 07:00:00+00,-31.51,68.76,2.573856,3.961872,15.93,982.7233,0.001,12.59
HO2M,2026-04-22 06:45:00+00,-30.89,68.44,1.7768159,5.71536,39.13,982.6024,0.002,12.59
HO2M,2026-04-22 06:30:00+00,-30.9,69.5,2.79936,5.6764803,0.252,982.7609,0.002,12.59
HO2M,2026-04-22 06:15:00+00,-31.52,69.86,3.24648,5.563728,12.63,982.8621,0.004,12.59
HO2M,2026-04-22 06:00:00+00,-31.85,69.59,1.90512,4.8774962,305.3,982.9996,0.003,12.59
HO2M,2026-04-22 05:45:00+00,-31.41,70.02,2.453328,4.8774962,59.7,983.0372,0.004,12.59
HO2M,2026-04-22 05:30:00+00,-31.99,69.7,1.232496,3.0870721,298.9,983.1031,0.008,12.6
HO2M,2026-04-22 05:15:00+00,-31.53,68.62,1.075032,3.924936,341.6,983.1536,0.025,12.6
HO2M,2026-04-22 05:00:00+00,-31.45,70.16,2.097576,3.658608,14.21,983.1071,0.075,12.6
HO2M,2026-04-22 04:45:00+00,-31.45,69.74,0.927288,2.4766562,244.4,983.1323,0.19,12.6
HO2M,2026-04-22 04:30:00+00,-31.37,68.95,1.728216,3.277584,72.91,983.1069,0.436,12.6
HO2M,2026-04-22 04:15:00+00,-30.66,68.69,2.288088,3.619728,41.97,983.3265,0.859,12.6
HO2M,2026-04-22 04:00:00+00,-30.62,69.3,2.659392,5.21964,17.35,983.5043,1.434,12.6
HO2M,2026-04-22 03:45:00+00,-31.23,69.55,3.7130399,6.248016,14.27,983.7155,2.103,12.6
HO2M,2026-04-22 03:30:00+00,-31.24,68.92,1.267488,3.009312,115.5,983.7021,2.843,12.6
HO2M,2026-04-22 03:15:00+00,-30.75,69.09,0.746496,2.0198162,37.78,983.6953,3.639,12.6
HO2M,2026-04-22 03:00:00+00,-30.47,69.71,1.44828,5.334336,26.59,983.7277,4.469,12.6
HO2M,2026-04-22 02:45:00+00,-31.31,69.05,2.363904,5.410152,347.6,983.9252,5.204,12.6
HO2M,2026-04-22 02:30:00+00,-30.62,68.69,1.69128,3.009312,52.73,984.0237,5.86,12.6
HO2M,2026-04-22 02:15:00+00,-30.46,69.88,0.742608,2.4377759,349.4,984.2483,6.437,12.6
HO2M,2026-04-22 02:00:00+00,-31.02,69.88,2.1947758,4.0396323,10.56,984.3454,6.904,12.6
HO2M,2026-04-22 01:45:00+00,-30.97,69.45,1.518264,3.3145201,87.8,984.4738,7.256,12.6
HO2M,2026-04-22 01:30:00+00,-30.78,69.68,2.056752,3.8491201,24.35,984.6606,7.501,12.6
HO2M,2026-04-22 01:15:00+00,-30.96,69.2,1.9770479,3.7713602,45.41,984.6217,7.636,12.6
HO2M,2026-04-22 01:00:00+00,-30.63,68.87,2.542752,4.496472,32.29,984.4827,7.65,12.6
HO2M,2026-04-22 00:45:00+00,-30.27,68.96,2.649672,4.26708,343.4,984.4908,7.555,12.58
HO2M,2026-04-22 00:30:00+00,-30.33,69.76,1.310256,4.115448,19.86,984.5731,7.313,12.59
HO2M,2026-04-22 00:15:00+00,-30.49,69.54,1.617408,3.390336,63.98,984.6755,6.948,12.61
HO2M,2026-04-22 00:00:00+00,-30.36,68.96,1.804032,3.3145201,57.96,984.8795,6.463,12.61
HO2M,2026-04-21 23:45:00+00,-30.05,68.05,2.052864,4.4206557,52.43,985.1027,5.865,12.61
HO2M,2026-04-21 23:30:00+00,-29.48,68.82,2.107296,4.381776,353.9,985.2346,5.172,12.61
HO2M,2026-04-21 23:15:00+00,-30.27,70.17,2.1325681,3.468096,15.31,985.3115,4.399,12.61
HO2M,2026-04-21 23:00:00+00,-30.52,68.42,0.742608,2.781864,53.37,985.5287,3.57,12.61
HO2M,2026-04-21 22:45:00+00,-29.46,69.01,1.922616,4.686984,35.88,985.6631,2.689,12.61
HO2M,2026-04-21 22:30:00+00,-30.04,69.41,2.89656,4.686984,35.08,985.8015,1.905,12.61
HO2M,2026-04-21 22:15:00+00,-29.96,69.57,2.356128,4.533408,47.35,986.0864,1.253,12.61
HO2M,2026-04-21 22:00:00+00,-30.42,69.55,2.5602481,5.1049438,21.03,986.2015,0.755,12.61
HO2M,2026-04-21 21:45:00+00,-30.19,69.49,1.452168,3.924936,30.92,986.2137,0.41,12.61
HO2M,2026-04-21 21:30:00+00,-30.21,69.41,1.83708,3.924936,22.19,986.2038,0.182,12.62
HO2M,2026-04-21 21:15:00+00,-30.17,70.22,2.645784,4.152384,13.6,986.3363,0.065,12.61
HO2M,2026-04-21 21:00:00+00,-30.44,70.42,1.187784,2.515536,24.08,986.5188,0.021,12.61
HO2M,2026-04-21 20:45:00+00,-30.47,70.67,1.7962561,4.000752,34.3,986.5569,0.007,12.62
HO2M,2026-04-21 20:30:00+00,-30.97,70.48,1.582416,3.124008,30.73,986.8242,0.006,12.61
HO2M,2026-04-21 20:15:00+00,-31.01,70.21,1.3180319,2.4377759,254.7,986.7939,0.002,12.61
HO2M,2026-04-21 20:00:00+00,-30.87,69.79,0.594864,1.675728,27.34,986.7769,0.002,12.62
HO2M,2026-04-21 19:45:00+00,-30.4,70.54,1.8856801,2.85768,331.6,986.7977,0.002,12.62
HO2M,2026-04-21 19:30:00+00,-30.78,69.91,1.54548,2.781864,9.1,986.9613,0.002,12.62
HO2M,2026-04-21 19:15:00+00,-30.2,69.91,0.707616,2.286144,167,987.0265,0.001,12.62
HO2M,2026-04-21 19:00:00+00,-29.96,69.02,1.34136,3.390336,54.09,987.1181,0,12.62
HO2M,2026-04-21 18:45:00+00,-29.73,70.03,2.4027839,3.7713602,9.56,987.1575,0.001,12.62
HO2M,2026-04-21 18:30:00+00,-30.12,69.22,1.240272,3.695544,337.8,987.1221,0,12.62
HO2M,2026-04-21 18:15:00+00,-29.84,70.08,1.893456,3.886056,7.873,987.2077,0.001,12.62
HO2M,2026-04-21 18:00:00+00,-29.63,68.56,1.349136,3.505032,137.3,987.1808,0.002,12.62
HO2M,2026-04-21 17:45:00+00,-29.03,68.8,2.93544,4.611168,25.58,987.3629,0.001,12.62
HO2M,2026-04-21 17:30:00+00,-29.11,69.7,2.65356,4.152384,27.94,987.559,0.001,12.62
HO2M,2026-04-21 17:15:00+00,-29.36,69.61,1.7865361,3.3145201,58.29,987.6295,0.002,12.62
HO2M,2026-04-21 17:00:00+00,-29.25,69.11,2.17728,3.048192,47.47,987.8416,0.001,12.62
HO2M,2026-04-21 16:45:00+00,-29.11,68.91,2.797416,4.152384,45.97,987.8488,0.002,12.62
HO2M,2026-04-21 16:30:00+00,-28.91,68.19,2.3328001,4.4206557,349.6,988.1099,0.003,12.62
HO2M,2026-04-21 16:15:00+00,-28.37,69.13,1.73016,4.9921923,297.8,988.3008,0.002,12.62
HO2M,2026-04-21 16:00:00+00,-29.24,69.86,1.47744,3.543912,344.8,988.5422,0.001,12.62
HO2M,2026-04-21 15:45:00+00,-29.1,68.8,1.388016,3.7713602,240.9,988.7561,0.001,12.63
HO2M,2026-04-21 15:30:00+00,-28.84,68.96,1.64268,3.238704,35.65,988.7825,0.001,12.63
HO2M,2026-04-21 15:15:00+00,-28.59,68.57,1.4094001,3.390336,44.63,988.8154,0.001,12.63
HO2M,2026-04-21 15:00:00+00,-28.32,68.73,3.1104,5.334336,28.94,988.929,0,12.63
HO2M,2026-04-21 14:45:00+00,-28.34,68.8,3.287304,4.457592,21.84,989.0621,0.001,12.63
HO2M,2026-04-21 14:30:00+00,-28.52,69.74,2.330856,4.3059597,0.818,989.2576,0.002,12.63
HO2M,2026-04-21 14:15:00+00,-28.63,69.12,1.629072,3.7713602,353.5,989.526,0.001,12.63
HO2M,2026-04-21 14:00:00+00,-28.53,70.4,3.7363682,5.75424,16.31,989.5477,0.001,12.63
HO2M,2026-04-21 13:45:00+00,-28.71,70.63,1.944,4.0396323,79.84,989.5358,0.002,12.63
HO2M,2026-04-21 13:30:00+00,-28.8,70.88,3.503088,5.21964,46.91,989.6767,0.001,12.63
HO2M,2026-04-21 13:15:00+00,-29.06,71.2,1.7845919,4.572288,79.79,989.8015,0.001,12.63
HO2M,2026-04-21 13:00:00+00,-29.17,71.26,1.094472,2.591352,29.93,989.7591,0.002,12.63
HO2M,2026-04-21 12:45:00+00,-28.69,71.26,2.79936,5.6764803,284.2,989.8729,0.002,12.63
HO2M,2026-04-21 12:30:00+00,-29.02,70.34,1.4094001,2.85768,55.92,990.0956,0.002,12.63
HO2M,2026-04-21 12:15:00+00,-28.57,70.49,1.712664,3.924936,27.03,990.0663,0.002,12.63
HO2M,2026-04-21 12:00:00+00,-28.58,70.36,1.701,2.8188002,56.41,989.9929,0.001,12.63
HO2M,2026-04-21 11:45:00+00,-27.94,69.3,3.17844,5.410152,7.372,990.0001,0.002,12.63
HO2M,2026-04-21 11:30:00+00,-28.06,71.44,1.3433039,4.572288,15.01,990.0714,0.002,12.63
HO2M,2026-04-21 11:15:00+00,-27.79,69.58,1.164456,3.277584,193.6,989.9592,0.002,12.63
HO2M,2026-04-21 11:00:00+00,-27.03,69.49,3.7985759,5.182704,21.71,990.1011,0.002,12.63
HO2M,2026-04-21 10:45:00+00,-27.32,69.42,1.770984,3.7713602,338.3,990.1321,0.002,12.63
HO2M,2026-04-21 10:30:00+00,-27.12,69.92,3.3436801,5.334336,13.57,990.1398,0.001,12.63
HO2M,2026-04-21 10:15:00+00,-27.35,70.08,1.296648,3.277584,358.5,990.0998,0.001,12.63
HO2M,2026-04-21 10:00:00+00,-26.74,68.66,0.849528,2.591352,164.9,990.0061,0.001,12.63
HO2M,2026-04-21 09:45:00+00,-26.41,68.77,3.23676,4.8386164,14.25,990.1885,0.001,12.63
HO2M,2026-04-21 09:30:00+00,-26.64,69.48,1.6037999,3.924936,3.388,990.2173,0,12.63
HO2M,2026-04-21 09:15:00+00,-26.01,68.36,1.492992,3.277584,18.05,990.2165,0.001,12.63
HO2M,2026-04-21 09:00:00+00,-26.31,69.38,2.1695042,3.961872,21.2,990.4814,0.001,12.63
HO2M,2026-04-21 08:45:00+00,-26.23,69.33,2.0664718,3.468096,18.38,990.6932,0.001,12.63
HO2M,2026-04-21 08:30:00+00,-26.07,69.14,1.852632,3.580848,355.5,990.838,0.003,12.62
HO2M,2026-04-21 08:15:00+00,-26.13,69.44,2.0353682,5.182704,46.34,990.9004,0.001,12.63
HO2M,2026-04-21 08:00:00+00,-26.13,70.17,2.9023921,4.457592,18.65,990.8939,0.002,12.62
HO2M,2026-04-21 07:45:00+00,-26.33,70.56,0.935064,2.667168,43.26,990.9419,0.002,12.62
HO2M,2026-04-21 07:30:00+00,-26.46,70.05,1.9906561,2.933496,10.39,990.974,0.002,12.62
HO2M,2026-04-21 07:15:00+00,-26.17,70.08,1.957608,3.961872,39.48,990.9684,0.001,12.62
HO2M,2026-04-21 07:00:00+00,-26.51,70.95,2.4611042,4.0396323,36.41,991.0875,0.001,12.62
HO2M,2026-04-21 06:45:00+00,-26.78,71.27,2.117016,3.658608,73.87,991.206,0.001,12.62
HO2M,2026-04-21 06:30:00+00,-26.84,70.83,2.742984,4.686984,39.23,991.2902,0.001,12.62
HO2M,2026-04-21 06:15:00+00,-26.48,70.39,2.122848,4.152384,129,991.2875,0.001,12.62
HO2M,2026-04-21 06:00:00+00,-26.21,70.19,1.978992,3.3145201,38.95,991.3673,0.003,12.62
HO2M,2026-04-21 05:45:00+00,-26,69.63,2.6749442,5.524848,87.6,991.3287,0.004,12.62
HO2M,2026-04-21 05:30:00+00,-25.78,68.55,2.163672,5.21964,69.84,991.4548,0.011,12.62
HO2M,2026-04-21 05:15:00+00,-25.47,68,3.8160722,5.485968,15.39,991.3439,0.038,12.62
HO2M,2026-04-21 05:00:00+00,-25.76,69.55,4.842504,7.200576,15.9,991.4331,0.113,12.62
HO2M,2026-04-21 04:45:00+00,-26.02,69.2,1.9517759,4.381776,4.548,991.5322,0.294,12.62
HO2M,2026-04-21 04:30:00+00,-25.74,69.44,1.998432,4.26708,32.65,991.7077,0.679,12.62
HO2M,2026-04-21 04:15:00+00,-25.95,70.4,2.6555042,4.230144,13.26,991.8366,1.172,12.61
HO2M,2026-04-21 04:00:00+00,-26.37,71.2,2.538864,5.3732157,29.22,991.9194,1.784,12.61
HO2M,2026-04-21 03:45:00+00,-27.05,71.46,2.3386319,5.1049438,15.88,992.1807,2.428,12.61
HO2M,2026-04-21 03:30:00+00,-27.26,70.68,1.0847521,2.85768,101.8,992.3636,3.035,12.61
HO2M,2026-04-21 03:15:00+00,-27.39,71,3.367008,4.9533124,96.8,992.2909,3.744,12.61
HO2M,2026-04-21 03:00:00+00,-27.67,71.06,1.66212,4.342896,50.39,992.473,4.156,12.61
HO2M,2026-04-21 02:45:00+00,-27.65,70.69,1.6601759,3.048192,15,992.5312,4.497,12.61
HO2M,2026-04-21 02:30:00+00,-27.73,71.52,1.959552,4.381776,13.24,992.5635,4.94,12.61
HO2M,2026-04-21 02:15:00+00,-28.43,70.96,2.00232,5.7911763,274.2,992.5256,5.251,12.61
HO2M,2026-04-21 02:00:00+00,-28.34,70.58,0.653184,4.80168,113.8,992.4592,5.413,12.61
HO2M,2026-04-21 01:45:00+00,-28.48,70.91,0.87479997,2.4377759,279.6,992.2933,5.733,12.61
HO2M,2026-04-21 01:30:00+00,-28.86,70.58,0.88840795,2.667168,355.6,992.2906,6.132,12.61
HO2M,2026-04-21 01:15:00+00,-28.84,70.5,1.9245601,3.734424,180.7,992.2509,6.899,12.6
HO2M,2026-04-21 01:00:00+00,-29.16,70.86,1.246104,3.277584,72.62,992.4445,6.659,12.6
HO2M,2026-04-21 00:45:00+00,-29.35,69.6,1.038096,2.781864,211.2,992.3588,7.167,12.59
HO2M,2026-04-21 00:30:00+00,-28.48,71.3,2.729376,5.3732157,30.81,992.4879,7.054,12.6
HO2M,2026-04-21 00:15:00+00,-30,71,2.56608,6.2868958,19.18,992.4967,7.092,12.61
HO2M,2026-04-21 00:00:00+00,-30.03,70.67,1.19556,2.515536,223.1,992.4411,7.187,12.61
HO2M,2026-04-20 23:45:00+00,-30,70.1,1.7690401,4.000752,338.2,992.586,6.459,12.61
HO2M,2026-04-20 23:30:00+00,-29.42,69.45,1.174176,2.667168,188,992.5446,6.031,12.61
HO2M,2026-04-20 23:15:00+00,-29.69,71.02,2.74104,4.7239203,13.82,992.7708,5.075,12.61
HO2M,2026-04-20 23:00:00+00,-30.85,69.65,2.443608,4.342896,338.6,992.7575,4.21,12.61
HO2M,2026-04-20 22:45:00+00,-30.28,71.39,2.187,4.496472,19.46,992.6622,3.342,12.61
HO2M,2026-04-20 22:30:00+00,-31.13,69.69,1.96344,4.533408,321.6,992.4385,2.727,12.61
HO2M,2026-04-20 22:15:00+00,-30.76,69.56,1.003104,3.048192,42.16,992.5898,1.971,12.61
HO2M,2026-04-20 22:00:00+00,-30.67,71.17,1.465776,3.124008,350,992.63,1.298,12.61
HO2M,2026-04-20 21:45:00+00,-31.33,70.31,1.928448,4.9533124,271.9,992.6025,0.739,12.61
HO2M,2026-04-20 21:30:00+00,-31.25,69.77,0.40824,1.562976,329.5,992.7254,0.367,12.61
HO2M,2026-04-20 21:15:00+00,-30.64,68.62,1.345248,3.505032,257.1,992.8565,0.148,12.61
HO2M,2026-04-20 21:00:00+00,-30.05,69.89,2.22588,4.000752,355.9,992.7087,0.046,12.61
HO2M,2026-04-20 20:45:00+00,-30.61,69.25,1.959552,3.0870721,299.2,992.6706,0.016,12.62
HO2M,2026-04-20 20:30:00+00,-30.02,69.82,2.43972,4.26708,71.7,992.5219,0.003,12.62
HO2M,2026-04-20 20:15:00+00,-30.74,67.93,2.7799199,4.3059597,344.8,992.4623,0.004,12.62
HO2M,2026-04-20 20:00:00+00,-29.81,69.95,3.705264,6.592104,17.5,992.4044,0.002,12.62
HO2M,2026-04-20 19:45:00+00,-30.79,68.38,2.171448,4.0396323,298.9,992.4971,0.001,12.62
HO2M,2026-04-20 19:30:00+00,-30.56,70.02,3.641112,6.21108,9.01,992.5626,0.001,12.62
HO2M,2026-04-20 19:15:00+00,-30.56,68.03,2.45916,4.496472,282.8,992.8458,0.001,12.61
HO2M,2026-04-20 19:00:00+00,-30.63,68.8,2.6555042,4.115448,358.9,992.8598,0.001,12.62
HO2M,2026-04-20 18:45:00+00,-30.1,68.3,3.145392,5.600664,184.5,992.8725,0.002,12.62
HO2M,2026-04-20 18:30:00+00,-29.79,66,1.872072,3.734424,177.4,992.8037,0.001,12.62
HO2M,2026-04-20 18:15:00+00,-28.5,67.76,4.1096163,8.267832,26.51,992.7893,0.004,12.62
HO2M,2026-04-20 18:00:00+00,-29.94,69.97,3.769416,6.7068,14.44,992.9852,0.001,12.62
HO2M,2026-04-20 17:45:00+00,-31.24,68.9,3.085128,5.75424,23.85,992.9911,0.001,12.62
HO2M,2026-04-20 17:30:00+00,-30.49,67.27,3.3553438,6.66792,230.2,992.6342,0.002,12.62
HO2M,2026-04-20 17:15:00+00,-29.59,67.8,1.693224,3.3145201,30.46,992.4256,0.001,12.62
HO2M,2026-04-20 17:00:00+00,-30.18,68.28,1.1722319,3.199824,16.27,992.4746,0.001,12.62
HO2M,2026-04-20 16:45:00+00,-30.07,65.69,2.008152,4.611168,242.5,992.4619,0.001,12.62
HO2M,2026-04-20 16:30:00+00,-28.67,65.41,4.3195677,6.2868958,3.328,992.4769,0.004,12.62
HO2M,2026-04-20 16:15:00+00,-28.36,63.75,2.256984,4.648104,157,992.5386,0.001,12.62
HO2M,2026-04-20 16:00:00+00,-27.86,65.04,4.716144,7.5816,22.94,992.4857,0.003,12.62
